日期,契約名稱,身份別,多方交易口數,多方契約金額,空方交易口數,空方契約金額,多空淨額交易口數,多空淨額契約金額,多方未平倉口數,多方未平倉契約金額,空方未平倉口數,空方未平倉契約金額,多空淨額未平倉口數,多空淨額未平倉契約金額
2023/03/17,MTX,投信,1,771,5,3839,-4,-3068,89,68552,8,6162,81,62390
2023/03/17,TE,投信,0,0,0,0,0,0,124,362254,0,0,124,362254
2023/03/17,TE,外資,1203,3499106,1220,3549423,-17,-50317,651,1901831,302,882263,349,1019568
2023/03/17,MTX,外資,117011,89513423,104527,79901332,12484,9612091,12345,9508190,1870,1440363,10475,8067827
2023/03/17,MTX,自營商,16251,12436894,12943,9909760,3308,2527134,8743,6720152,7035,5395315,1708,1324837
2023/03/17,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/03/17,NQF,外資,3096,1932785,2254,1402407,842,530378,245,156102,192,122333,53,33769
2023/03/17,NQF,自營商,80,49952,30,18960,50,30992,8,5097,321,204525,-313,-199428
2023/03/20,TX,投信,16,49466,548,1684476,-532,-1635010,8871,27269454,16583,50976142,-7712,-23706688
2023/03/20,TX,外資,56360,173433777,58392,179645719,-2032,-6211942,23289,71586323,14666,45082466,8623,26503857
2023/03/20,TE,投信,0,0,0,0,0,0,124,361683,0,0,124,361683
2023/03/20,TE,自營商,291,850000,237,692165,54,157835,561,1636325,215,627112,346,1009213
2023/03/20,TX,自營商,7683,23637696,7081,21792701,602,1844995,15254,46872340,6890,21155530,8364,25716810
2023/03/20,MTX,投信,0,0,8,6148,-8,-6148,81,62249,8,6148,73,56101
2023/03/20,TE,外資,791,2311729,818,2390085,-27,-78355,660,1925088,331,965461,329,959627
2023/03/20,MTX,自營商,11309,8691724,10319,7929266,990,762459,9382,7196011,6716,5139625,2666,2056386
2023/03/20,MTX,外資,94890,73003550,108336,83327713,-13446,-10324164,5446,4184996,8349,6416169,-2903,-2231173
2023/03/20,NQF,自營商,4,2545,48,30485,-44,-27940,12,7606,369,233872,-357,-226266
2023/03/20,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/03/21,TX,自營商,9327,28762300,9336,28780695,-9,-18395,14561,44985142,6130,18921753,8431,26063389
2023/03/20,NQF,外資,1954,1239926,2531,1603795,-577,-363869,0,0,436,276337,-436,-276337
2023/03/21,TE,自營商,305,890548,309,903435,-4,-12887,574,1683535,216,633528,358,1050007
2023/03/21,TX,投信,138,426548,116,358817,22,67731,8891,27482081,16581,51251871,-7690,-23769790
2023/03/21,TX,外資,60628,186870023,59287,182751838,1341,4118185,23999,74176502,14040,43396845,9959,30779657
2023/03/21,TE,投信,7,20518,0,0,7,20518,131,384223,0,0,131,384223
2023/03/21,MTX,自營商,14243,10963236,12741,9799090,1502,1164146,9559,7368442,5695,4380206,3864,2988236
2023/03/21,TE,外資,960,2810420,842,2463195,118,347225,817,2396261,355,1041215,462,1355046
2023/03/21,MTX,投信,2,1546,0,0,2,1546,81,62593,6,4637,75,57956
2023/03/21,MTX,外資,107560,82869284,99409,76596766,8151,6272518,8695,6718790,3427,2648322,5268,4070468
2023/03/21,NQF,自營商,10,6342,80,50487,-70,-44145,15,9531,442,280847,-427,-271316
2023/03/21,NQF,外資,2160,1367349,2643,1670915,-483,-303566,7,4448,926,588441,-919,-583993
2023/03/22,TX,自營商,10908,34077093,11464,35821818,-556,-1744725,14198,44597262,6174,19376256,8024,25221006
2023/03/22,TX,外資,53777,167942973,48621,151850146,5156,16092828,31607,99336034,13869,43589002,17738,55747032
2023/03/21,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/03/22,TX,投信,1120,3520092,114,357621,1006,3162472,9440,29669920,16124,50677732,-6684,-21007812
2023/03/22,TE,自營商,316,940040,390,1158047,-74,-218007,516,1545611,219,655993,297,889618
2023/03/22,TE,投信,13,38869,3,8970,10,29899,141,422351,0,0,141,422351
2023/03/22,TE,外資,1283,3818312,1244,3705118,39,113195,799,2393325,298,892629,501,1500696
2023/03/22,MTX,自營商,13426,10466425,10472,8175817,2954,2290608,9940,7783008,3833,2995071,6107,4787937
2023/03/22,MTX,外資,88336,68919919,72362,56439476,15974,12480443,12953,10177201,2143,1683824,10810,8493377
2023/03/22,MTX,投信,7,5491,1,786,6,4706,85,66789,4,3143,81,63646
2023/03/22,NQF,自營商,31,19945,11,7088,20,12857,15,9660,422,271768,-407,-262108
2023/03/22,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/03/23,TX,自營商,9904,31215132,9691,30546610,213,668522,14208,44966422,5990,18940748,8218,26025674
2023/03/22,NQF,外資,1981,1267340,1576,1007312,405,260029,13,8372,527,339514,-514,-331142
2023/03/23,TX,投信,724,2293063,121,381101,603,1911962,10118,32045730,16199,51305473,-6081,-19259743
2023/03/23,TX,外資,65268,205791551,65520,206607810,-252,-816259,33763,106929341,16279,51557457,17484,55371884
2023/03/23,TE,自營商,359,1079509,382,1148184,-23,-68675,473,1428744,212,640367,261,788377
2023/03/23,TE,投信,0,0,0,0,0,0,141,425905,0,0,141,425905
2023/03/23,TE,外資,914,2750106,969,2915376,-55,-165269,748,2259409,266,803480,482,1455929
2023/03/23,MTX,自營商,11825,9303209,13173,10370114,-1348,-1066905,9291,7325988,4456,3512941,4835,3813047
2023/03/23,MTX,外資,110654,87217701,109574,86352052,1080,865648,14150,11203221,2252,1782886,11898,9420335
2023/03/23,NQF,自營商,1,639,134,85592,-133,-84953,16,10243,556,355951,-540,-345708
2023/03/23,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/03/23,NQF,外資,1820,1175688,2251,1448878,-431,-273191,0,0,945,605043,-945,-605043
2023/03/24,TX,投信,1234,3928699,4,12733,1230,3915966,11138,35456709,15989,50899383,-4851,-15442674
2023/03/24,TX,自營商,7338,23279747,7912,25108562,-574,-1828815,14260,45357742,6427,20424593,7833,24933149
2023/03/24,TX,外資,56673,179924569,61428,195033654,-4755,-15109085,30504,97101491,17776,56586228,12728,40515263
2023/03/23,MTX,投信,1,791,0,0,1,791,86,68095,4,3167,82,64928
2023/03/24,TE,自營商,267,809846,214,648885,53,160961,513,1560341,206,626570,307,933771
2023/03/24,TE,投信,0,0,0,0,0,0,141,428866,0,0,141,428866
2023/03/24,TE,外資,609,1845973,713,2161262,-104,-315289,653,1986165,275,836440,378,1149725
2023/03/24,MTX,自營商,10876,8619643,10374,8222569,502,397074,9727,7711786,5146,4079015,4581,3632771
2023/03/24,MTX,投信,0,0,4,3171,-4,-3171,82,65260,4,3183,78,62077
2023/03/24,MTX,外資,100292,79600824,104558,82976462,-4266,-3375638,11645,9266352,4009,3190514,7636,6075838
2023/03/24,NQF,自營商,39,25243,12,7726,27,17516,16,10315,529,341046,-513,-330731
2023/03/24,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/03/24,NQF,外資,1959,1265477,2036,1313655,-77,-48178,0,0,1022,658945,-1022,-658945
2023/03/27,TX,自營商,8713,27589026,7913,25049185,800,2539841,14410,45583747,5817,18379052,8593,27204695
2023/03/27,TX,投信,495,1567070,126,398868,369,1168201,11568,36621974,16050,50811090,-4482,-14189116
2023/03/27,TE,自營商,415,1252913,300,905817,115,347096,623,1876974,218,656779,405,1220195
2023/03/27,TE,投信,0,0,0,0,0,0,141,424805,0,0,141,424805
2023/03/27,TX,外資,53822,170449296,60565,191812851,-6743,-21363555,24879,78756980,20522,64966479,4357,13790501
2023/03/27,MTX,自營商,9108,7205120,10481,8290172,-1373,-1085052,10223,8065845,6855,5408604,3368,2657241
2023/03/27,TE,外資,849,2563355,857,2587318,-8,-23963,719,2166203,349,1051467,370,1114736
2023/03/27,MTX,外資,96394,76309888,109272,86509241,-12878,-10199354,5096,4032594,3826,3027879,1270,1004715
2023/03/27,MTX,投信,1,791,1,791,0,0,83,65690,5,3957,78,61733
2023/03/27,NQF,自營商,37,23863,37,23819,0,45,16,10363,529,342633,-513,-332270
2023/03/27,NQF,外資,1739,1117286,1723,1105969,16,11318,6,3886,1012,655770,-1006,-651884
2023/03/28,TX,投信,416,1305447,514,1612627,-98,-307180,11837,37142139,16417,51513263,-4580,-14371124
2023/03/28,TX,外資,57707,181644278,57320,180405896,387,1238382,24526,76952723,19789,62092162,4737,14860561
2023/03/28,TX,自營商,8343,26229277,8831,27774312,-488,-1545034,14282,44784001,6193,19394591,8089,25389410
2023/03/28,TE,自營商,273,815076,333,993965,-60,-178889,591,1758093,239,710977,352,1047116
2023/03/28,TE,投信,0,0,0,0,0,0,141,419447,0,0,141,419447
2023/03/28,TE,外資,896,2673161,891,2659032,5,14130,672,1999066,328,975734,344,1023332
2023/03/28,MTX,自營商,9106,7158028,10838,8511832,-1732,-1353805,10388,8127703,8688,6796164,1700,1331539
2023/03/28,MTX,外資,93392,73504226,99073,77963684,-5681,-4459458,4260,3341358,8643,6779596,-4383,-3438238
2023/03/27,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/03/28,MTX,投信,11,8631,0,0,11,8631,94,73738,5,3922,89,69816
2023/03/28,NQF,自營商,17,10909,81,52281,-64,-41373,16,10249,593,379846,-577,-369597
2023/03/28,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/03/28,NQF,外資,1678,1081233,1864,1200531,-186,-119298,7,4484,1199,768658,-1192,-764174
2023/03/29,TX,投信,17,53509,67,210567,-50,-157057,11789,37107056,16419,51680444,-4630,-14573388
2023/03/29,TX,自營商,8090,25417398,8185,25724617,-95,-307218,13861,43594018,5864,18417817,7997,25176201
2023/03/29,TE,投信,0,0,0,0,0,0,141,420716,0,0,141,420716
2023/03/29,TE,自營商,242,720970,237,705680,5,15290,567,1691794,212,632566,355,1059228
2023/03/29,TE,外資,576,1716635,552,1645343,24,71292,694,2070757,326,972719,368,1098038
2023/03/29,TX,外資,48580,152677833,45672,143538728,2908,9139105,26754,84205807,19115,60164415,7639,24041392
2023/03/29,MTX,投信,9,7082,0,0,9,7082,103,81051,5,3935,98,77116
2023/03/29,MTX,自營商,9536,7485058,8458,6639666,1078,845393,9890,7758799,7120,5583550,2770,2175249
2023/03/29,MTX,外資,76979,60478906,70977,55752475,6002,4726432,5398,4247056,3711,2919627,1687,1327429
2023/03/29,NQF,自營商,26,16616,20,12788,6,3827,14,8965,585,374605,-571,-365640
2023/03/29,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/03/29,NQF,外資,1729,1102611,1700,1082768,29,19843,11,7044,1174,752202,-1163,-745158
2023/03/30,TX,投信,407,1287853,1023,3236353,-616,-1948500,10896,34472765,16142,51070060,-5246,-16597295
2023/03/30,TX,自營商,6995,22113718,6756,21357031,239,756687,13778,43554182,5523,17434567,8255,26119615
2023/03/30,TX,外資,47266,149476698,45275,143169438,1991,6307260,27736,87746022,18106,57281789,9630,30464233
2023/03/30,TE,自營商,273,821139,288,865714,-15,-44575,584,1759335,232,698923,352,1060412
2023/03/30,TE,投信,1,3013,0,0,1,3013,142,427789,0,0,142,427789
2023/03/30,TE,外資,704,2116351,721,2168453,-17,-52102,653,1967228,302,909805,351,1057423
2023/03/30,MTX,自營商,9279,7323959,8646,6828790,633,495169,9720,7662012,6393,5039484,3327,2622528
2023/03/30,MTX,外資,77832,61524487,73955,58456702,3877,3067785,8326,6584770,2762,2184049,5564,4400721
2023/03/30,MTX,投信,0,0,0,0,0,0,103,81468,5,3955,98,77513
2023/03/30,NQF,自營商,10,6474,12,7778,-2,-1305,14,9085,587,380934,-573,-371849
2023/03/30,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/03/30,NQF,外資,1759,1135416,1181,762254,578,373162,8,5192,593,385023,-585,-379831
2023/03/31,TX,自營商,8217,26106629,7908,25131758,309,974871,14190,44981224,5626,17809481,8564,27171743
2023/03/31,TX,投信,54,171499,326,1034343,-272,-862844,10712,33987034,16230,51494544,-5518,-17507510
2023/03/31,TX,外資,46730,148530011,49991,158897662,-3261,-10367651,26560,84264401,20191,64059651,6369,20204750
2023/03/31,TE,投信,0,0,0,0,0,0,142,429152,0,0,142,429152
2023/03/31,MTX,投信,0,0,0,0,0,0,103,81700,5,3966,98,77734
2023/03/31,TE,外資,722,2185460,695,2104239,27,81221,654,1976519,276,834127,378,1142392
2023/03/31,TE,自營商,227,687154,231,698798,-4,-11644,582,1758906,242,731372,340,1027534
2023/03/31,MTX,自營商,11140,8841889,10763,8543958,377,297931,9858,7792071,6154,4864298,3704,2927773
2023/03/31,MTX,外資,83159,66076285,82672,65682790,487,393496,8546,6777876,2495,1978524,6051,4799352
2023/03/31,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/03/31,NQF,自營商,20,13125,7,4565,13,8560,13,8525,573,375773,-560,-367248
2023/03/31,NQF,外資,1300,850116,1077,704181,223,145935,0,0,362,237535,-362,-237535
2023/04/06,TX,自營商,8235,25990711,8837,27892708,-602,-1901997,13715,43198664,5912,18595653,7803,24603011
2023/04/06,TX,投信,11,34681,536,1689815,-525,-1655134,10402,32791265,16445,51841218,-6043,-19049953
2023/04/06,TE,自營商,226,677627,234,700927,-8,-23300,538,1609359,236,705970,302,903389
2023/04/06,MTX,投信,0,0,3,2365,-3,-2365,102,80386,7,5517,95,74869
2023/04/06,MTX,外資,71111,56190654,72874,57559838,-1763,-1369184,7619,6003953,3220,2537109,4399,3466844
2023/04/06,TE,外資,779,2330791,741,2217572,38,113219,688,2058083,272,813661,416,1244422
2023/04/06,MTX,自營商,10742,8472983,11650,9182495,-908,-709513,10659,8375764,7295,5729494,3364,2646270
2023/04/06,TX,外資,48183,152217261,44345,140093584,3838,12123677,29682,93564468,19470,61374071,10212,32190397
2023/04/06,TE,投信,0,0,0,0,0,0,142,424779,0,0,142,424779
2023/04/06,NQF,自營商,47,31150,174,114371,-127,-83220,15,9787,702,458020,-687,-448233
2023/04/07,TX,投信,163,515773,49,154936,114,360836,10407,32923585,16336,51680570,-5929,-18756985
2023/04/07,TX,自營商,5546,17537929,5296,16751808,250,786121,13795,43602945,5801,18311107,7994,25291838
2023/04/06,NQF,外資,1363,897315,1326,872228,37,25088,126,82209,451,294481,-325,-212272
2023/04/06,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/04/07,TX,外資,34403,108842261,34704,109792951,-301,-950690,29501,93324308,19590,61970531,9911,31353777
2023/04/07,TE,自營商,219,657802,170,510296,49,147506,606,1817128,257,770640,349,1046488
2023/04/07,TE,外資,528,1585880,582,1748328,-54,-162448,623,1868128,261,782635,362,1085493
2023/04/07,TE,投信,0,0,0,0,0,0,142,425801,0,0,142,425801
2023/04/07,MTX,外資,61041,48273644,60864,48128833,177,144811,8223,6502829,3647,2883867,4576,3618962
2023/04/07,MTX,投信,0,0,0,0,0,0,102,80672,7,5536,95,75136
2023/04/07,NQF,自營商,84,55009,6,3912,78,51097,15,9876,624,410842,-609,-400966
2023/04/07,MTX,自營商,7437,5870932,8144,6432610,-707,-561678,10860,8562742,7967,6281950,2893,2280792
2023/04/07,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/04/10,TX,自營商,6030,19124525,5338,16934949,692,2189576,14118,44711293,5579,17642788,8539,27068505
2023/04/07,NQF,外資,1659,1086286,1724,1126565,-65,-40279,45,29900,435,286404,-390,-256504
2023/04/10,TX,外資,30129,95599199,29096,92308138,1033,3291061,30955,98128058,20011,63432668,10944,34695390
2023/04/10,TX,投信,54,171208,0,0,54,171208,10459,33157122,16334,51782047,-5875,-18624925
2023/04/10,TE,自營商,172,517132,136,408694,36,108438,664,1991570,271,812837,393,1178733
2023/04/10,MTX,投信,0,0,1,794,-1,-794,101,80048,7,5548,94,74500
2023/04/10,TE,投信,0,0,0,0,0,0,142,425915,0,0,142,425915
2023/04/10,MTX,自營商,8380,6639405,6264,4960981,2116,1678424,11860,9370211,6263,4943219,5597,4426992
2023/04/10,TE,外資,541,1626457,573,1722803,-32,-96345,653,1958608,323,968806,330,989802
2023/04/10,MTX,外資,45085,35761117,48989,38845240,-3904,-3084123,6039,4785629,5367,4253056,672,532573
2023/04/10,NQF,自營商,3,1977,70,46054,-67,-44077,15,9859,691,454160,-676,-444301
2023/04/10,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/04/11,TX,外資,50529,160434718,49753,157927226,776,2507491,31775,101190554,20059,63875249,11716,37315305
2023/04/11,TX,自營商,9219,29252444,11161,35426799,-1942,-6174355,13543,43077155,6725,21372283,6818,21704872
2023/04/11,TX,投信,496,1579706,805,2563514,-309,-983807,9688,30854342,15872,50549146,-6184,-19694804
2023/04/11,TE,自營商,281,843238,223,669037,58,174201,724,2177996,263,791209,461,1386787
2023/04/10,NQF,外資,152,100063,228,150296,-76,-50233,10,6637,476,312851,-466,-306214
2023/04/11,TE,外資,716,2148844,743,2229961,-27,-81117,661,1988552,358,1077007,303,911545
2023/04/11,MTX,自營商,14589,11556137,13629,10792150,960,763986,10669,8459257,4996,3958506,5673,4500751
2023/04/11,TE,投信,1,3013,0,0,1,3013,143,430201,0,0,143,430201
2023/04/11,MTX,投信,1,796,1,796,0,0,100,79620,6,4777,94,74843
2023/04/11,MTX,外資,85730,67996547,76864,60938414,8866,7058133,12736,10139681,3182,2532813,9554,7606868
2023/04/11,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/04/12,TX,自營商,7780,24763471,5993,19074768,1787,5688703,14295,45476116,5681,18048722,8614,27427394
2023/04/11,NQF,自營商,22,14452,6,3941,16,10511,15,9884,675,444758,-660,-434874
2023/04/11,NQF,外資,1257,822674,1244,813298,13,9376,16,10564,469,309024,-453,-298460
2023/04/12,TX,外資,35463,112938919,36753,117033065,-1290,-4094145,30096,95848830,19670,62639120,10426,33209710
2023/04/12,TX,投信,25,79631,473,1506441,-448,-1426810,9248,29454880,15880,50577800,-6632,-21122920
2023/04/12,TE,自營商,181,542714,248,744396,-67,-201682,698,2094480,308,924266,390,1170214
2023/04/12,TE,外資,626,1878207,559,1676838,67,201368,668,2004638,298,894298,370,1110340
2023/04/12,MTX,投信,0,0,0,0,0,0,100,79625,6,4778,94,74847
2023/04/12,MTX,外資,53328,42456134,59519,47377599,-6191,-4921465,7136,5681413,3607,2871311,3529,2810102
2023/04/12,NQF,自營商,43,28218,64,41908,-21,-13690,12,7860,693,453915,-681,-446055
2023/04/12,TE,投信,3,8975,0,0,3,8975,143,429143,0,0,143,429143
2023/04/13,TX,投信,186,588389,768,2429512,-582,-1841123,8967,28364414,16181,51183183,-7214,-22818769
2023/04/13,TX,自營商,9804,31132860,9481,30099394,323,1033466,14540,45946042,5635,17778314,8905,28167728
2023/04/12,NQF,外資,1044,685528,1395,916164,-351,-230637,0,0,804,527026,-804,-527026
2023/04/12,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/04/13,TE,外資,731,2179176,808,2408939,-77,-229762,670,1985421,377,1117180,293,868241
2023/04/13,TX,外資,59617,189463423,59541,189217317,76,246106,30553,96635059,20051,63414642,10502,33220417
2023/04/13,TE,自營商,321,956857,267,796597,54,160259,780,2311236,346,1025253,434,1285983
2023/04/13,TE,投信,0,0,0,0,0,0,143,423766,0,0,143,423766
2023/04/12,MTX,自營商,8958,7124099,8402,6674749,556,449350,12052,9563764,6014,4767169,6038,4796595
2023/04/13,MTX,自營商,13875,11008065,14831,11755977,-956,-747912,11853,9346557,6643,5228728,5210,4117829
2023/04/13,MTX,投信,0,0,2,1581,-2,-1581,100,79080,8,6326,92,72754
2023/04/13,NQF,外資,2065,1353211,2400,1570827,-335,-217616,1,649,1140,740628,-1139,-739979
2023/04/13,MTX,外資,92914,73849791,102906,81777632,-9992,-7927841,3264,2580041,9727,7689970,-6463,-5109929
2023/04/13,NQF,自營商,79,51613,56,36522,23,15091,29,18830,687,446069,-658,-427239
2023/04/14,TX,自營商,8775,27901246,10613,33751730,-1838,-5850484,13553,43177226,6478,20612188,7075,22565038
2023/04/13,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/04/14,TX,投信,448,1428321,95,302262,353,1126059,8997,28696784,15858,50579788,-6861,-21883004
2023/04/14,TX,外資,59961,190594648,56280,178938000,3681,11656648,37144,118447219,22961,73222726,14183,45224493
2023/04/14,TE,投信,0,0,0,0,0,0,143,427942,0,0,143,427942
2023/04/14,TE,外資,887,2649296,892,2665268,-5,-15971,635,1899767,347,1038384,288,861383
2023/04/14,MTX,外資,93801,74496512,74964,59523815,18837,14972698,15737,12546831,3363,2680272,12374,9866559
2023/04/14,MTX,投信,8,6378,11,8755,-3,-2377,100,79740,11,8757,89,70983
2023/04/14,TE,自營商,350,1045003,280,835082,70,209921,775,2318939,268,801741,507,1517198
2023/04/14,MTX,自營商,17679,14024611,15455,12273955,2224,1750656,11870,9427661,4468,3546510,7402,5881151
2023/04/14,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/04/14,NQF,自營商,36,23660,21,13843,15,9817,19,12540,662,436920,-643,-424380
2023/04/17,TX,自營商,17578,55952252,15447,49172635,2131,6779617,15372,49049807,5789,18440660,9583,30609147
2023/04/17,TX,外資,70632,224892110,73578,234271407,-2946,-9379297,35961,114791967,24724,78935609,11237,35856358
2023/04/17,TX,投信,13014,41441248,13560,43164066,-546,-1722818,8457,26993594,15864,50632240,-7407,-23638646
2023/04/17,TE,自營商,520,1551310,490,1463109,30,88200,870,2604777,336,1006574,534,1598203
2023/04/14,NQF,外資,1511,990364,893,585795,618,404568,0,0,521,344250,-521,-344250
2023/04/17,TE,外資,635,1894728,638,1904237,-3,-9510,623,1865311,339,1015319,284,849992
2023/04/17,TE,投信,1,2989,1,2995,0,-7,143,428507,0,0,143,428507
2023/04/17,MTX,自營商,15866,12616716,16193,12873661,-327,-256945,11840,9422403,6273,4991622,5567,4430781
2023/04/17,MTX,外資,68710,54704178,78010,62096868,-9300,-7392690,7408,5913440,4334,3459267,3074,2454173
2023/04/17,MTX,投信,33,26294,35,27922,-2,-1628,101,80614,14,11164,87,69450
2023/04/17,NQF,外資,1995,1314183,2248,1479738,-253,-165555,0,0,774,511516,-774,-511516
2023/04/17,NQF,自營商,52,34219,124,81494,-72,-47275,9,5944,724,478166,-715,-472222
2023/04/17,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/04/18,TX,自營商,16528,52570874,17862,56811177,-1334,-4240303,14820,47047033,6557,20784251,8263,26262782
2023/04/18,TX,投信,10986,34949794,11169,35516385,-183,-566590,8426,26747684,16016,50841513,-7590,-24093829
2023/04/18,TE,自營商,597,1780564,641,1912049,-44,-131485,710,2115192,343,1022278,367,1092914
2023/04/18,TX,外資,77610,247033028,79354,252614454,-1744,-5581426,34973,111042937,25483,80934669,9490,30108268
2023/04/18,TE,外資,1141,3403923,1113,3322035,28,81888,696,2073745,389,1159744,307,914001
2023/04/18,MTX,自營商,12540,9966804,14728,11700375,-2188,-1733572,11503,9109300,8180,6478834,3323,2630466
2023/04/18,MTX,投信,59,46821,59,46872,0,-51,101,80162,14,11110,87,69052
2023/04/18,TE,投信,79,235202,79,235644,0,-442,143,426115,0,0,143,426115
2023/04/18,MTX,外資,72311,57563537,80442,64029235,-8131,-6465697,4469,3549311,9514,7556454,-5045,-4007143
2023/04/18,NQF,外資,1150,757434,1277,840377,-127,-82943,8,5272,909,599387,-901,-594115
2023/04/19,TX,投信,367,1159760,339,1071838,28,87922,8652,27302251,16214,51164898,-7562,-23862647
2023/04/19,TX,外資,49803,157981061,52040,165033716,-2237,-7052655,29081,91763597,20373,64286801,8708,27476796
2023/04/19,TX,自營商,17599,55774606,17101,54201733,498,1572873,11775,37137118,5813,18306676,5962,18830442
2023/04/18,NQF,自營商,35,23028,26,17111,9,5917,10,6590,716,471808,-706,-465218
2023/04/18,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/04/19,TE,自營商,553,1642698,560,1663428,-7,-20730,510,1504789,220,649132,290,855657
2023/04/19,TE,投信,62,184409,63,187596,-1,-3187,142,418985,0,0,142,418985
2023/04/19,MTX,自營商,13897,11015052,15551,12320963,-1654,-1305911,8803,6923800,6350,4992134,2453,1931666
2023/04/19,MTX,投信,9,7140,9,7144,0,-3,101,79679,14,11045,87,68634
2023/04/19,TE,外資,979,2906372,1057,3138962,-78,-232589,672,1982803,190,560614,482,1422189
2023/04/19,NQF,自營商,96,63401,18,11870,78,51531,10,6582,638,419932,-628,-413350
2023/04/20,TX,自營商,7992,25136547,9092,28600544,-1100,-3463996,11469,36055540,6475,20326455,4994,15729085
2023/04/19,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/04/19,MTX,外資,69287,54977511,75957,60250262,-6670,-5272751,2112,1665915,8962,7069906,-6850,-5403991
2023/04/20,TX,投信,182,572717,311,978412,-129,-405696,8638,27176876,16329,51374300,-7691,-24197424
2023/04/20,TX,外資,55454,174562548,51462,161969628,3992,12592920,30643,96404674,17943,56449626,12700,39955048
2023/04/20,TE,自營商,191,563456,227,669194,-36,-105738,505,1490327,251,740707,254,749620
2023/04/19,NQF,外資,1927,1275792,1783,1179625,144,96166,9,5924,766,504502,-757,-498578
2023/04/20,TE,外資,989,2917072,987,2911885,2,5187,659,1944826,175,516460,484,1428366
2023/04/20,TE,投信,0,0,8,23608,-8,-23608,134,395461,0,0,134,395461
2023/04/20,MTX,自營商,10097,7936163,9856,7742124,241,194038,9243,7249981,7077,5546934,2166,1703047
2023/04/20,MTX,投信,28,22026,2,1573,26,20453,129,101465,16,12585,113,88880
2023/04/20,MTX,外資,91722,72179504,87048,68480995,4674,3698509,2789,2193035,4965,3904873,-2176,-1711838
2023/04/20,NQF,自營商,16,10550,65,42777,-49,-32227,7,4597,684,449149,-677,-444552
2023/04/20,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/04/20,NQF,外資,1432,942554,1256,825467,176,117087,5,3283,586,384919,-581,-381636
2023/04/21,TX,自營商,9510,29844784,8963,28124002,547,1720782,12070,37667443,6481,20190099,5589,17477344
2023/04/21,TX,外資,63607,199860930,62473,196239708,1134,3621222,32933,102838288,19099,59640186,13834,43198102
2023/04/21,TX,投信,75,234238,375,1171181,-300,-936943,8676,27093413,16667,52047708,-7991,-24954295
