日期,契約名稱,身份別,多方交易口數,多方契約金額,空方交易口數,空方契約金額,多空淨額交易口數,多空淨額契約金額,多方未平倉口數,多方未平倉契約金額,空方未平倉口數,空方未平倉契約金額,多空淨額未平倉口數,多空淨額未平倉契約金額
2023/08/28,TX,自營商,8320,27417825,8859,29198195,-539,-1780371,4797,15819385,8660,28560226,-3863,-12740841
2023/08/25,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/08/28,TX,外資,68404,225337311,64858,213647138,3546,11690173,18812,62048669,27102,89392481,-8290,-27343812
2023/08/28,TE,投信,1,3251,0,0,1,3251,224,727955,0,0,224,727955
2023/08/28,TX,投信,672,2216842,303,998441,369,1218401,14059,46372206,12246,40392206,1813,5980000
2023/08/28,TE,自營商,196,636713,158,513176,38,123537,70,227483,440,1429910,-370,-1202427
2023/08/28,MTX,投信,1,825,2,1649,-1,-825,111,91531,10,8246,101,83285
2023/08/28,TE,外資,743,2414512,753,2447057,-10,-32545,290,942442,788,2560842,-498,-1618400
2023/08/28,MTX,外資,114243,94069459,106068,87333468,8175,6735992,5561,4585593,8066,6651246,-2505,-2065653
2023/08/28,MTX,自營商,10856,8947298,9637,7940033,1219,1007264,2809,2316228,9417,7759829,-6608,-5443601
2023/08/28,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/08/28,NQF,自營商,263,196522,133,98918,130,97604,0,0,519,389068,-519,-389068
2023/08/29,TX,自營商,8746,28934060,8545,28267363,201,666697,4277,14215885,7946,26414243,-3669,-12198358
2023/08/28,NQF,外資,3787,2821132,3316,2469117,471,352014,170,128996,978,733268,-808,-604272
2023/08/29,TE,投信,0,0,0,0,0,0,224,733197,0,0,224,733197
2023/08/29,TX,外資,49169,162582612,47252,156266698,1917,6315913,20580,68422976,25436,84568605,-4856,-16145629
2023/08/29,TE,自營商,175,570237,137,445787,38,124450,92,301125,411,1345280,-319,-1044155
2023/08/29,TX,投信,469,1556485,326,1079105,143,477380,13875,46131600,11919,39628291,1956,6503309
2023/08/29,MTX,投信,0,0,0,0,0,0,111,92263,10,8312,101,83951
2023/08/29,MTX,自營商,14090,11653590,9663,7989185,4427,3664405,5148,4278241,7301,6062408,-2153,-1784167
2023/08/29,TE,外資,610,1985177,616,2004823,-6,-19647,292,955774,796,2605467,-504,-1649693
2023/08/29,MTX,外資,85642,70801055,78932,65244856,6710,5556200,3956,3288257,5819,4836629,-1863,-1548372
2023/08/29,NQF,自營商,170,128280,60,45191,110,83089,0,0,409,309368,-409,-309368
2023/08/29,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/08/29,NQF,外資,1852,1395186,1541,1161051,311,234135,122,93402,619,468329,-497,-374927
2023/08/30,TX,投信,582,1946612,909,3040198,-327,-1093587,13120,43881152,11491,38432799,1629,5448353
2023/08/30,TX,自營商,10652,35589077,10046,33555486,606,2033592,4586,15333773,7641,25551544,-3055,-10217771
2023/08/30,TE,自營商,209,689795,131,431955,78,257840,119,392244,359,1183335,-240,-791091
2023/08/30,TX,外資,50089,167298072,51927,173463895,-1838,-6165823,19316,64602811,26010,86991902,-6694,-22389091
2023/08/30,TE,外資,707,2332612,750,2475016,-43,-142404,311,1025118,858,2828140,-547,-1803022
2023/08/30,TE,投信,0,0,0,0,0,0,224,738349,0,0,224,738349
2023/08/30,MTX,自營商,11924,9954470,10399,8680863,1525,1273607,7087,5924096,7756,6479182,-669,-555086
2023/08/30,MTX,投信,1,836,0,0,1,836,111,92813,9,7525,102,85288
2023/08/30,MTX,外資,85899,71717756,84027,70140753,1872,1577003,4148,3468321,4052,3387845,96,80476
2023/08/30,NQF,外資,2514,1917780,1989,1517754,525,400027,191,149125,163,125923,28,23202
2023/08/30,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/08/30,NQF,自營商,180,138126,65,49600,115,88525,13,10033,307,236943,-294,-226910
2023/08/31,TX,投信,110,365833,786,2614196,-676,-2248363,12604,41895696,11651,38727924,953,3167772
2023/08/31,TX,外資,51503,171684926,53260,177534857,-1757,-5849931,17908,59525079,26359,87616440,-8451,-28091361
2023/08/31,TE,自營商,136,446501,176,577370,-40,-130869,99,323942,391,1279357,-292,-955415
2023/08/31,TE,投信,0,0,0,0,0,0,224,732928,0,0,224,732928
2023/08/31,TX,自營商,9137,30448649,7726,25747178,1411,4701470,5782,19215672,7535,25042065,-1753,-5826393
2023/08/31,TE,外資,580,1902730,576,1889478,4,13252,303,991416,846,2768112,-543,-1776696
2023/08/31,MTX,自營商,10004,8335869,11498,9576229,-1494,-1240360,5457,4533897,7184,5964406,-1727,-1430509
2023/08/31,MTX,投信,0,0,2,1662,-2,-1662,111,92241,11,9141,100,83100
2023/08/31,MTX,外資,82051,68399983,88434,73714973,-6383,-5314989,1213,1008327,7500,6232301,-6287,-5223974
2023/08/31,NQF,自營商,108,83500,55,42527,53,40973,58,44947,299,231710,-241,-186763
2023/08/31,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/08/31,NQF,外資,1720,1329747,1647,1272763,73,56984,194,151876,93,72070,101,79806
2023/09/01,TX,自營商,8401,27972542,9623,32047752,-1222,-4075209,4271,14219648,7249,24136662,-2978,-9917014
2023/09/01,TX,投信,384,1278745,377,1256946,7,21799,12609,41990492,11649,38793500,960,3196992
2023/09/01,TE,投信,0,0,0,0,0,0,224,731270,0,0,224,731270
2023/09/01,TX,外資,49276,164025774,46938,156248748,2338,7777026,20616,68654333,26722,88988743,-6106,-20334410
2023/09/01,TE,自營商,229,749945,201,658040,28,91905,114,372132,380,1240537,-266,-868405
2023/09/01,MTX,投信,7,5829,0,0,7,5829,118,98241,11,9158,107,89083
2023/09/01,TE,外資,539,1765387,522,1709872,17,55514,306,998968,832,2716147,-526,-1717179
2023/09/01,MTX,自營商,11914,9917751,11710,9740467,204,177284,6042,5029030,7553,6283004,-1511,-1253974
2023/09/01,MTX,外資,83693,69650220,79702,66317868,3991,3332353,3442,2865636,5766,4800437,-2324,-1934801
2023/09/01,NQF,外資,1680,1306167,1356,1053824,324,252343,458,357855,33,25646,425,332209
2023/09/01,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/04,TX,投信,614,2059793,356,1190303,258,869489,12653,42458407,11435,38371286,1218,4087121
2023/09/04,TX,外資,57779,192594876,55165,183877606,2614,8717270,22171,74395498,25661,86106996,-3490,-11711498
2023/09/04,TE,投信,0,0,0,0,0,0,224,738618,0,0,224,738618
2023/09/04,TE,自營商,259,849378,171,559675,88,289703,172,567110,345,1137596,-173,-570486
2023/09/01,NQF,自營商,113,87810,125,96925,-12,-9115,45,34972,298,231591,-253,-196619
2023/09/04,TE,外資,696,2279497,739,2421258,-43,-141762,308,1015599,877,2891820,-569,-1876221
2023/09/04,TX,自營商,9866,32893239,9520,31766368,346,1126871,5111,17146022,7695,25817144,-2584,-8671122
2023/09/04,MTX,投信,0,0,0,0,0,0,118,98990,11,9228,107,89762
2023/09/04,MTX,自營商,12515,10433514,11948,9952429,567,481085,7809,6548371,8945,7498320,-1136,-949949
2023/09/04,MTX,外資,99147,82617782,90762,75599932,8385,7017849,9482,7954500,3429,2876514,6053,5077986
2023/09/04,NQF,自營商,212,164951,78,60529,134,104422,53,41192,172,133678,-119,-92486
2023/09/04,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/05,TX,自營商,6333,21207235,5031,16847234,1302,4360001,6274,21016427,7567,25348872,-1293,-4332445
2023/09/05,TX,投信,216,723686,296,990682,-80,-266996,12568,42107827,11430,38295072,1138,3812755
2023/09/04,NQF,外資,1765,1373756,1851,1439117,-86,-65361,370,289195,31,24093,339,265102
2023/09/05,TE,自營商,139,457597,169,555863,-30,-98266,152,500462,326,1073446,-174,-572984
2023/09/05,TX,外資,29254,97956038,31994,107135668,-2740,-9179630,19662,65874359,25892,86747576,-6230,-20873217
2023/09/05,TE,外資,472,1552393,458,1506744,14,45649,341,1122845,896,2950349,-555,-1827504
2023/09/05,MTX,自營商,5280,4419878,5884,4924802,-604,-504924,6515,5455475,8211,6872817,-1696,-1417342
2023/09/05,MTX,外資,45639,38204345,53315,44630299,-7676,-6425954,3474,2909917,5097,4269171,-1623,-1359254
2023/09/05,TE,投信,0,0,14,46104,-14,-46104,210,691488,0,0,210,691488
2023/09/05,MTX,投信,0,0,2,1676,-2,-1676,116,97162,11,9214,105,87948
2023/09/06,TX,自營商,9289,31098816,9821,32875774,-532,-1776958,5879,19648042,7620,25467868,-1741,-5819826
2023/09/05,NQF,自營商,18,13993,86,66682,-68,-52689,53,41070,240,185976,-187,-144906
2023/09/05,NQF,外資,434,337971,503,391065,-69,-53094,413,322151,143,110811,270,211340
2023/09/05,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/06,TX,外資,46994,157340964,45896,153662589,1098,3678375,20040,66985137,25172,84139126,-5132,-17153989
2023/09/06,TX,投信,144,481483,260,870092,-116,-388609,12458,41642111,11436,38225974,1022,3416137
2023/09/06,TE,自營商,158,521162,188,619952,-30,-98790,150,494111,326,1073967,-176,-579856
2023/09/06,TE,投信,2,6590,24,79094,-22,-72504,188,619347,0,0,188,619347
2023/09/06,TE,外資,510,1683180,545,1798965,-35,-115785,330,1087152,920,3030848,-590,-1943696
2023/09/06,MTX,外資,71363,59732866,75699,63356292,-4336,-3623427,1026,857405,6867,5738425,-5841,-4881020
2023/09/06,MTX,投信,0,0,0,0,0,0,116,96935,11,9192,105,87743
2023/09/06,MTX,自營商,9412,7878216,8343,6980723,1069,897493,5312,4437965,6371,5319249,-1059,-881284
2023/09/06,NQF,自營商,81,62760,101,78326,-20,-15566,61,47296,268,207813,-207,-160517
2023/09/06,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/06,NQF,外資,1805,1400597,1622,1257237,183,143360,513,400846,60,46521,453,354325
2023/09/07,TX,外資,52586,174860507,50568,168138702,2018,6721805,21270,70457829,24380,80760532,-3110,-10302703
2023/09/07,TX,投信,334,1106785,567,1880450,-233,-773665,12498,41400875,11709,38787233,789,2613642
2023/09/07,TE,自營商,190,621866,234,765272,-44,-143406,100,326039,337,1098693,-237,-772654
2023/09/07,TX,自營商,9302,30916929,9497,31560330,-195,-643401,6050,20038715,7907,26189712,-1857,-6150997
2023/09/07,MTX,自營商,10069,8368583,12393,10299879,-2324,-1931296,4467,3698804,8166,6758109,-3699,-3059305
2023/09/07,TE,外資,659,2156221,637,2084111,22,72111,317,1033483,885,2885277,-568,-1851794
2023/09/07,MTX,外資,80921,67287167,83595,69501767,-2674,-2214600,181,149876,8712,7214736,-8531,-7064860
2023/09/07,TE,投信,0,0,0,0,0,0,188,612918,0,0,188,612918
2023/09/07,MTX,投信,0,0,0,0,0,0,116,96065,11,9110,105,86955
2023/09/07,NQF,自營商,78,60102,98,75401,-20,-15300,53,40678,280,214938,-227,-174260
2023/09/07,NQF,外資,1304,1005815,1730,1333199,-426,-327384,358,277620,331,254043,27,23577
2023/09/07,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/08,TX,外資,48948,161752392,49725,164306779,-777,-2554387,22299,73862524,26186,86737882,-3887,-12875358
2023/09/08,TX,自營商,9160,30275452,9606,31751117,-446,-1475666,5823,19285545,8249,27321451,-2426,-8035906
2023/09/08,TX,投信,687,2275625,303,1001848,384,1273777,12891,42700148,11718,38814703,1173,3885445
2023/09/08,TE,投信,0,0,10,32452,-10,-32452,178,577646,0,0,178,577646
2023/09/08,TE,自營商,278,901059,325,1052647,-47,-151588,97,314801,390,1265634,-293,-950833
2023/09/08,MTX,投信,4,3313,0,0,4,3313,120,99372,11,9109,109,90263
2023/09/08,MTX,自營商,7770,6419119,8425,6959352,-655,-540233,4362,3611429,8224,6806171,-3862,-3194742
2023/09/08,TE,外資,885,2867470,885,2868522,0,-1051,336,1090387,904,2933661,-568,-1843274
2023/09/08,MTX,外資,76691,63347044,73403,60625524,3288,2721520,2374,1965903,7617,6307638,-5243,-4341735
2023/09/08,NQF,外資,1583,1208092,1769,1349285,-186,-141193,379,292968,538,411678,-159,-118710
2023/09/08,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/08,NQF,自營商,76,57996,146,111290,-70,-53293,73,55860,370,283182,-297,-227322
2023/09/11,TX,自營商,11989,39464869,11790,38800889,199,663980,5769,18949545,8014,26323068,-2245,-7373523
2023/09/11,TX,外資,60917,200662609,63631,209588854,-2714,-8926245,21306,69989419,27907,91673801,-6601,-21684382
2023/09/11,TX,投信,954,3133497,727,2386322,227,747175,13386,43973010,11986,39374010,1400,4599000
2023/09/11,TE,投信,1,3212,0,0,1,3212,179,574590,0,0,179,574590
2023/09/11,TE,自營商,241,774190,297,954718,-56,-180528,116,372481,484,1553692,-368,-1181211
2023/09/11,MTX,自營商,12723,10471304,13149,10816540,-426,-345236,6669,5477022,10885,8935145,-4216,-3458123
2023/09/11,MTX,投信,0,0,3,2464,-3,-2464,120,98550,14,11498,106,87052
2023/09/11,MTX,外資,87524,72110070,95190,78415005,-7666,-6304935,267,219263,13176,10820824,-12909,-10601561
2023/09/11,TE,外資,1054,3389340,990,3182999,64,206341,369,1184490,873,2802330,-504,-1617840
2023/09/11,NQF,自營商,61,46771,33,25275,28,21496,58,44575,327,251096,-269,-206521
2023/09/11,NQF,外資,1804,1384098,1590,1218020,214,166078,518,401869,463,355445,55,46424
2023/09/12,TX,自營商,11703,38621166,13195,43546208,-1492,-4925042,4220,13982216,7953,26352903,-3733,-12370687
2023/09/12,TX,外資,56882,187634113,51398,169535908,5484,18098205,24702,81860888,25825,85582721,-1123,-3721833
2023/09/12,TX,投信,862,2855469,624,2060972,238,794497,13356,44261778,11718,38833452,1638,5428326
2023/09/11,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/12,TE,自營商,314,1012320,192,618560,122,393759,178,576901,411,1332189,-233,-755288
2023/09/12,MTX,自營商,15679,12931660,12517,10324210,3162,2607451,6832,5659615,7902,6542252,-1070,-882637
2023/09/12,TE,外資,853,2750648,898,2895226,-45,-144578,327,1059938,876,2839466,-549,-1779528
2023/09/12,TE,投信,13,42128,0,0,13,42128,192,622349,0,0,192,622349
2023/09/12,MTX,投信,50,41372,4,3295,46,38078,166,137516,14,11599,152,125917
2023/09/12,MTX,外資,84716,69836440,74518,61425564,10198,8410876,6268,5192973,8955,7419053,-2687,-2226080
2023/09/12,NQF,自營商,48,37045,58,44629,-10,-7583,39,30201,318,245892,-279,-215691
2023/09/12,NQF,外資,1635,1264371,1492,1152270,143,112101,618,484172,420,324681,198,159491
2023/09/13,TX,自營商,11373,37696087,10843,35943366,530,1752721,4650,15415574,7804,25873231,-3154,-10457657
2023/09/12,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/13,TX,外資,47956,158955308,47500,157443969,456,1511338,24905,82578358,25572,84790515,-667,-2212157
2023/09/13,TE,自營商,236,764944,317,1026678,-81,-261734,86,278250,400,1294520,-314,-1016270
2023/09/13,TE,投信,8,25892,0,0,8,25892,200,647280,0,0,200,647280
2023/09/13,TX,投信,739,2450233,294,973640,445,1476593,13789,45721556,11706,38814755,2083,6906801
2023/09/13,TE,外資,716,2319873,662,2145686,54,174187,338,1093903,833,2695921,-495,-1602018
2023/09/13,MTX,自營商,11859,9827300,10579,8766129,1280,1061172,7440,6166307,7445,6167335,-5,-1028
2023/09/13,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/13,NQF,外資,959,738547,1547,1191607,-588,-453061,420,325353,810,619529,-390,-294176
2023/09/13,MTX,外資,70199,58171990,71305,59082971,-1106,-910981,4058,3363842,7770,6440766,-3712,-3076924
2023/09/14,TX,自營商,9865,32994295,10911,36513998,-1046,-3519704,4189,14101432,8163,27482282,-3974,-13380850
2023/09/14,TX,投信,844,2841657,368,1235304,476,1606353,13859,46666006,11300,38049360,2559,8616646
2023/09/14,TE,自營商,288,943795,202,662299,86,281496,149,491089,351,1156834,-202,-665745
2023/09/14,TE,投信,0,0,0,0,0,0,200,659160,0,0,200,659160
2023/09/13,NQF,自營商,43,32908,106,81141,-63,-48232,34,26054,376,287642,-342,-261588
2023/09/14,MTX,投信,1,842,0,0,1,842,172,144773,13,10943,159,133830
2023/09/14,MTX,自營商,19373,16193215,12473,10423573,6900,5769642,15452,13003969,9461,7959886,5991,5044083
2023/09/14,TE,外資,957,3139632,990,3248445,-33,-108814,359,1183198,887,2923375,-528,-1740177
2023/09/14,MTX,外資,86429,72181845,72175,60248941,14254,11932904,15727,13238879,5173,4354489,10554,8884390
2023/09/14,TX,外資,54886,183460521,52280,174765818,2606,8694703,31689,106700231,29753,100182710,1936,6517521
2023/09/14,NQF,自營商,32,24583,85,65332,-53,-40749,40,30914,435,335705,-395,-304791
2023/09/15,TX,投信,374,1264429,985,3325515,-611,-2061086,13140,44423797,11191,37834549,1949,6589248
2023/09/14,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/13,MTX,投信,6,4968,0,0,6,4968,172,142565,14,11605,158,130960
2023/09/14,NQF,外資,2047,1572172,1967,1517870,80,54302,385,299323,695,541974,-310,-242651
2023/09/15,TE,自營商,212,701708,172,568838,40,132870,170,564606,317,1052728,-147,-488122
2023/09/15,TX,外資,52382,176570699,55786,188031327,-3404,-11460627,29206,98740944,30675,103705876,-1469,-4964932
2023/09/15,TE,投信,0,0,4,13280,-4,-13280,196,650838,0,0,196,650838
2023/09/15,TE,外資,716,2367777,757,2503526,-41,-135749,368,1222107,937,3111428,-569,-1889321
2023/09/15,MTX,外資,71467,60210938,77686,65441687,-6219,-5230749,9842,8318511,5503,4651178,4339,3667333
2023/09/15,MTX,自營商,12302,10366567,12025,10131647,277,234920,14736,12454469,7532,6362715,7204,6091754
2023/09/15,TX,自營商,11540,38896343,9483,31972015,2057,6924328,5775,19522234,7926,26794807,-2151,-7272573
2023/09/15,MTX,投信,15,12678,12,10142,3,2536,174,147070,12,10144,162,136926
2023/09/15,NQF,自營商,80,61868,33,25505,47,36362,11,8645,6,4716,5,3929
2023/09/15,NQF,外資,1831,1419031,1790,1386002,41,33029,108,84883,452,355249,-344,-270366
2023/09/18,TX,自營商,17005,57031924,14771,49523148,2234,7508777,8393,28052168,8903,29765514,-510,-1713346
2023/09/15,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/18,TX,投信,14805,49591770,14410,48264936,395,1326834,13804,46160649,11460,38323045,2344,7837604
2023/09/18,TX,外資,86680,290585379,92022,308544115,-5342,-17958736,26792,89591532,33603,112360685,-6811,-22769153
2023/09/18,TE,外資,1011,3312364,1016,3329128,-5,-16764,358,1169289,932,3043010,-574,-1873721
2023/09/18,TE,自營商,429,1405136,456,1494447,-27,-89311,162,529122,345,1126865,-183,-597743
2023/09/18,MTX,投信,63,52719,59,49320,4,3399,181,151327,15,12545,166,138782
2023/09/18,MTX,自營商,15175,12727335,23363,19600534,-8188,-6873198,9849,8231129,8461,7069427,1388,1161702
2023/09/18,MTX,外資,78011,65426264,90225,75686239,-12214,-10259975,2513,2099886,10388,8681706,-7875,-6581820
2023/09/18,NQF,自營商,0,0,6,4628,-6,-4628,6,4623,6,4623,0,0
2023/09/18,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/18,NQF,外資,999,773355,1892,1467194,-893,-693840,89,68602,1235,951506,-1146,-882904
2023/09/19,TX,自營商,16268,54278625,15870,52937922,398,1340703,8770,29131559,8895,29553884,-125,-422325
2023/09/18,TE,投信,34,111353,38,124305,-4,-12951,192,626971,0,0,192,626971
2023/09/19,TX,投信,10275,34264118,10610,35381045,-335,-1116927,13581,45145924,11572,38467450,2009,6678474
2023/09/19,TE,投信,118,383895,120,389662,-2,-5767,190,615934,0,0,190,615934
2023/09/19,TE,自營商,388,1263729,436,1419764,-48,-156035,151,489018,454,1470980,-303,-981962
2023/09/19,TX,外資,69092,230529193,70680,235835140,-1588,-5305947,25366,84307922,33765,112218714,-8399,-27910792
2023/09/19,TE,外資,985,3207526,972,3166448,13,41078,364,1179128,925,2995093,-561,-1815965
2023/09/19,MTX,自營商,14966,12488795,17877,14913615,-2911,-2424819,9180,7623064,10651,8845930,-1471,-1222866
2023/09/19,MTX,外資,75262,62813682,78526,65534225,-3264,-2720542,1587,1317710,12726,10570269,-11139,-9252559
2023/09/19,MTX,投信,62,51609,63,52392,-1,-783,181,150420,16,13297,165,137123
2023/09/19,NQF,自營商,0,0,45,34636,-45,-34636,6,4617,51,39247,-45,-34630
2023/09/19,NQF,外資,1214,935880,882,679493,332,256387,125,96501,939,722607,-814,-626106
2023/09/19,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/20,TX,自營商,17729,58826616,18602,61730971,-873,-2904355,3048,10097423,4514,14953667,-1466,-4856244
2023/09/20,TX,投信,428,1418794,203,672692,225,746102,13857,45908241,11623,38506999,2234,7401242
2023/09/20,TE,自營商,361,1169319,313,1012983,48,156336,46,148626,304,982224,-258,-833598
2023/09/20,TX,外資,55284,183485974,54640,181335491,644,2150483,22161,73419397,28326,93844038,-6165,-20424641
2023/09/20,TE,投信,38,123192,38,123028,0,164,190,613890,0,0,190,613890
2023/09/20,TE,外資,927,3002044,1086,3517412,-159,-515368,196,633276,503,1625193,-307,-991917
2023/09/20,MTX,自營商,17025,14120248,18243,15134074,-1218,-1013826,2265,1875559,8373,6932919,-6108,-5057360
2023/09/20,MTX,外資,70454,58463790,71118,59007067,-664,-543277,921,762813,10533,8723936,-9612,-7961123
2023/09/20,NQF,外資,1319,1012233,1070,820717,249,191516,136,104791,701,538228,-565,-433437
2023/09/20,NQF,自營商,20,15288,88,67366,-68,-52078,4,3071,117,89833,-113,-86762
2023/09/21,TX,投信,673,2195568,264,861451,409,1334117,14288,46610314,11645,37988319,2643,8621995
2023/09/20,MTX,投信,0,0,6,4980,-6,-4980,177,146600,18,14909,159,131691
2023/09/20,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/21,TE,投信,0,0,0,0,0,0,190,604998,0,0,190,604998
2023/09/21,TX,外資,60095,197324513,65616,215355115,-5521,-18030602,22686,74006418,35889,117077225,-13203,-43070807
2023/09/21,TX,自營商,11093,36371331,10269,33679970,824,2691361,4592,14979787,5434,17726281,-842,-2746494
2023/09/21,TE,外資,900,2872149,950,3032868,-50,-160719,234,745103,591,1881862,-357,-1136759
2023/09/21,TE,自營商,247,789063,235,750877,12,38186,31,98708,341,1085812,-310,-987104
2023/09/21,MTX,自營商,11847,9726883,12639,10368919,-792,-642036,5379,4386762,11479,9361478,-6100,-4974716
2023/09/21,MTX,投信,13,10603,9,7340,4,3263,183,149246,20,16311,163,132935
2023/09/21,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/21,NQF,外資,1096,840030,1629,1247288,-533,-407259,130,98486,1228,926833,-1098,-828347
2023/09/21,MTX,外資,83890,68941522,100584,82605014,-16694,-13663492,5,4078,20243,16509242,-20238,-16505164
2023/09/21,NQF,自營商,33,25388,156,119449,-123,-94061,4,3019,240,181140,-236,-178121
2023/09/22,TX,自營商,8075,26316211,7994,26042287,81,273924,4940,16146956,5748,18787490,-808,-2640534
2023/09/22,TX,投信,378,1235178,187,610237,191,624941,14478,47325686,11644,38061907,2834,9263779
2023/09/22,TE,自營商,222,705214,157,498152,65,207062,68,216757,331,1055096,-263,-838339
2023/09/22,TX,外資,54264,176767142,51685,168385719,2579,8381423,21558,70468693,32171,105160433,-10613,-34691740
2023/09/22,TE,外資,874,2774780,823,2612693,51,162087,258,822401,564,1797806,-306,-975405
2023/09/22,TE,投信,0,0,0,0,0,0,190,605644,0,0,190,605644
2023/09/22,MTX,自營商,9390,7647873,9040,7358536,350,289337,3941,3220281,9503,7762768,-5562,-4542487
2023/09/22,MTX,投信,0,0,4,3255,-4,-3255,179,146279,20,16344,159,129935
2023/09/22,MTX,外資,84089,68472735,77698,63276247,6391,5196488,1333,1089315,15224,12441036,-13891,-11351721
2023/09/22,NQF,自營商,15,11192,194,144810,-179,-133618,0,0,415,309652,-415,-309652
2023/09/25,TX,自營商,6880,22588061,8262,27133515,-1382,-4545454,3934,12953316,6009,19786136,-2075,-6832820
2023/09/25,TX,投信,530,1745187,169,556485,361,1188702,14560,47946080,11365,37424945,3195,10521135
2023/09/25,TE,自營商,144,461620,131,419792,13,41829,81,260188,334,1072875,-253,-812687
2023/09/25,TE,投信,0,0,0,0,0,0,190,610318,0,0,190,610318
2023/09/22,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/22,NQF,外資,1305,977833,1655,1238481,-350,-260648,129,96517,1577,1176679,-1448,-1080162
2023/09/25,TE,外資,647,2075175,689,2210332,-42,-135157,201,645652,549,1763498,-348,-1117846
2023/09/25,MTX,自營商,11327,9297964,8461,6942906,2866,2355058,5392,4437930,8548,7033208,-3156,-2595278
2023/09/25,MTX,投信,0,0,2,1642,-2,-1642,177,145715,20,16465,157,129250
2023/09/25,MTX,外資,78135,64086524,68087,55840774,10048,8245750,5159,4247086,9010,7417360,-3851,-3170274
2023/09/25,TX,外資,48013,157569139,42439,139276722,5574,18292417,22773,74991293,27810,91578054,-5037,-16586761
2023/09/25,NQF,自營商,41,30733,109,81491,-68,-50758,0,0,483,360463,-483,-360463
2023/09/25,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/09/25,NQF,外資,1402,1049318,1079,806220,323,243098,133,99575,1258,938845,-1125,-839270
2023/09/26,TX,自營商,12523,40959390,10761,35182449,1762,5776941,4925,16060176,5339,17409983,-414,-1349807
2023/09/26,TX,外資,53163,173897236,54259,177496070,-1096,-3598834,21111,68843075,27227,88787365,-6116,-19944290
2023/09/26,TE,自營商,135,430311,163,519272,-28,-88961,68,216054,375,1191452,-307,-975398
2023/09/26,TE,外資,609,1939649,575,1832002,34,107646,230,730756,544,1728397,-314,-997641
2023/09/26,MTX,自營商,12874,10527264,13621,11140553,-747,-613289,7215,5881839,10714,8732824,-3499,-2850985
2023/09/26,TX,投信,94,306482,515,1678831,-421,-1372349,14413,47000793,11639,37954779,2774,9046014
