日期,契約名稱,身份別,多方交易口數,多方契約金額,空方交易口數,空方契約金額,多空淨額交易口數,多空淨額契約金額,多方未平倉口數,多方未平倉契約金額,空方未平倉口數,空方未平倉契約金額,多空淨額未平倉口數,多空淨額未平倉契約金額
2023/11/30,TX,投信,1072,3728934,1,3481,1071,3725453,19141,66583883,10340,35968724,8801,30615159
2023/11/30,TX,外資,52040,180817246,51170,177810128,870,3007119,43608,151695040,47216,164246114,-3608,-12551074
2023/11/30,TE,自營商,162,556084,150,514501,12,41583,346,1188866,354,1216354,-8,-27488
2023/11/30,TE,投信,0,0,0,0,0,0,167,573812,0,0,167,573812
2023/11/30,MTX,投信,4,3471,0,0,4,3471,167,145232,13,11305,154,133927
2023/11/30,TE,外資,383,1313601,415,1423774,-32,-110173,570,1958520,759,2607924,-189,-649404
2023/11/30,MTX,外資,78750,68410137,74250,64489245,4500,3920892,7656,6658097,3480,3026405,4176,3631692
2023/11/30,MTX,自營商,10100,8769493,10727,9316007,-627,-546513,7221,6280252,7515,6530950,-294,-250698
2023/11/30,NQF,自營商,83,66804,98,78823,-15,-12019,40,32110,85,68234,-45,-36124
2023/11/30,NQF,外資,1191,959701,1425,1148059,-234,-188359,64,52012,212,170183,-148,-118171
2023/12/01,TX,自營商,7923,27527452,8172,28403905,-249,-876453,4956,17269515,7781,27107397,-2825,-9837882
2023/12/01,TX,投信,431,1502151,402,1398897,29,103254,19168,66796646,10338,36025862,8830,30770784
2023/11/30,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/01,TE,自營商,199,683600,204,699773,-5,-16173,360,1241418,355,1224176,5,17242
2023/12/01,TX,外資,58126,202011924,55346,192371130,2780,9640794,47034,163903501,47866,166802075,-832,-2898574
2023/12/01,TE,投信,0,0,1,3448,-1,-3448,166,572434,0,0,166,572434
2023/12/01,MTX,自營商,11364,9869729,12334,10715431,-970,-845702,6232,5428581,7468,6500718,-1236,-1072137
2023/12/01,MTX,外資,87549,76068320,85129,73958792,2420,2109528,9244,8053395,2632,2292973,6612,5760422
2023/12/01,MTX,投信,0,0,0,0,0,0,167,145490,13,11326,154,134164
2023/12/01,NQF,自營商,53,42327,15,11961,38,30367,81,64650,88,70237,-7,-5587
2023/12/01,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/01,NQF,外資,1141,911356,1509,1205425,-368,-294069,14,11319,530,423020,-516,-411701
2023/12/01,TE,外資,609,2089089,535,1835692,74,253398,580,2000072,688,2372499,-108,-372427
2023/12/04,TX,自營商,8829,30778764,7691,26818650,1138,3960114,6008,20929168,7682,26752971,-1674,-5823803
2023/12/04,TE,自營商,189,650713,190,653993,-1,-3281,324,1112098,348,1194475,-24,-82377
2023/12/04,TX,投信,672,2340779,1009,3515415,-337,-1174636,18627,64889017,10134,35302802,8493,29586215
2023/12/04,TE,投信,0,0,0,0,0,0,166,569778,0,0,166,569778
2023/12/04,TX,外資,53077,185053065,56598,197320554,-3521,-12267489,43522,151613222,47875,166777184,-4353,-15163962
2023/12/04,TE,外資,506,1741632,503,1731564,3,10068,565,1939306,670,2299708,-105,-360402
2023/12/04,MTX,投信,0,0,0,0,0,0,167,145440,13,11322,154,134118
2023/12/04,MTX,外資,81532,71066422,88846,77429860,-7314,-6363438,4975,4332848,5677,4944099,-702,-611251
2023/12/04,MTX,自營商,10797,9409973,10574,9216528,223,193445,5847,5092454,6912,6014442,-1065,-921988
2023/12/04,NQF,自營商,111,88766,65,51907,46,36859,145,115819,106,84668,39,31151
2023/12/04,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/04,NQF,外資,1139,909947,1305,1041863,-166,-131916,10,8049,692,552735,-682,-544686
2023/12/05,TX,自營商,8305,28725083,8390,29034504,-85,-309421,6577,22767960,8175,28291696,-1598,-5523736
2023/12/05,TX,投信,866,2997883,810,2802561,56,195321,18696,64721813,10147,35126885,8549,29594928
2023/12/05,TX,外資,52420,181391237,53975,186752572,-1555,-5361335,42689,147780777,48595,168225854,-5906,-20445077
2023/12/05,TE,投信,0,0,6,20425,-6,-20425,160,545216,0,0,160,545216
2023/12/05,TE,自營商,169,575699,171,582189,-2,-6491,316,1076804,360,1226743,-44,-149939
2023/12/05,TE,外資,435,1481036,482,1641081,-47,-160045,533,1816251,685,2334206,-152,-517955
2023/12/05,MTX,自營商,11997,10376826,12869,11133599,-872,-756773,4962,4294964,7543,6521972,-2581,-2227008
2023/12/05,MTX,外資,80992,70077120,86482,74816695,-5490,-4739576,3044,2634614,9244,8000253,-6200,-5365639
2023/12/05,MTX,投信,30,25970,1,865,29,25105,197,170494,14,12116,183,158378
2023/12/05,NQF,自營商,61,48245,88,69676,-27,-21431,118,93379,106,83883,12,9496
2023/12/05,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/05,NQF,外資,1517,1204804,1553,1231545,-36,-26741,72,57581,790,625167,-718,-567586
2023/12/06,TX,投信,381,1324333,1266,4401842,-885,-3077509,17804,61876022,10140,35240556,7664,26635466
2023/12/06,TX,自營商,9427,32753632,9392,32632107,35,121524,6344,22048135,7915,27500298,-1571,-5452163
2023/12/06,TX,外資,49196,170874171,49648,172440528,-452,-1566357,41941,145762360,48290,167827836,-6349,-22065476
2023/12/06,TE,自營商,167,571315,149,509537,18,61778,351,1200072,383,1309484,-32,-109412
2023/12/06,TE,投信,0,0,0,0,0,0,160,547040,0,0,160,547040
2023/12/06,TE,外資,390,1334392,425,1454705,-35,-120313,514,1757366,701,2396719,-187,-639353
2023/12/06,MTX,自營商,16204,14076050,16044,13936517,160,139532,5288,4594958,7146,6203057,-1858,-1608099
2023/12/06,MTX,投信,0,0,0,0,0,0,197,171163,14,12164,183,158999
2023/12/06,MTX,外資,79567,69089249,77026,66873934,2541,2215316,3146,2733434,7209,6263636,-4063,-3530202
2023/12/06,NQF,自營商,34,27092,76,60339,-42,-33247,87,69491,117,93454,-30,-23963
2023/12/07,TX,自營商,7687,26633886,6991,24232659,696,2401228,6552,22631698,7421,25625964,-869,-2994266
2023/12/06,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/06,NQF,外資,1441,1146155,1217,965469,224,180686,236,190889,730,583214,-494,-392325
2023/12/07,TX,投信,495,1710510,736,2542138,-241,-831629,17723,61218805,10300,35578260,7423,25640545
2023/12/07,TE,投信,0,0,0,0,0,0,160,544576,0,0,160,544576
2023/12/07,TE,自營商,156,532805,172,586889,-16,-54084,320,1089153,385,1310390,-65,-221237
2023/12/07,TE,外資,441,1504995,387,1320531,54,184464,518,1763065,651,2215744,-133,-452679
2023/12/07,MTX,自營商,12188,10560225,12115,10496544,73,63681,4210,3635941,6019,5191346,-1809,-1555405
2023/12/07,TX,外資,49834,172805683,50816,176173455,-982,-3367772,42262,145981784,49582,171265617,-7320,-25283833
2023/12/07,MTX,外資,77154,66901582,80973,70190645,-3819,-3289063,2446,2112303,10372,8956794,-7926,-6844491
2023/12/07,MTX,投信,0,0,1,864,-1,-864,197,170119,15,12953,182,157166
2023/12/07,NQF,自營商,58,46204,99,78554,-41,-32350,73,57677,144,113774,-71,-56097
2023/12/07,NQF,外資,1463,1166233,1629,1298968,-166,-132735,200,159832,860,679486,-660,-519654
2023/12/07,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/08,TX,投信,681,2366911,200,694994,481,1671917,18394,63919055,10490,36452750,7904,27466305
2023/12/08,TX,自營商,9117,31709385,10566,36742735,-1449,-5033350,6165,21422190,8473,29435784,-2308,-8013594
2023/12/08,TE,投信,0,0,0,0,0,0,160,548384,0,0,160,548384
2023/12/08,TX,外資,61175,212747741,59423,206650636,1752,6097106,43228,150217034,48796,169563637,-5568,-19346603
2023/12/08,TE,外資,584,2006788,620,2130209,-36,-123421,511,1751401,680,2330632,-169,-579231
2023/12/08,MTX,自營商,15599,13559357,16562,14396987,-963,-837630,6324,5493860,9136,7930810,-2812,-2436950
2023/12/08,TE,自營商,217,745182,229,786398,-12,-41216,349,1196152,397,1360660,-48,-164508
2023/12/08,MTX,投信,2,1738,0,0,2,1738,197,171144,13,11294,184,159850
2023/12/08,MTX,外資,86484,75171672,78678,68390140,7806,6781532,5045,4382841,5165,4487126,-120,-104285
2023/12/08,NQF,自營商,68,54247,65,51843,3,2405,76,60880,144,115351,-68,-54471
2023/12/08,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/08,NQF,外資,1794,1433462,1168,932902,626,500560,296,240020,330,264468,-34,-24448
2023/12/11,TX,自營商,7992,27794524,6840,23792007,1152,4002517,6787,23642174,8014,27909443,-1227,-4267269
2023/12/11,TX,外資,47251,164317574,49564,172360166,-2313,-8042592,42934,149564704,50815,177017038,-7881,-27452334
2023/12/11,TX,投信,793,2762209,78,271706,715,2490503,18857,65690182,10238,35665097,8619,30025085
2023/12/11,TE,投信,1,3442,0,0,1,3442,161,554033,0,0,161,554033
2023/12/11,TE,自營商,164,563604,119,408653,45,154951,389,1338629,391,1345513,-2,-6884
2023/12/11,TE,外資,344,1182028,379,1302480,-35,-120452,491,1689629,695,2391634,-204,-702005
2023/12/11,MTX,投信,0,0,4,3477,-4,-3477,193,168084,13,11322,180,156762
2023/12/11,MTX,自營商,12807,11134415,10804,9393266,2003,1741149,6634,5777607,7159,6228161,-525,-450554
2023/12/11,MTX,外資,76824,66791743,80145,69669459,-3321,-2877716,4796,4176833,8237,7173642,-3441,-2996809
2023/12/11,NQF,自營商,100,80170,197,158098,-97,-77927,54,43359,219,175886,-165,-132527
2023/12/11,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/12,TX,自營商,7556,26410061,6776,23678289,780,2731773,7717,26950509,8251,28808582,-534,-1858073
2023/12/12,TX,投信,660,2304522,1038,3624967,-378,-1320445,18473,64515070,10232,35734237,8241,28780833
2023/12/11,NQF,外資,2045,1642574,1998,1603005,47,39570,339,275517,326,261762,13,13755
2023/12/12,TX,外資,41323,144401145,42938,150044666,-1615,-5643522,42295,147711125,51791,180872357,-9496,-33161232
2023/12/12,TE,自營商,95,328270,112,386813,-17,-58543,391,1350656,406,1402461,-15,-51805
2023/12/12,TE,投信,1,3456,0,0,1,3456,162,559613,0,0,162,559613
2023/12/12,TE,外資,427,1476332,381,1317267,46,159065,548,1893011,706,2438806,-158,-545795
2023/12/12,MTX,自營商,12284,10732386,11009,9616813,1275,1115573,8006,6990422,6908,6025686,1098,964736
2023/12/12,MTX,外資,61135,53409864,63157,55176399,-2022,-1766535,3922,3424300,9385,8194132,-5463,-4769832
2023/12/12,MTX,投信,32,27922,30,26175,2,1747,193,168507,11,9604,182,158903
2023/12/12,NQF,自營商,43,34768,84,68062,-41,-33293,15,12199,221,179792,-206,-167593
2023/12/12,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/13,TX,自營商,8346,29146913,8943,31237666,-597,-2090753,7577,26454332,8711,30406429,-1134,-3952097
2023/12/12,NQF,外資,1279,1036038,971,785257,308,250781,467,384630,146,118735,321,265895
2023/12/13,TX,投信,1498,5229092,1211,4227294,287,1001798,18410,64276674,9882,34502015,8528,29774659
2023/12/13,TX,外資,43513,151996937,43319,151299819,194,697118,41451,144721983,51610,180189131,-10159,-35467148
2023/12/13,TE,外資,389,1346479,394,1364058,-5,-17580,567,1964538,730,2529304,-163,-564766
2023/12/13,MTX,自營商,13004,11353305,14200,12399733,-1196,-1046429,5955,5197700,6389,5569846,-434,-372146
2023/12/13,TE,投信,6,20785,0,0,6,20785,168,582086,0,0,168,582086
2023/12/13,TE,自營商,167,578022,148,511825,19,66197,416,1441341,396,1372018,20,69323
2023/12/13,NQF,自營商,103,83960,57,46354,46,37607,60,49194,220,180439,-160,-131245
2023/12/13,MTX,外資,70817,61839674,72238,63072410,-1421,-1232736,4149,3621447,7564,6602237,-3415,-2980790
2023/12/14,TX,自營商,13070,46004132,12418,43695452,652,2308680,10161,35883985,10745,37946609,-584,-2062624
2023/12/13,MTX,投信,45,39269,40,34899,5,4370,198,172824,11,9601,187,163223
2023/12/13,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/14,TX,外資,65573,230679792,64769,227934359,804,2745433,44737,158033353,54092,191063310,-9355,-33029957
2023/12/13,NQF,外資,1167,953102,981,801384,186,151718,601,497911,94,77071,507,420840
2023/12/14,TX,投信,2331,8223998,2057,7255274,274,968724,18413,65042361,9611,33951819,8802,31090542
2023/12/14,TE,外資,1041,3641350,950,3324198,91,317153,629,2204144,701,2456646,-72,-252502
2023/12/14,TE,投信,1,3494,0,0,1,3494,169,592379,0,0,169,592379
2023/12/14,MTX,自營商,18376,16159102,16007,14071059,2369,2088043,9461,8353065,7118,6278096,2343,2074969
2023/12/14,MTX,外資,89432,78595727,82586,72597821,6846,5997906,8411,7427587,4980,4397904,3431,3029683
2023/12/14,MTX,投信,43,37935,42,37072,1,863,199,175680,11,9715,188,165965
2023/12/14,NQF,自營商,80,65983,134,110898,-54,-44915,36,29986,250,208311,-214,-178325
2023/12/14,TE,自營商,229,800362,229,799493,0,869,434,1521206,402,1408908,32,112298
2023/12/14,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/14,NQF,外資,1092,903250,1051,869189,41,34061,650,547494,102,84961,548,462533
2023/12/15,TX,自營商,11638,41213861,12701,44991813,-1063,-3777952,8134,28748820,9791,34597800,-1657,-5848980
2023/12/15,TE,自營商,227,796681,237,831946,-10,-35265,387,1354807,372,1302289,15,52518
2023/12/15,TX,投信,3236,11458071,4422,15661408,-1186,-4203337,17221,60867529,9605,33949833,7616,26917696
2023/12/15,TX,外資,73519,260418300,72417,256493654,1102,3924646,48603,171788117,56856,200954019,-8253,-29165902
2023/12/15,TE,外資,563,1976308,557,1955015,6,21293,622,2177299,688,2408363,-66,-231064
2023/12/15,TE,投信,0,0,0,0,0,0,169,591669,0,0,169,591669
2023/12/15,MTX,投信,48,42440,38,33600,10,8839,209,184668,11,9720,198,174948
2023/12/15,MTX,自營商,12928,11444733,13076,11575215,-148,-130483,9054,7999817,6819,6018330,2235,1981487
2023/12/15,MTX,外資,74478,65950089,75462,66813549,-984,-863460,7217,6377183,4770,4214982,2447,2162201
2023/12/15,NQF,自營商,32,26795,4,3313,28,23482,24,20117,5,4191,19,15926
2023/12/15,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/18,TX,自營商,13306,46948872,12409,43788342,897,3160530,8471,29906835,9315,32879982,-844,-2973147
2023/12/18,TX,投信,14241,50243244,13492,47595911,749,2647333,17971,63441697,9606,33912334,8365,29529363
2023/12/18,TX,外資,88849,313515740,92700,327099279,-3851,-13583539,47532,167803739,59632,210515182,-12100,-42711443
2023/12/18,TE,自營商,325,1135362,317,1106741,8,28621,453,1584386,422,1476086,31,108300
2023/12/15,NQF,外資,1204,1005029,1822,1517901,-618,-512872,546,457657,16,13411,530,444246
2023/12/18,TE,投信,155,541663,139,486009,16,55654,185,646911,0,0,185,646911
2023/12/18,TE,外資,965,3370357,996,3479136,-31,-108779,727,2542536,824,2881459,-97,-338923
2023/12/18,MTX,投信,28,24713,36,31776,-8,-7063,202,178267,12,10589,190,167678
2023/12/18,MTX,外資,59964,52921113,65094,57443854,-5130,-4522741,7754,6844833,10453,9227696,-2699,-2382863
2023/12/18,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/18,MTX,自營商,11693,10315896,13067,11525552,-1374,-1209656,6662,5880247,5465,4816104,1197,1064143
2023/12/19,TX,自營商,17079,60000802,14609,51315560,2470,8685242,9989,35101130,8030,28208244,1959,6892886
2023/12/18,NQF,自營商,13,10937,10,8415,3,2522,30,25278,8,6741,22,18537
2023/12/19,TX,投信,8727,30624210,9256,32481048,-529,-1856838,17658,62030309,9822,34502722,7836,27527587
2023/12/18,NQF,外資,1080,907694,850,714043,230,193651,768,647222,10,8426,758,638796
2023/12/19,TE,自營商,543,1891994,549,1911901,-6,-19907,428,1493521,507,1768758,-79,-275237
2023/12/19,TX,外資,67265,236337011,71440,251016094,-4175,-14679083,46099,161957515,63322,222464035,-17223,-60506520
2023/12/19,MTX,自營商,16044,14092072,16129,14165691,-85,-73618,7460,6554020,7680,6737405,-220,-183385
2023/12/19,TE,外資,914,3182607,952,3315995,-38,-133388,659,2298465,794,2769495,-135,-471030
2023/12/19,TE,投信,27,94135,40,139435,-13,-45300,172,599821,0,0,172,599821
2023/12/19,MTX,投信,33,28988,35,30764,-2,-1776,202,177398,14,12295,188,165103
2023/12/19,MTX,外資,60525,53183177,69690,61244354,-9165,-8061178,5532,4861067,13604,11952302,-8072,-7091235
2023/12/19,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/20,TX,投信,985,3478037,827,2918201,158,559837,18005,63604463,10011,35364859,7994,28239604
2023/12/19,NQF,外資,1104,933353,776,655388,328,277966,1091,924503,5,4233,1086,920270
2023/12/20,TX,自營商,13054,45986814,15695,55291605,-2641,-9304791,3478,12286087,4964,17524538,-1486,-5238451
2023/12/19,NQF,自營商,22,18620,1,846,21,17774,51,43172,8,6772,43,36400
2023/12/20,TE,自營商,385,1346053,402,1405669,-17,-59616,96,336307,278,973890,-182,-637583
2023/12/20,TX,外資,48884,172203753,44556,156966127,4328,15237626,43429,153415330,54894,193915639,-11465,-40500309
2023/12/20,TE,外資,533,1863274,510,1782915,23,80359,636,2228035,642,2249054,-6,-21019
2023/12/20,TE,投信,8,27972,8,27986,0,-14,172,602550,0,0,172,602550
2023/12/20,MTX,投信,4,3526,2,1760,2,1766,202,178396,12,10598,190,167798
2023/12/20,MTX,自營商,18438,16241450,14669,12918202,3769,3323248,4704,4153263,3373,2970341,1331,1182922
2023/12/20,MTX,外資,61829,54444221,51450,45296541,10379,9147680,7460,6588411,1267,1118951,6193,5469460
2023/12/20,NQF,自營商,35,29685,16,13631,19,16054,75,63893,13,11075,62,52818
2023/12/20,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/20,NQF,外資,774,657551,926,786569,-152,-129017,949,809756,15,12779,934,796977
2023/12/21,TX,自營商,8654,30342124,8168,28612625,486,1729500,4606,16147304,5588,19579422,-982,-3432118
2023/12/21,TX,投信,650,2278647,323,1132120,327,1146528,18550,65032590,10229,35860828,8321,29171762
2023/12/21,TE,自營商,227,788447,167,580255,60,208192,150,520290,282,978145,-132,-457855
2023/12/21,MTX,自營商,10939,9587167,16033,14061482,-5094,-4474316,5282,4628825,9117,7980663,-3835,-3351838
2023/12/21,TX,外資,48071,168444823,54178,189950027,-6107,-21505204,42386,148595376,59949,210166535,-17563,-61571159
2023/12/21,TE,外資,508,1760590,639,2216674,-131,-456084,623,2160938,760,2636136,-137,-475198
2023/12/21,TE,投信,0,0,1,3469,-1,-3469,171,593131,0,0,171,593131
2023/12/21,MTX,投信,0,0,2,1753,-2,-1753,202,177043,14,12270,188,164773
2023/12/21,MTX,外資,72388,63430126,83696,73383076,-11308,-9952950,4070,3567207,9221,8081719,-5151,-4514512
2023/12/22,TX,自營商,5484,19259690,5425,19058168,59,201522,4887,17162744,5791,20327437,-904,-3164693
2023/12/21,NQF,自營商,45,38342,104,87854,-59,-49513,43,36210,40,33684,3,2526
2023/12/21,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/22,TX,外資,43880,154143458,42067,147762060,1813,6381398,40704,142950881,56454,198263810,-15750,-55312929
2023/12/22,TX,投信,757,2658877,544,1911084,213,747794,18763,65895656,10229,35924248,8534,29971408
2023/12/21,NQF,外資,1208,1024276,1577,1334413,-369,-310137,649,548246,84,70736,565,477510
2023/12/22,TE,自營商,142,494831,141,491035,1,3796,174,606668,306,1066900,-132,-460232
2023/12/22,TE,投信,0,0,0,0,0,0,171,596209,0,0,171,596209
2023/12/22,MTX,自營商,7973,6999878,7079,6215845,894,784034,5359,4704455,8376,7344981,-3017,-2640526
2023/12/22,TE,外資,410,1428519,428,1491289,-18,-62770,603,2102420,758,2642843,-155,-540423
2023/12/22,MTX,外資,60343,52993110,59480,52228936,863,764175,2639,2317076,6927,6081903,-4288,-3764827
2023/12/22,MTX,投信,0,0,0,0,0,0,202,177356,14,12292,188,165064
2023/12/22,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/22,NQF,自營商,56,47381,65,54886,-9,-7505,34,28749,40,33822,-6,-5073
2023/12/22,NQF,外資,1153,973972,1277,1078580,-124,-104608,477,404833,36,30440,441,374393
2023/12/25,TX,自營商,5194,18294680,5226,18407244,-32,-112564,4864,17142494,5764,20303681,-900,-3161187
2023/12/25,TX,投信,840,2960886,604,2129290,236,831596,18883,66551245,10113,35642257,8770,30908988
2023/12/25,TX,外資,28621,100816316,27159,95664927,1462,5151390,41657,146814590,55945,197169858,-14288,-50355268
2023/12/25,TE,外資,385,1347795,354,1239403,31,108392,599,2099854,723,2534549,-124,-434695
2023/12/25,TE,自營商,121,423636,109,381385,12,42251,207,725654,328,1149831,-121,-424177
2023/12/25,TE,投信,0,0,0,0,0,0,171,599458,0,0,171,599458
2023/12/25,MTX,自營商,7916,6970905,6548,5765982,1368,1204923,5456,4806653,7249,6377411,-1793,-1570758
2023/12/25,MTX,投信,0,0,4,3526,-4,-3526,198,174458,14,12335,184,162123
2023/12/25,MTX,外資,46338,40808734,43147,37997431,3191,2811303,4200,3700635,5297,4667188,-1097,-966553
2023/12/25,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/26,TX,外資,24053,85112243,21660,76660665,2393,8451578,44855,159089048,56750,201277052,-11895,-42188004
2023/12/26,TE,自營商,127,446904,95,334345,32,112560,252,889099,368,1298374,-116,-409275
2023/12/26,TX,自營商,5613,19860187,6827,24161663,-1214,-4301476,4135,14665026,6330,22438570,-2195,-7773544
2023/12/25,NQF,自營商,23,19480,55,46763,-32,-27283,7,5942,45,38198,-38,-32256
2023/12/25,NQF,外資,671,569959,672,570494,-1,-535,577,491045,137,116292,440,374753
2023/12/26,TX,投信,803,2848069,732,2593945,71,254124,18853,66867820,10012,35510562,8841,31357258
2023/12/26,TE,投信,0,0,0,0,0,0,171,603322,0,0,171,603322
2023/12/26,MTX,自營商,8309,7346371,6513,5759278,1796,1587093,5967,5288758,5640,4991084,327,297674
2023/12/26,MTX,投信,0,0,0,0,0,0,198,175567,14,12414,184,163153
2023/12/26,TE,外資,330,1161384,349,1228050,-19,-66666,636,2243935,779,2748468,-143,-504533
2023/12/26,MTX,外資,33489,29619832,26111,23095813,7378,6524019,8659,7677904,2378,2108566,6281,5569338
2023/12/26,NQF,自營商,2,1702,0,0,2,1702,7,5958,43,36599,-36,-30641
2023/12/27,TX,自營商,8873,31576934,7606,27072879,1267,4504055,4833,17261227,5799,20702114,-966,-3440887
2023/12/27,TX,外資,35300,125668417,35641,126885686,-341,-1217269,49284,176029635,61519,219730007,-12235,-43700372
2023/12/26,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/27,TE,自營商,140,497098,99,351056,41,146042,289,1030431,366,1305004,-77,-274573
2023/12/26,NQF,外資,68,57828,62,52736,6,5092,579,494074,133,113203,446,380871
2023/12/27,TX,投信,1588,5672474,492,1757229,1096,3915245,20133,71911049,10196,36418073,9937,35492976
2023/12/27,TE,外資,517,1834729,534,1895220,-17,-60491,600,2139360,760,2709856,-160,-570496
2023/12/27,TE,投信,22,78426,0,0,22,78426,193,688161,0,0,193,688161
2023/12/27,MTX,自營商,12834,11415413,10317,9173107,2517,2242306,6454,5761454,3390,3017871,3064,2743583
2023/12/27,MTX,投信,6,5348,0,0,6,5348,202,180376,12,10715,190,169661
2023/12/27,NQF,自營商,39,33241,39,33288,0,-48,7,5980,43,36733,-36,-30753
2023/12/27,MTX,外資,46949,41760274,43240,38447131,3709,3313143,11134,9942020,1386,1237639,9748,8704381
2023/12/27,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/27,NQF,外資,614,523902,459,391697,155,132206,617,528560,16,13668,601,514892
2023/12/28,TX,投信,1231,4399299,900,3216170,331,1183128,21264,75980525,10996,39290907,10268,36689618
2023/12/28,TX,自營商,6241,22280130,5744,20507820,497,1772310,6129,21898650,6654,23764029,-525,-1865379
2023/12/28,TX,外資,37249,133004653,38632,137929791,-1383,-4925138,49043,175235981,62661,223895587,-13618,-48659606
2023/12/28,TE,自營商,166,591346,206,733506,-40,-142161,239,850734,359,1277893,-120,-427159
2023/12/28,TE,外資,376,1339104,358,1275409,18,63695,605,2153558,747,2659021,-142,-505463
2023/12/28,TE,投信,1,3562,0,0,1,3562,194,690562,0,0,194,690562
2023/12/28,MTX,投信,0,0,1,893,-1,-893,202,180447,13,11613,189,168834
2023/12/28,MTX,自營商,7144,6374732,9794,8740027,-2650,-2365295,5729,5115835,5091,4538221,638,577614
2023/12/28,MTX,外資,52019,46433916,55555,49584412,-3536,-3150496,8139,7270482,1927,1721450,6212,5549032
2023/12/28,NQF,自營商,44,37657,36,30844,8,6814,7,5999,35,29997,-28,-23998
2023/12/28,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/28,NQF,外資,541,462754,622,531835,-81,-69081,595,511316,75,64279,520,447037
2023/12/29,TX,自營商,6077,21700413,4519,16141062,1558,5559352,7628,27260938,6642,23727131,986,3533807
2023/12/29,TX,投信,1069,3820993,1147,4099885,-78,-278892,21445,76644430,11255,40225370,10190,36419060
2023/12/29,TX,外資,30491,108911482,33585,119940644,-3094,-11029162,48247,172431495,64959,232159203,-16712,-59727708
2023/12/29,TE,投信,28,99901,0,0,28,99901,222,791963,0,0,222,791963
2023/12/29,TE,自營商,156,555786,104,370514,52,185272,267,952475,340,1212913,-73,-260438
2023/12/29,TE,外資,312,1110891,381,1356594,-69,-245703,596,2126170,807,2878892,-211,-752722
2023/12/29,MTX,投信,1,894,0,0,1,894,202,180487,12,10722,190,169765
2023/12/29,MTX,自營商,6919,6177157,5724,5109933,1195,1067224,6315,5641529,4294,3828011,2021,1813518
2023/12/29,MTX,外資,43045,38435346,47226,42161481,-4181,-3726135,5813,5193888,3782,3379248,2031,1814640
2023/12/29,NQF,自營商,21,17980,20,17091,1,890,7,5984,34,29065,-27,-23081
2023/12/29,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2023/12/29,NQF,外資,423,362789,528,452198,-105,-89410,545,467552,130,111131,415,356421
