日期,契約名稱,身份別,多方交易口數,多方契約金額,空方交易口數,空方契約金額,多空淨額交易口數,多空淨額契約金額,多方未平倉口數,多方未平倉契約金額,空方未平倉口數,空方未平倉契約金額,多空淨額未平倉口數,多空淨額未平倉契約金額
2024/03/11,TE,自營商,338,1403415,330,1370460,8,32955,217,897128,635,2625126,-418,-1727998
2024/03/11,TX,投信,0,0,280,1104287,-280,-1104287,12440,49053408,7878,31064530,4562,17988878
2024/03/11,TX,外資,96643,382736230,99334,393313751,-2691,-10577522,31415,123874118,37972,149722497,-6557,-25848379
2024/03/11,TE,外資,1166,4842037,1224,5084948,-58,-242912,818,3381623,543,2244762,275,1136861
2024/03/11,MTX,自營商,21078,20857702,23479,23223188,-2401,-2365486,11673,11502041,9073,8932574,2600,2569467
2024/03/11,TE,投信,1,4132,0,0,1,4132,144,595296,18,74412,126,520884
2024/03/11,MTX,外資,150051,148608115,154378,152863552,-4327,-4255437,5311,5235550,3203,3157482,2108,2078068
2024/03/11,MTX,投信,25,24648,27,26623,-2,-1975,211,208000,8,7886,203,200114
2024/03/11,NQF,自營商,84,76845,66,60465,18,16380,21,18913,399,359390,-378,-340477
2024/03/12,TX,自營商,10908,43229342,10230,40523306,678,2706036,7399,29515170,10998,43861603,-3599,-14346433
2024/03/11,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/11,NQF,外資,2271,2072633,2430,2217491,-159,-144859,103,93812,1406,1267369,-1303,-1173557
2024/03/12,TX,投信,269,1072993,287,1145129,-18,-72136,12261,48931199,7717,30797004,4544,18134195
2024/03/12,TE,自營商,315,1308216,320,1330697,-5,-22481,255,1068654,711,2979659,-456,-1911005
2024/03/12,TX,外資,64587,255548257,66143,261737027,-1556,-6188769,33196,132473940,41305,164827900,-8109,-32353960
2024/03/12,TE,投信,0,0,0,0,0,0,144,603475,18,75434,126,528041
2024/03/12,TE,外資,1028,4264999,1011,4198694,17,66306,842,3528654,550,2304940,292,1223714
2024/03/12,MTX,自營商,17396,17226077,14196,14051425,3200,3174653,14087,14046883,8299,8270028,5788,5776855
2024/03/12,MTX,投信,40,39889,40,39901,0,-12,211,210489,8,7982,203,202507
2024/03/12,MTX,外資,98323,97224682,93010,91968553,5313,5256130,9052,9031078,1647,1643157,7405,7387921
2024/03/12,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/12,NQF,自營商,21,18897,11,9917,10,8980,17,15383,385,348436,-368,-333053
2024/03/12,NQF,外資,2056,1855481,2140,1931491,-84,-76010,27,24432,1414,1280586,-1387,-1256154
2024/03/13,TX,自營商,16613,66315122,15596,62242457,1017,4072665,8131,32395705,10648,42409544,-2517,-10013839
2024/03/13,TX,投信,179,713461,168,669761,11,43701,12275,48923240,7720,30768832,4555,18154408
2024/03/13,TX,外資,82179,328015223,83202,332109572,-1023,-4094349,31577,125849019,40709,162238974,-9132,-36389955
2024/03/13,TE,自營商,267,1120227,268,1124638,-1,-4411,265,1107387,735,3071308,-470,-1963921
2024/03/13,TE,外資,1108,4651215,1108,4650541,0,674,835,3489139,543,2268983,292,1220156
2024/03/13,TE,投信,0,0,0,0,0,0,144,601718,18,75215,126,526503
2024/03/13,MTX,投信,55,54826,58,57827,-3,-3001,208,207215,8,7971,200,199244
2024/03/13,MTX,自營商,22996,22944579,24270,24208424,-1274,-1263845,12340,12289567,7898,7858785,4442,4430782
2024/03/13,MTX,外資,125262,125002588,128265,127989732,-3003,-2987144,6179,6156725,1758,1751616,4421,4405109
2024/03/13,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/13,NQF,自營商,53,48105,49,44610,4,3495,16,14584,380,346457,-364,-331873
2024/03/13,NQF,外資,1949,1768698,1744,1580855,205,187844,93,85616,1275,1163395,-1182,-1077779
2024/03/14,TX,自營商,10807,43003754,10954,43597838,-147,-594084,8500,33888838,11105,44259167,-2605,-10370329
2024/03/14,TX,投信,0,0,152,606211,-152,-606211,12126,48358488,7723,30799324,4403,17559164
2024/03/14,TE,自營商,327,1359463,336,1396332,-9,-36869,308,1283516,787,3279599,-479,-1996083
2024/03/14,TE,外資,949,3945542,920,3825579,29,119963,851,3546291,530,2208617,321,1337674
2024/03/14,TX,外資,67138,267199290,66600,265040512,538,2158777,34695,138363385,43293,172645844,-8598,-34282459
2024/03/14,TE,投信,16,66180,16,66163,0,17,144,600080,18,75010,126,525070
2024/03/14,MTX,投信,6,5982,2,1995,4,3987,212,211364,8,7976,204,203388
2024/03/14,MTX,自營商,15294,15214755,17459,17367616,-2165,-2152861,11890,11848518,9849,9808998,2041,2039520
2024/03/14,MTX,外資,101680,101163475,98666,98146865,3014,3016610,9054,9026838,1603,1598201,7451,7428637
2024/03/14,NQF,自營商,66,59997,28,25348,38,34648,42,38161,368,333790,-326,-295629
2024/03/14,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/14,NQF,外資,1571,1427018,1682,1528095,-111,-101076,62,56734,1355,1229964,-1293,-1173230
2024/03/15,TX,自營商,15073,59774626,13433,53259225,1640,6515401,11314,44640355,12239,48285288,-925,-3644933
2024/03/15,TX,外資,72969,289389904,76069,301707104,-3100,-12317201,35722,140977090,47420,187116968,-11698,-46139878
2024/03/15,TX,投信,389,1539982,973,3843396,-584,-2303414,11703,46176677,7884,31107710,3819,15068967
2024/03/15,TE,自營商,330,1366378,272,1127109,58,239269,253,1043428,683,2816407,-430,-1772979
2024/03/15,TE,投信,6,24748,0,0,6,24748,150,618571,18,74221,132,544350
2024/03/15,TE,外資,737,3053945,837,3467463,-100,-413518,846,3488496,619,2552429,227,936067
2024/03/15,MTX,投信,0,0,2,1973,-2,-1973,212,209237,10,9864,202,199373
2024/03/15,MTX,自營商,16260,16124076,18143,17990015,-1883,-1865940,11489,11332924,11491,11329898,-2,3026
2024/03/15,NQF,自營商,51,45999,57,51338,-6,-5338,8,7284,7,6373,1,911
2024/03/15,MTX,外資,96787,96003450,104583,103739633,-7796,-7736183,5212,5142429,5557,5481766,-345,-339337
2024/03/15,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/15,NQF,外資,2520,2288638,2568,2332875,-48,-44237,27,24582,130,118359,-103,-93777
2024/03/18,TX,投信,10419,41344639,10449,41452021,-30,-107383,11707,46653230,7918,31554458,3789,15098772
2024/03/18,TX,外資,86649,343252683,85345,338105746,1304,5146937,36973,147333886,47377,188761901,-10404,-41428015
2024/03/18,TX,自營商,11071,43858957,11935,47297222,-864,-3438265,9350,37235999,11283,44931914,-1933,-7695915
2024/03/18,TE,投信,97,403074,96,398409,1,4665,151,631372,18,75175,133,556197
2024/03/18,TE,外資,832,3452148,857,3555257,-25,-103109,887,3705779,685,2861263,202,844516
2024/03/18,TE,自營商,384,1594260,402,1669299,-18,-75040,284,1186405,734,3066726,-450,-1880321
2024/03/18,MTX,自營商,16934,16773640,15571,15417281,1363,1356359,12166,12112658,10229,10177588,1937,1935070
2024/03/18,MTX,投信,22,21838,27,26799,-5,-4961,210,209236,13,12958,197,196278
2024/03/18,MTX,外資,89595,88655935,83897,83008370,5698,5647566,7882,7851544,2489,2478595,5393,5372949
2024/03/18,NQF,自營商,42,38193,21,19099,21,19094,42,38147,20,18165,22,19982
2024/03/18,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/18,NQF,外資,2094,1897806,2368,2145892,-274,-248087,11,9991,457,415070,-446,-405079
2024/03/19,TX,投信,9783,38894806,8773,34865770,1010,4029036,12573,50002821,7774,30917025,4799,19085796
2024/03/19,TX,自營商,16474,65433876,16806,66755691,-332,-1321815,8946,35541914,11019,43783360,-2073,-8241446
2024/03/19,TE,投信,46,191691,46,191610,0,80,151,630345,18,75146,133,555199
2024/03/19,TE,自營商,454,1887951,525,2184182,-71,-296231,202,842398,842,3511691,-640,-2669293
2024/03/19,TX,外資,94205,374083160,94771,376355537,-566,-2272377,36846,146511232,47822,190116903,-10976,-43605671
2024/03/19,MTX,投信,62,61638,74,73487,-12,-11849,198,196858,13,12925,185,183933
2024/03/19,MTX,自營商,19912,19764605,20297,20148459,-385,-383854,10301,10229997,9517,9446554,784,783443
2024/03/19,TE,外資,1546,6434929,1539,6405809,7,29119,797,3325034,588,2452067,209,872967
2024/03/19,MTX,外資,93745,93070549,96210,95504976,-2465,-2434427,6626,6586020,3674,3649946,2952,2936074
2024/03/19,NQF,自營商,91,83327,230,209615,-139,-126288,40,36384,157,142807,-117,-106423
2024/03/19,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/20,TX,自營商,21478,85295680,18174,72179354,3304,13116327,975,3859114,7225,28632453,-6250,-24773339
2024/03/19,NQF,外資,2658,2431039,2651,2422134,7,8905,21,19102,460,418416,-439,-399314
2024/03/20,TX,投信,191,757624,164,650819,27,106805,12670,50256822,7807,30967246,4863,19289576
2024/03/20,TX,外資,75514,299988478,78272,310945232,-2758,-10956754,31381,124475630,36169,143461929,-4788,-18986299
2024/03/20,TE,投信,8,33379,8,33334,0,45,151,629700,18,75064,133,554636
2024/03/20,TE,自營商,401,1671596,412,1718817,-11,-47221,63,262723,386,1609697,-323,-1346974
2024/03/20,TE,外資,1072,4477066,1137,4747627,-65,-270560,620,2585524,353,1472081,267,1113443
2024/03/20,MTX,自營商,27440,27243818,27361,27154929,79,88889,3316,3282215,7835,7758319,-4519,-4476104
2024/03/20,MTX,投信,4,3977,6,5958,-2,-1980,198,196347,15,14875,183,181472
2024/03/20,MTX,外資,103026,102312191,105961,105210927,-2935,-2898736,5392,5346992,1789,1774042,3603,3572950
2024/03/20,NQF,自營商,28,25541,21,19171,7,6370,30,27381,140,127778,-110,-100397
2024/03/21,TX,自營商,10080,40513403,10127,40674980,-47,-161577,1773,7175716,8062,32641724,-6289,-25466008
2024/03/20,NQF,外資,2252,2047202,2007,1823659,245,223542,16,14603,210,191698,-194,-177095
2024/03/20,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/21,TX,外資,73898,296326117,66649,267364463,7249,28961654,35218,142703061,31086,125954539,4132,16748522
2024/03/21,TE,自營商,188,796455,218,924519,-30,-128064,100,426714,462,1971446,-362,-1544732
2024/03/21,TE,投信,0,0,0,0,0,0,151,644347,18,76810,133,567537
2024/03/21,TE,外資,986,4171604,967,4093075,19,78529,653,2786482,367,1566062,286,1220420
2024/03/21,TX,投信,356,1442053,222,887549,134,554504,12702,51468504,7705,31220660,4997,20247844
2024/03/21,MTX,自營商,14920,14959274,11287,11326414,3633,3632860,7190,7274122,8108,8202828,-918,-928706
2024/03/21,MTX,投信,2,2026,0,0,2,2026,198,200574,13,13169,185,187405
2024/03/21,MTX,外資,95431,95632439,80547,80750931,14884,14881508,12134,12291739,331,335301,11803,11956438
2024/03/21,NQF,自營商,66,60910,9,8302,57,52608,87,80980,140,130312,-53,-49332
2024/03/22,TX,投信,296,1197238,52,210494,244,986744,12852,52024896,7611,30809328,5241,21215568
2024/03/22,TX,自營商,9419,38086144,8679,35092622,740,2993522,2358,9539136,7891,31920952,-5533,-22381816
2024/03/21,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/22,TX,外資,64884,262430796,73035,295415350,-8151,-32984554,27557,111552207,32999,133575431,-5442,-22023224
2024/03/21,NQF,外資,2075,1904859,1953,1793346,122,111513,49,45609,121,112770,-72,-67161
2024/03/22,TE,自營商,161,686264,129,549762,32,136502,115,491317,457,1952487,-342,-1461170
2024/03/22,MTX,自營商,12998,13144950,14748,14905944,-1750,-1760994,5310,5367623,8042,8128317,-2732,-2760694
2024/03/22,TE,外資,829,3532530,972,4141908,-143,-609379,603,2576257,460,1965304,143,610953
2024/03/22,TE,投信,0,0,2,8541,-2,-8541,149,636588,18,76903,131,559685
2024/03/22,MTX,投信,0,0,4,4045,-4,-4045,194,196328,13,13156,181,183172
2024/03/22,MTX,外資,95103,96168577,111495,112766005,-16392,-16597428,3120,3157811,2001,2025024,1119,1132787
2024/03/22,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/22,NQF,自營商,151,140786,194,180591,-43,-39805,44,40885,140,130088,-96,-89203
2024/03/25,TX,自營商,6264,25358610,6964,28193635,-700,-2835025,1979,8002352,8257,33387729,-6278,-25385377
2024/03/25,TX,外資,47737,193236376,47481,192203732,256,1032645,27927,112989187,33113,133964618,-5186,-20975431
2024/03/25,TX,投信,9,36422,74,299387,-65,-262965,12784,51721507,7608,30780446,5176,20941061
2024/03/25,TE,自營商,91,388863,104,443960,-13,-55096,118,502746,478,2036471,-360,-1533725
2024/03/22,NQF,外資,1860,1734025,2245,2091456,-385,-357431,17,15796,474,440673,-457,-424877
2024/03/25,TE,投信,0,0,0,0,0,0,149,634800,18,76687,131,558113
2024/03/25,TE,外資,471,2010982,468,1998531,3,12451,651,2773520,505,2151502,146,622018
2024/03/25,MTX,外資,75836,76746346,73514,74390711,2322,2355636,5328,5389520,1887,1908617,3441,3480903
2024/03/25,MTX,投信,0,0,0,0,0,0,194,196221,13,13149,181,183072
2024/03/25,MTX,自營商,8154,8254013,9373,9484690,-1219,-1230677,4983,5033447,8754,8843402,-3771,-3809955
2024/03/25,NQF,自營商,57,52965,6,5573,51,47392,72,66784,117,108523,-45,-41739
2024/03/25,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/25,NQF,外資,1441,1337078,1411,1309077,30,28001,11,10203,438,406577,-427,-396374
2024/03/26,TX,自營商,16504,66794569,16524,66891683,-20,-97114,1977,7977052,8278,33402372,-6301,-25425320
2024/03/26,TX,投信,49,197798,633,2555842,-584,-2358044,12406,50083022,7814,31545118,4592,18537904
2024/03/26,TE,外資,1398,5933391,1458,6189717,-60,-256326,628,2658952,542,2294828,86,364124
2024/03/26,TX,外資,87254,353086092,88564,358351160,-1310,-5265068,28565,115319317,35041,141457192,-6476,-26137875
2024/03/26,MTX,自營商,25391,25692469,26091,26391064,-700,-698596,4410,4443765,8869,8940201,-4459,-4496436
2024/03/26,TE,投信,0,0,0,0,0,0,149,630866,18,76212,131,554654
2024/03/26,TE,自營商,391,1659912,272,1153862,119,506050,104,440372,416,1761344,-312,-1320972
2024/03/26,MTX,投信,2,2019,0,0,2,2019,196,197813,13,13120,183,184693
2024/03/26,MTX,外資,140392,142074663,141242,142889948,-850,-815285,5867,5921827,3356,3387054,2511,2534773
2024/03/26,NQF,外資,1143,1058538,1098,1016380,45,42158,16,14840,398,369460,-382,-354620
2024/03/26,NQF,自營商,34,31529,34,31504,0,26,72,66780,117,108518,-45,-41738
2024/03/26,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/27,TX,自營商,8485,34297690,9641,38976604,-1156,-4678914,2082,8431476,9530,38597252,-7448,-30165776
2024/03/27,TX,投信,353,1430021,103,417103,250,1012918,12550,50847580,7708,31229733,4842,19617847
2024/03/27,TE,自營商,103,436787,143,606436,-40,-169649,99,420432,469,1991562,-370,-1571130
2024/03/27,TX,外資,53167,214826750,50043,202212605,3124,12614145,30377,123077863,33717,136604659,-3340,-13526796
2024/03/27,MTX,自營商,16328,16505304,13348,13480951,2980,3024353,5906,5976686,6758,6835167,-852,-858481
2024/03/27,TE,投信,0,0,0,0,0,0,149,632714,18,76435,131,556279
2024/03/27,TE,外資,596,2526046,615,2606628,-19,-80583,631,2679478,564,2394970,67,284508
2024/03/27,MTX,投信,12,12151,0,0,12,12151,205,207645,10,10129,195,197516
2024/03/27,MTX,外資,75556,76318578,73099,73831147,2457,2487431,7149,7241995,2127,2154453,5022,5087542
2024/03/27,NQF,自營商,73,67834,93,86359,-20,-18524,38,35190,103,95383,-65,-60193
2024/03/27,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/27,NQF,外資,1260,1169989,1438,1334644,-178,-164656,28,25929,588,544801,-560,-518872
2024/03/28,TX,投信,188,761107,32,128806,156,632301,12578,50820151,7580,30626232,4998,20193919
2024/03/28,TE,自營商,152,643212,187,791155,-35,-147943,88,373191,513,2175120,-425,-1801929
2024/03/28,TE,外資,792,3352059,765,3237130,27,114929,695,2946800,601,2548240,94,398560
2024/03/28,TE,投信,0,0,0,0,0,0,149,631760,18,76320,131,555440
2024/03/28,TX,自營商,10119,40884981,8606,34771858,1513,6113123,2494,10073645,8421,34011563,-5927,-23937918
2024/03/28,MTX,自營商,13835,13974870,13185,13313608,650,661262,5020,5065253,5254,5297069,-234,-231816
2024/03/28,TX,外資,61920,250212600,64318,259929746,-2398,-9717146,31614,127736432,37343,150878126,-5729,-23141694
2024/03/28,MTX,外資,89895,90813210,96976,97968230,-7081,-7155020,5890,5950393,7985,8065666,-2095,-2115273
2024/03/28,MTX,投信,8,8082,0,0,8,8082,213,215151,10,10101,203,205050
2024/03/28,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/03/28,NQF,自營商,26,24029,60,55252,-34,-31223,17,15731,116,107341,-99,-91610
2024/03/28,NQF,外資,1469,1356695,1508,1392826,-39,-36132,21,19432,620,574167,-599,-554735
2024/03/29,TX,投信,1335,5413005,14,56778,1321,5356227,13882,56299839,7563,30672503,6319,25627336
2024/03/29,TX,外資,53476,216515192,48501,196358618,4975,20156574,33086,134187490,33840,137239156,-754,-3051666
2024/03/29,TX,自營商,7223,29253473,8586,34775944,-1363,-5522471,2574,10436826,9791,39695993,-7217,-29259167
2024/03/29,TE,自營商,86,365872,127,540525,-41,-174654,98,417624,559,2381675,-461,-1964051
2024/03/29,TE,外資,452,1922654,378,1607636,74,315018,726,3093196,558,2377415,168,715781
2024/03/29,TE,投信,0,0,0,0,0,0,149,634829,18,76691,131,558138
2024/03/29,MTX,投信,0,0,0,0,0,0,213,215961,10,10139,203,205822
2024/03/29,MTX,自營商,12708,12870525,11231,11366041,1477,1504484,7920,8026651,6969,7055499,951,971152
2024/03/29,MTX,外資,75901,76816867,70826,71673182,5075,5143685,7094,7193665,4114,4171185,2980,3022480
2024/03/29,NQF,外資,1033,955444,1250,1156029,-217,-200585,21,19416,837,774428,-816,-755012
2024/03/29,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/04/01,TX,自營商,8629,35077010,7355,29905354,1274,5171656,2613,10603653,8543,34661973,-5930,-24058320
2024/04/01,TX,投信,617,2503609,26,105594,591,2398015,14499,58845641,7589,30800715,6910,28044926
2024/04/01,TX,外資,43644,177409435,47213,191899361,-3569,-14489926,31147,126417568,35470,143956612,-4323,-17539044
2024/04/01,TE,外資,626,2668409,631,2690202,-5,-21793,722,3067345,559,2374856,163,692489
2024/04/01,TE,自營商,155,660162,181,770191,-26,-110028,86,365445,592,2515053,-506,-2149608
2024/04/01,TE,投信,0,0,0,0,0,0,149,633012,18,76471,131,556541
2024/03/29,NQF,自營商,27,24964,1,924,26,24040,44,40680,117,108172,-73,-67492
2024/04/01,MTX,自營商,13598,13819005,11734,11925179,1864,1893826,9488,9623451,6725,6813586,2763,2809865
2024/04/01,MTX,投信,0,0,11,11162,-11,-11162,202,204959,10,10147,192,194812
2024/04/01,MTX,外資,70413,71568950,75287,76511555,-4874,-4942605,5925,6012794,7819,7933536,-1894,-1920742
2024/04/01,NQF,外資,167,155210,102,94741,65,60469,11,10222,762,708705,-751,-698483
2024/04/01,NQF,自營商,38,35309,5,4648,33,30661,49,45536,89,82708,-40,-37172
2024/04/01,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/04/02,TX,投信,1109,4549525,65,266110,1044,4283415,15403,63216993,7449,30572186,7954,32644807
2024/04/02,TX,自營商,10149,41449360,12862,52536754,-2713,-11087393,3236,13279745,11858,48654673,-8622,-35374928
2024/04/02,TE,自營商,194,834111,196,842498,-2,-8387,110,475255,630,2721348,-520,-2246093
2024/04/02,TX,外資,65089,265745873,58188,237559490,6901,28186384,36527,149918152,33215,136319381,3312,13598771
2024/04/02,MTX,自營商,16690,17035453,15159,15465215,1531,1570238,13989,14348789,9779,10020650,4210,4328139
2024/04/02,TE,投信,0,0,0,0,0,0,149,643620,18,77753,131,565867
2024/04/02,TE,外資,855,3673373,811,3486522,44,186851,678,2928689,471,2034532,207,894157
2024/04/02,MTX,投信,9,9234,0,0,9,9234,209,214444,8,8208,201,206236
2024/04/02,MTX,外資,94368,96301060,77933,79512769,16435,16788291,14000,14365552,2395,2457344,11605,11908208
2024/04/02,NQF,自營商,28,25882,258,239000,-230,-213117,30,27720,300,277200,-270,-249480
2024/04/02,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/04/03,TX,自營商,14049,57293700,12181,49683846,1868,7609853,2283,9291633,9055,36845504,-6772,-27553871
2024/04/02,NQF,外資,1468,1359725,2337,2164215,-869,-804490,20,18480,1640,1516469,-1620,-1497989
2024/04/03,TX,投信,166,675856,390,1588355,-224,-912498,15474,62982275,7744,31519629,7730,31462646
2024/04/03,TX,外資,64390,262635731,73429,299519505,-9039,-36883775,29520,120156296,36986,150539882,-7466,-30383586
2024/04/03,MTX,自營商,17843,18188130,19747,20129428,-1904,-1941298,12101,12313015,9509,9668801,2592,2644214
2024/04/03,TE,自營商,169,724683,185,793030,-16,-68347,109,467073,660,2827572,-551,-2360499
2024/04/03,TE,外資,670,2874755,671,2878516,-1,-3761,694,2973235,488,2090690,206,882545
2024/04/03,MTX,投信,7,7122,1,1018,6,6104,216,219791,9,9158,207,210633
2024/04/03,TE,投信,0,0,0,0,0,0,149,638346,18,77116,131,561230
2024/04/03,MTX,外資,90860,92648572,111408,113618826,-20548,-20970254,4947,5034443,6792,6911169,-1845,-1876726
2024/04/03,NQF,外資,1448,1326857,1737,1593235,-289,-266378,10,9150,1919,1757002,-1909,-1747852
2024/04/03,NQF,自營商,20,18397,3,2747,17,15650,48,43920,301,275415,-253,-231495
2024/04/03,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/04/08,TX,投信,320,1310320,48,196462,272,1113857,15555,63610617,7553,30887310,8002,32723307
2024/04/08,TX,外資,57470,234976003,55835,228273867,1635,6702136,30242,123678395,36096,147612143,-5854,-23933748
2024/04/08,TX,自營商,8523,34849206,9151,37419740,-628,-2570533,2613,10686713,10089,41249652,-7476,-30562939
2024/04/08,TE,外資,693,2983551,771,3319687,-78,-336136,618,2658389,490,2107784,128,550605
2024/04/08,MTX,自營商,12580,12860009,12219,12487644,361,372364,11574,11833894,8317,8494681,3257,3339213
2024/04/08,TE,自營商,145,624285,115,495013,30,129272,136,585084,659,2834754,-523,-2249670
2024/04/08,TE,投信,0,0,0,0,0,0,149,640938,18,77429,131,563509
2024/04/08,MTX,投信,3,3067,0,0,3,3067,219,223895,9,9201,210,214694
2024/04/08,MTX,外資,85371,87265327,77631,79343612,7740,7921715,10170,10398333,4183,4276507,5987,6121826
2024/04/08,NQF,自營商,49,45106,83,76472,-34,-31366,20,18307,307,281012,-287,-262705
2024/04/08,NQF,外資,1472,1353217,1397,1282563,75,70654,11,10069,1845,1689893,-1834,-1679824
2024/04/09,TX,投信,390,1627676,31,129028,359,1498647,15608,65144670,7247,30247661,8361,34897009
2024/04/08,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/04/09,TX,外資,77325,319415896,68153,281693970,9172,37721926,37704,157381340,32540,135817390,5164,21563950
2024/04/09,TX,自營商,12532,51868341,14345,59297073,-1813,-7428732,3013,12576019,12271,51206933,-9258,-38630914
2024/04/09,TE,外資,947,4126628,829,3613827,118,512801,672,2956531,426,1874230,246,1082301
2024/04/09,TE,自營商,220,960494,242,1055851,-22,-95356,157,690762,703,3092921,-546,-2402159
2024/04/09,TE,投信,1,4399,0,0,1,4399,150,659940,18,79193,132,580747
2024/04/09,MTX,外資,104979,108414992,91572,94583814,13407,13831178,13151,13724351,1141,1190568,12010,12533783
2024/04/09,MTX,投信,16,16709,15,15649,1,1061,219,228532,8,8348,211,220184
2024/04/09,MTX,自營商,20023,20679704,16130,16671516,3893,4008188,17919,18699631,10893,11356692,7026,7342939
2024/04/09,NQF,自營商,44,40371,24,22002,20,18369,40,36676,307,281488,-267,-244812
2024/04/09,NQF,外資,1145,1049188,1380,1264155,-235,-214967,1,917,2070,1898960,-2069,-1898043
2024/04/09,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/04/10,TX,投信,4,16679,59,246020,-55,-229340,15554,64853958,7248,30221429,8306,34632529
2024/04/10,TX,自營商,11227,46782095,9171,38215435,2056,8566660,2777,11579808,9991,41651909,-7214,-30072101
2024/04/10,TX,外資,57810,240896643,64685,269519213,-6875,-28622570,35077,146275533,36787,153390214,-1710,-7114681
2024/04/10,TE,投信,26,114302,0,0,26,114302,176,773163,18,79063,158,694100
2024/04/10,TE,外資,583,2558661,706,3098102,-123,-539441,601,2639832,478,2099567,123,540265
2024/04/10,TE,自營商,168,737263,125,548882,43,188381,138,606307,663,2912186,-525,-2305879
2024/04/10,MTX,自營商,13150,13700093,13035,13579210,115,120883,15628,16295312,8268,8611000,7360,7684312
2024/04/10,MTX,投信,4,4170,0,0,4,4170,223,232479,8,8339,215,224140
