日期,契約名稱,身份別,多方交易口數,多方契約金額,空方交易口數,空方契約金額,多空淨額交易口數,多空淨額契約金額,多方未平倉口數,多方未平倉契約金額,空方未平倉口數,空方未平倉契約金額,多空淨額未平倉口數,多空淨額未平倉契約金額
2024/06/07,NQF,外資,886,846258,941,898101,-55,-51842,79,76434,2134,2040474,-2055,-1964040
2024/06/07,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/06/07,NQF,自營商,22,21017,0,0,22,21017,52,49683,308,294279,-256,-244596
2024/06/11,TX,自營商,11086,48426694,9940,43403541,1146,5023153,2903,12620729,8503,37024120,-5600,-24403391
2024/06/11,TX,外資,72553,317055966,76703,335198982,-4150,-18143016,29587,128994119,45437,198012418,-15850,-69018299
2024/06/11,TE,外資,719,3316696,750,3460068,-31,-143373,661,3044676,801,3689227,-140,-644551
2024/06/11,TX,投信,214,935381,138,601897,76,333484,18525,80770311,7000,30521400,11525,50248911
2024/06/11,TE,投信,0,0,0,0,0,0,162,746204,0,0,162,746204
2024/06/11,TE,自營商,100,461306,96,442992,4,18314,179,824442,342,1574710,-163,-750268
2024/06/11,MTX,自營商,16659,18175493,16750,18255085,-91,-79592,11662,12683412,7851,8512924,3811,4170488
2024/06/11,MTX,投信,1,1090,0,0,1,1090,151,164571,14,15261,137,149310
2024/06/11,MTX,外資,121425,132616226,128778,140647602,-7353,-8031376,963,1049490,13345,14540990,-12382,-13491500
2024/06/11,NQF,自營商,46,43854,48,45730,-2,-1877,40,38196,298,284560,-258,-246364
2024/06/11,NQF,外資,1760,1677488,1518,1446548,242,230939,106,102369,1919,1834316,-1813,-1731947
2024/06/11,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/06/12,TX,自營商,11971,52302224,13213,57788886,-1242,-5486662,3319,14586657,10108,44510844,-6789,-29924187
2024/06/12,TX,外資,69512,303885686,64801,283241278,4711,20644407,33007,145514110,44146,194538995,-11139,-49024885
2024/06/12,TX,投信,582,2565078,245,1072738,337,1492340,18847,83096945,6985,30798262,11862,52298683
2024/06/12,TE,自營商,165,770040,182,848826,-17,-78786,199,934518,332,1558398,-133,-623880
2024/06/12,TE,外資,843,3924605,838,3902857,5,21748,667,3132215,802,3766186,-135,-633971
2024/06/12,MTX,自營商,23497,25637240,19222,20971520,4275,4665720,18732,20592242,10580,11618856,8152,8973386
2024/06/12,TE,投信,20,93200,17,79474,3,13726,165,774535,0,0,165,774535
2024/06/12,MTX,外資,124769,136205840,114029,124415050,10740,11790790,7414,8172136,9154,10088091,-1740,-1915955
2024/06/12,MTX,投信,8,8818,0,0,8,8818,157,173035,12,13228,145,159807
2024/06/12,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/06/12,NQF,自營商,21,20186,13,12417,8,7769,47,45282,297,286145,-250,-240863
2024/06/13,TX,自營商,15897,70801200,15214,67823134,683,2978066,4367,19419955,10457,46633099,-6090,-27213144
2024/06/12,NQF,外資,1431,1369282,1338,1282056,93,87226,165,160473,1885,1818403,-1720,-1657930
2024/06/13,TX,外資,86930,387365298,89896,400502024,-2966,-13136726,32985,147226980,46303,206548880,-13318,-59321900
2024/06/13,TX,投信,507,2255651,89,396829,418,1858822,19048,85045676,6768,30218721,12280,54826955
2024/06/13,TE,外資,963,4588727,1049,4997107,-86,-408381,620,2958579,814,3884456,-194,-925877
2024/06/13,TE,自營商,184,877008,122,581701,62,295307,216,1031075,277,1321383,-61,-290308
2024/06/13,MTX,自營商,21517,23917978,21638,24044100,-121,-126122,18374,20459524,10407,11574541,7967,8884983
2024/06/13,TE,投信,14,66442,15,71499,-1,-5057,164,782227,0,0,164,782227
2024/06/13,MTX,投信,115,127583,110,122736,5,4847,159,176726,9,10046,150,166680
2024/06/13,NQF,自營商,364,356772,95,92984,269,263788,36,35338,17,16687,19,18651
2024/06/13,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/06/14,TX,自營商,12698,56669513,13475,60169143,-777,-3499631,4327,19382634,11206,50369891,-6879,-30987257
2024/06/13,MTX,外資,146739,163404814,148644,165491222,-1905,-2086408,3074,3431067,9867,11008084,-6793,-7577017
2024/06/14,TX,投信,5050,22564049,4881,21827731,169,736318,19117,85967664,6668,29952916,12449,56014748
2024/06/13,NQF,外資,1872,1827519,2079,2027916,-207,-200398,137,136092,2064,2028706,-1927,-1892614
2024/06/14,TE,投信,0,0,1,4819,-1,-4819,163,784852,0,0,163,784852
2024/06/14,TE,外資,726,3472740,700,3347973,26,124767,604,2909084,772,3718811,-168,-809727
2024/06/14,TE,自營商,111,530463,104,497139,7,33325,215,1036207,268,1290631,-53,-254424
2024/06/14,MTX,外資,118024,131724973,117688,131324525,336,400448,4756,5350859,11213,12612480,-6457,-7261621
2024/06/14,TX,外資,70950,316916115,70487,314828053,463,2088062,34494,155150304,47349,212835151,-12855,-57684847
2024/06/14,MTX,投信,19,21264,22,24621,-3,-3357,159,177950,12,13409,147,164541
2024/06/14,MTX,自營商,16189,18034707,15404,17156611,785,878095,18518,20772897,9718,10884611,8800,9888286
2024/06/14,NQF,自營商,127,124547,143,140328,-16,-15781,44,43219,41,40299,3,2920
2024/06/14,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/06/14,NQF,外資,1412,1386480,1331,1306146,81,80334,168,166977,2014,1980803,-1846,-1813826
2024/06/17,TX,自營商,13300,59726103,13530,60648110,-230,-922007,3302,14795746,10195,45699884,-6893,-30904138
2024/06/17,TE,自營商,176,846222,231,1109442,-55,-263219,208,1000746,318,1528872,-110,-528126
2024/06/17,TX,投信,12707,56899790,12723,57175996,-16,-276206,19094,85491188,6661,29823287,12433,55667901
2024/06/17,TE,外資,1057,5079482,1020,4902725,37,176756,600,2882494,731,3513558,-131,-631064
2024/06/17,TE,投信,38,182099,36,173124,2,8975,165,793130,0,0,165,793130
2024/06/17,TX,外資,92572,415492012,92909,416846572,-337,-1354560,34943,156622106,48135,215631189,-13192,-59009083
2024/06/17,MTX,投信,6,6704,0,0,6,6704,165,184584,12,13408,153,171176
2024/06/17,MTX,自營商,14013,15696780,13229,14800748,784,896032,16726,18762809,8006,8947128,8720,9815681
2024/06/17,MTX,外資,99821,111977503,105347,118166985,-5526,-6189481,2005,2251459,13988,15713504,-11983,-13462045
2024/06/17,NQF,外資,1836,1804199,1645,1616499,191,187701,321,318293,1976,1949650,-1655,-1631357
2024/06/17,NQF,自營商,173,169832,122,119671,51,50161,56,55171,2,1997,54,53174
2024/06/17,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/06/18,TX,投信,8014,36353388,7516,34179245,498,2174143,19505,88451292,6574,29812452,12931,58638840
2024/06/18,TX,外資,90213,409238901,89959,407964891,254,1274009,37294,169365596,50232,227992008,-12938,-58626412
2024/06/18,TX,自營商,17277,78347732,17821,80811244,-544,-2463513,3289,14935704,10766,48895756,-7477,-33960052
2024/06/18,TE,投信,96,466870,117,570841,-21,-103971,164,798647,20,97396,144,701251
2024/06/18,TE,自營商,257,1253612,241,1174143,16,79469,215,1051407,371,1811165,-156,-759758
2024/06/18,MTX,自營商,20867,23606372,20204,22878284,663,728088,16605,18875252,7062,8000621,9543,10874631
2024/06/18,MTX,投信,44,49860,35,39873,9,9987,174,197246,12,13603,162,183643
2024/06/18,TE,外資,982,4792749,960,4684054,22,108695,579,2823878,688,3357650,-109,-533772
2024/06/18,MTX,外資,107673,122024353,104355,118249873,3318,3774481,5195,5913311,13860,15784952,-8665,-9871641
2024/06/18,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/06/18,NQF,自營商,169,167168,223,220723,-54,-53556,2,1991,2,2019,0,-28
2024/06/19,TX,自營商,25982,119764504,28213,129973822,-2231,-10209318,2006,9269974,9870,45659896,-7864,-36389922
2024/06/19,TX,外資,93440,430138493,89248,410839423,4192,19299070,31922,147701561,43518,201340125,-11596,-53638564
2024/06/19,TX,投信,894,4121052,514,2378211,380,1742842,19636,90855772,6298,29140846,13338,61714926
2024/06/18,NQF,外資,1209,1201293,1240,1233606,-31,-32314,398,399097,2084,2079560,-1686,-1680463
2024/06/19,TE,投信,0,0,5,24928,-5,-24928,164,821082,25,125165,139,695917
2024/06/19,TE,外資,1192,5935965,1142,5686445,50,249520,480,2403168,452,2262983,28,140185
2024/06/19,TE,自營商,341,1698494,358,1784140,-17,-85647,41,205271,196,981294,-155,-776023
2024/06/19,MTX,投信,7,8046,0,0,7,8046,181,209372,12,13881,169,195491
2024/06/19,MTX,自營商,33667,38758647,33227,38260566,440,498081,10398,12027361,8073,9332239,2325,2695122
2024/06/19,MTX,外資,142190,163635395,139522,160569065,2668,3066330,7223,8355193,1262,1459850,5961,6895343
2024/06/19,NQF,自營商,148,147381,162,161395,-14,-14014,0,0,14,13990,-14,-13990
2024/06/19,NQF,外資,744,744981,909,912300,-165,-167320,403,404492,2254,2254961,-1851,-1850469
2024/06/19,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/06/20,TX,自營商,7062,32788013,6766,31413055,296,1374958,2393,11183606,9913,46342602,-7520,-35158996
2024/06/20,TX,投信,674,3141904,82,382891,592,2759013,20104,93994242,6174,28865920,13930,65128322
2024/06/20,TX,外資,53461,248149380,58393,271074082,-4932,-22924702,33023,154393858,49551,231662220,-16528,-77268362
2024/06/20,TE,自營商,124,623373,149,749836,-25,-126463,56,283713,236,1195710,-180,-911997
2024/06/20,TE,投信,1,5068,0,0,1,5068,165,835989,25,126665,140,709324
2024/06/20,TE,外資,663,3333211,718,3610008,-55,-276797,480,2431968,507,2568766,-27,-136798
2024/06/20,MTX,自營商,8969,10409694,7945,9219255,1024,1190438,11514,13462536,8357,9766616,3157,3695920
2024/06/20,MTX,投信,9,10477,0,0,9,10477,188,219744,10,11689,178,208055
2024/06/20,NQF,投信,6,6082,0,0,6,6082,6,6099,0,0,6,6099
2024/06/20,MTX,外資,87988,102060544,96518,111960589,-8530,-9900045,4116,4810981,6685,7813830,-2569,-3002849
2024/06/20,NQF,外資,349,351577,334,335933,15,15644,407,410545,2243,2255131,-1836,-1844586
2024/06/20,NQF,自營商,114,113894,92,91986,22,21908,10,10025,2,2033,8,7992
2024/06/21,TX,自營商,9932,46052324,9292,43091826,640,2960497,2277,10568120,9288,43109230,-7011,-32541110
2024/06/21,TX,投信,81,375982,788,3659082,-707,-3283099,19453,90289154,6230,28915922,13223,61373232
2024/06/21,TX,外資,81307,377050959,83263,386153171,-1956,-9102212,31601,146672112,51749,240185111,-20148,-93512999
2024/06/21,TE,自營商,139,695694,100,500057,39,195637,85,425503,227,1136279,-142,-710776
2024/06/21,TE,投信,27,135216,0,0,27,135216,167,835935,0,0,167,835935
2024/06/21,MTX,投信,2,2321,6,6944,-4,-4623,186,215825,12,13924,174,201901
2024/06/21,MTX,自營商,14173,16436396,15729,18242344,-1556,-1805948,11917,13831558,9792,11367791,2125,2463767
2024/06/21,TE,外資,699,3499526,859,4304341,-160,-804815,413,2067313,600,3003360,-187,-936047
2024/06/21,MTX,外資,144217,167175037,151890,176096926,-7673,-8921888,4482,5200744,8068,9361826,-3586,-4161082
2024/06/21,NQF,自營商,214,212433,230,228434,-16,-16000,0,0,2,2008,-2,-2008
2024/06/21,NQF,投信,0,0,0,0,0,0,6,6024,0,0,6,6024
2024/06/24,TX,自營商,14173,64856081,13333,60991525,840,3864556,2559,11644149,8727,39713446,-6168,-28069297
2024/06/24,TX,外資,99781,456950293,99386,455168625,395,1781668,29547,134461090,50694,230693309,-21147,-96232219
2024/06/21,NQF,外資,1868,1872295,2050,2057323,-182,-185029,228,228923,696,698819,-468,-469896
2024/06/24,TX,投信,413,1879845,654,2978695,-241,-1098849,19573,89072808,6591,29994323,12982,59078485
2024/06/24,TE,自營商,129,632965,131,644525,-2,-11560,106,517837,249,1216416,-143,-698579
2024/06/24,MTX,投信,0,0,4,4551,-4,-4551,186,211612,16,18203,170,193409
2024/06/24,TE,投信,20,98462,2,9790,18,88672,185,903762,0,0,185,903762
2024/06/24,MTX,自營商,21128,24215557,21935,25134849,-807,-919292,13380,15233167,12074,13745376,1306,1487791
2024/06/24,MTX,外資,165231,189303116,177088,202894654,-11857,-13591538,1424,1620174,11291,12846004,-9867,-11225830
2024/06/24,TE,外資,951,4674416,998,4905425,-47,-231008,421,2056669,655,3199806,-234,-1143137
2024/06/24,NQF,投信,0,0,0,0,0,0,6,5999,0,0,6,5999
2024/06/24,NQF,外資,1831,1828641,1413,1412750,418,415891,232,231998,458,457954,-226,-225956
2024/06/24,NQF,自營商,56,55718,98,97886,-42,-42168,0,0,56,55994,-56,-55994
2024/06/25,TX,自營商,13498,61154433,11739,53201565,1759,7952867,3852,17523309,8309,37800380,-4457,-20277071
2024/06/25,TX,投信,470,2134007,87,395453,383,1738554,19950,90760530,6585,29957799,13365,60802731
2024/06/25,TX,外資,90288,409318449,92254,418182777,-1966,-8864328,29114,132449948,52227,237597411,-23113,-105147463
2024/06/25,TE,投信,2,9772,0,0,2,9772,187,913009,0,0,187,913009
2024/06/25,TE,自營商,149,722902,86,418265,63,304637,101,493128,229,1118072,-128,-624944
2024/06/25,TE,外資,755,3659611,882,4273932,-127,-614321,366,1786960,727,3549505,-361,-1762545
2024/06/25,MTX,投信,3,3413,0,0,3,3413,187,212684,14,15923,173,196761
2024/06/25,MTX,自營商,20034,22707073,17453,19775669,2581,2931404,12893,14678388,8814,10025402,4079,4652986
2024/06/25,NQF,自營商,2,1999,153,151761,-151,-149762,0,0,207,205096,-207,-205096
2024/06/25,NQF,投信,0,0,0,0,0,0,6,5945,0,0,6,5945
2024/06/25,MTX,外資,162005,183594172,163611,185396514,-1606,-1802342,3091,3515644,14564,16564535,-11473,-13048891
2024/06/26,TX,自營商,11409,52108684,12760,58320013,-1351,-6211328,3205,14662331,8818,40343011,-5613,-25680680
2024/06/25,NQF,外資,1240,1233416,1717,1708326,-477,-474911,230,227884,933,924699,-703,-696815
2024/06/26,TX,投信,770,3522380,35,159968,735,3362412,20597,94235394,6497,29725074,14100,64510320
2024/06/26,TE,自營商,96,472491,163,802923,-67,-330432,115,566929,313,1542976,-198,-976047
2024/06/26,TX,外資,76531,349312785,77944,355843994,-1413,-6531208,28735,131465975,54387,248826867,-25652,-117360892
2024/06/26,TE,外資,704,3466495,737,3627168,-33,-160673,332,1636634,726,3578890,-394,-1942256
2024/06/26,TE,投信,11,54257,0,0,11,54257,198,976061,0,0,198,976061
2024/06/26,MTX,外資,132979,151732792,129274,147455856,3705,4276936,3972,4543252,7186,8219253,-3214,-3676001
2024/06/26,MTX,投信,7,8022,0,0,7,8022,193,220753,13,14869,180,205884
2024/06/26,MTX,自營商,16890,19295608,16854,19259796,36,35812,9845,11260348,7431,8498506,2414,2761842
2024/06/26,NQF,自營商,4,4001,97,96978,-93,-92977,0,0,300,300315,-300,-300315
2024/06/26,NQF,投信,0,0,0,0,0,0,6,6006,0,0,6,6006
2024/06/26,NQF,外資,1698,1690083,1574,1567869,124,122214,181,181190,760,761438,-579,-580248
2024/06/27,TX,投信,245,1117150,153,697366,92,419784,20693,94347664,6501,29640659,14192,64707005
2024/06/27,TE,自營商,96,470188,73,357284,23,112904,137,673921,313,1539758,-176,-865837
2024/06/27,TX,自營商,8722,39666436,8468,38514147,254,1152289,3393,15470068,8648,39429503,-5255,-23959435
2024/06/27,TE,投信,0,0,0,0,0,0,198,974041,0,0,198,974041
2024/06/27,TX,外資,71101,323183152,69830,317420661,1271,5762491,28227,128696363,52629,239954911,-24402,-111258548
2024/06/27,TE,外資,784,3841949,762,3735275,22,106673,317,1559440,689,3389467,-372,-1830027
2024/06/27,MTX,投信,0,0,0,0,0,0,193,219991,13,14818,180,205173
2024/06/27,MTX,自營商,12855,14620874,12935,14709269,-80,-88395,9617,10962138,7699,8776546,1918,2185592
2024/06/27,MTX,外資,131015,148878424,131960,149961516,-945,-1083092,3577,4077241,7652,8722025,-4075,-4644784
2024/06/27,NQF,自營商,19,18961,29,28915,-10,-9953,0,0,310,309535,-310,-309535
2024/06/27,NQF,外資,1410,1409584,1508,1507143,-98,-97559,173,172741,850,849491,-677,-676750
2024/06/27,NQF,投信,0,0,0,0,0,0,6,5991,0,0,6,5991
2024/06/28,TX,自營商,10299,47253136,10442,47927718,-143,-674582,3835,17625825,9225,42397581,-5390,-24771756
2024/06/28,TX,投信,1144,5260403,10,45962,1134,5214442,21735,99894060,6409,29455764,15326,70438296
2024/06/28,TE,自營商,71,352437,58,287654,13,64783,145,720264,308,1529695,-163,-809431
2024/06/28,TE,投信,97,481892,15,74723,82,407169,280,1390592,0,0,280,1390592
2024/06/28,TX,外資,76208,349540485,78315,359194885,-2107,-9654400,29422,135220983,55931,257057630,-26509,-121836647
2024/06/28,MTX,投信,1,1149,3,3446,-2,-2298,194,222906,16,18384,178,204522
2024/06/28,TE,外資,781,3871897,862,4274691,-81,-402795,331,1643914,784,3893658,-453,-2249744
2024/06/28,MTX,外資,145644,166955779,146156,167507485,-512,-551706,3881,4459257,8468,9729605,-4587,-5270348
2024/06/28,MTX,自營商,15278,17521402,13851,15885389,1427,1636013,12141,13951000,8828,10145912,3313,3805088
2024/06/28,NQF,自營商,38,38153,15,14996,23,23158,0,0,287,288722,-287,-288722
2024/06/28,NQF,外資,1868,1872444,2147,2150406,-279,-277963,3,3018,959,965652,-956,-962634
2024/06/28,NQF,投信,0,0,0,0,0,0,6,6036,0,0,6,6036
2024/07/01,TX,自營商,9090,41876903,9572,44104224,-482,-2227321,3660,16833228,9475,43575158,-5815,-26741930
2024/07/01,TE,自營商,169,842460,175,872028,-6,-29568,125,621160,316,1569892,-191,-948732
2024/07/01,TX,外資,66608,306751858,66014,304064881,594,2686978,30864,141932698,56808,261241114,-25944,-119308416
2024/07/01,TX,投信,784,3604820,25,114963,759,3489858,22494,103440908,6409,29472427,16085,73968481
2024/07/01,MTX,自營商,11783,13576694,12210,14059349,-427,-482655,13841,15914909,11183,12861912,2658,3052997
2024/07/01,TE,投信,52,258292,0,0,52,258292,332,1649376,0,0,332,1649376
2024/07/01,TE,外資,541,2694676,608,3028916,-67,-334240,324,1609666,844,4192992,-520,-2583326
2024/07/01,MTX,投信,6,6903,0,0,6,6903,200,229930,16,18394,184,211536
2024/07/01,MTX,外資,127834,147195048,127592,146922536,242,272512,3401,3909967,7630,8771854,-4229,-4861887
2024/07/01,NQF,投信,0,0,0,0,0,0,6,6006,0,0,6,6006
2024/07/02,TX,自營商,11568,52886656,11816,54015844,-248,-1129188,3855,17610883,9959,45490071,-6104,-27879188
2024/07/01,NQF,外資,2029,2039852,2640,2653205,-611,-613353,4,4004,1571,1574033,-1567,-1570029
2024/07/02,TX,投信,368,1680406,332,1515323,36,165083,22652,103451684,6531,29827077,16121,73624607
2024/07/02,TE,自營商,205,1009356,130,640341,75,369015,135,663573,265,1302274,-130,-638701
2024/07/02,TX,外資,76871,351566880,75881,347044108,990,4522772,30164,137762377,55139,251827873,-24975,-114065496
2024/07/01,NQF,自營商,45,45083,33,33098,12,11985,0,0,275,275261,-275,-275261
2024/07/02,MTX,自營商,13896,15889677,14935,17071514,-1039,-1181836,13452,15362858,11669,13335028,1783,2027830
2024/07/02,TE,外資,878,4326454,859,4233021,19,93433,321,1577489,822,4039472,-501,-2461983
2024/07/02,TE,投信,0,0,45,221171,-45,-221171,287,1410375,0,0,287,1410375
2024/07/02,MTX,投信,0,0,2,2284,-2,-2284,200,228350,18,20552,182,207798
2024/07/02,MTX,外資,145224,166067175,145548,166437284,-324,-370109,2426,2769885,6895,7872476,-4469,-5102591
2024/07/02,NQF,自營商,10,10008,30,29960,-20,-19952,0,0,295,295428,-295,-295428
2024/07/02,NQF,外資,1781,1777927,1519,1516024,262,261904,14,14020,1319,1322295,-1305,-1308275
2024/07/03,TX,外資,61512,283075330,61997,285290862,-485,-2215532,29317,135928681,54777,253977730,-25460,-118049049
2024/07/03,TX,自營商,10291,47408620,11298,52064490,-1007,-4655870,3905,18105929,11014,51068667,-7109,-32962738
2024/07/03,TE,投信,31,154480,45,223916,-14,-69436,273,1361123,0,0,273,1361123
2024/07/02,NQF,投信,0,0,0,0,0,0,6,6009,0,0,6,6009
2024/07/03,TE,自營商,137,681098,119,591197,18,89902,153,763034,282,1406005,-129,-642971
2024/07/03,TX,投信,1649,7639305,5,23160,1644,7616145,24097,111728150,6332,29358951,17765,82369199
2024/07/03,TE,外資,531,2636581,541,2687787,-10,-51205,331,1650338,842,4198044,-511,-2547706
2024/07/03,MTX,自營商,18104,20870792,12739,14672177,5365,6198615,18152,21040425,10989,12740382,7163,8300043
2024/07/03,MTX,投信,13,15066,4,4622,9,10443,209,242262,18,20865,191,221397
2024/07/03,MTX,外資,121224,139378756,113470,130444907,7754,8933849,7156,8294833,3849,4461371,3307,3833462
2024/07/03,NQF,自營商,28,28255,16,16157,12,12097,0,0,283,286651,-283,-286651
2024/07/03,NQF,投信,0,0,0,0,0,0,6,6077,0,0,6,6077
2024/07/04,TX,自營商,9454,44413870,10084,47398539,-630,-2984669,3797,17939308,11542,54529391,-7745,-36590083
2024/07/04,TX,投信,1172,5520308,248,1170248,924,4350060,24702,116697188,6013,28406615,18689,88290573
2024/07/04,TE,自營商,181,920486,158,803876,23,116610,211,1078836,325,1661346,-114,-582510
2024/07/04,TX,外資,63424,297694487,64545,302984022,-1121,-5289535,29853,141030617,55479,262095319,-25626,-121064702
2024/07/03,NQF,外資,1693,1702668,1269,1275594,424,427074,6,6077,887,899998,-881,-893921
2024/07/04,TE,投信,7,35684,8,40881,-1,-5197,272,1390410,0,0,272,1390410
2024/07/04,MTX,自營商,11744,13779378,11213,13162107,531,617271,19695,23261386,11977,14149098,7718,9112288
2024/07/04,MTX,投信,2,2362,0,0,2,2362,209,246839,16,18897,193,227942
2024/07/04,TE,外資,936,4759298,883,4491436,53,267862,361,1845405,819,4186564,-458,-2341159
2024/07/04,MTX,外資,123351,144707720,120001,140732248,3350,3975472,6331,7477152,3494,4126435,2837,3350717
2024/07/05,TX,自營商,6389,30166852,5364,25324915,1025,4841938,4195,19780109,10925,51509461,-6730,-31729352
2024/07/04,NQF,自營商,46,46872,8,8139,38,38733,0,0,245,250145,-245,-250145
2024/07/04,NQF,投信,0,0,0,0,0,0,6,6126,0,0,6,6126
2024/07/04,NQF,外資,977,993399,1261,1282276,-284,-288877,0,0,1165,1191217,-1165,-1191217
2024/07/05,TX,投信,516,2431819,46,216811,470,2215008,25173,118670557,6014,28351199,19159,90319358
2024/07/05,TX,外資,37938,179166868,40810,192751413,-2872,-13584545,27560,129924929,56058,264274278,-28498,-134349349
2024/07/05,MTX,投信,0,0,0,0,0,0,209,246317,16,18857,193,227460
2024/07/05,TE,自營商,146,745788,150,765733,-4,-19946,223,1139024,343,1751786,-120,-612762
2024/07/05,TE,投信,11,56146,0,0,11,56146,283,1445338,0,0,283,1445338
2024/07/05,TE,外資,527,2693621,591,3021733,-64,-328112,343,1751795,865,4417728,-522,-2665933
2024/07/05,MTX,自營商,6758,7976658,6681,7887473,77,89186,18883,22256443,11048,13027479,7835,9228964
2024/07/05,MTX,外資,73651,86964066,79685,94099989,-6034,-7135923,2770,3264535,5967,7032289,-3197,-3767754
2024/07/05,NQF,自營商,6,6128,0,0,6,6128,0,0,239,244210,-239,-244210
2024/07/05,NQF,投信,0,0,0,0,0,0,6,6131,0,0,6,6131
2024/07/05,NQF,外資,113,115353,140,143002,-27,-27649,0,0,1192,1219870,-1192,-1219870
2024/07/08,TX,自營商,11363,54014310,11442,54414985,-79,-400675,4936,23605572,11742,56154013,-6806,-32548441
2024/07/08,TX,投信,851,4067745,147,703578,704,3364167,25670,122748782,5807,27767898,19863,94980884
2024/07/08,TX,外資,73354,348262671,73572,349283143,-218,-1020472,28109,134411543,57541,275152343,-29432,-140740800
2024/07/08,TE,自營商,222,1150666,266,1378412,-44,-227746,191,996346,348,1814858,-157,-818512
2024/07/08,TE,外資,1205,6248568,1148,5952602,57,295967,373,1945256,838,4370170,-465,-2424914
2024/07/08,TE,投信,3,15405,10,52244,-7,-36839,276,1439340,0,0,276,1439340
2024/07/08,MTX,自營商,17143,20350270,16343,19389963,800,960307,21598,25819703,12975,15513997,8623,10305706
2024/07/08,MTX,外資,134190,159182564,130471,154735972,3719,4446592,7973,9531254,4587,5483376,3386,4047878
2024/07/08,MTX,投信,78,93179,5,5919,73,87260,280,334703,14,16736,266,317967
2024/07/08,NQF,自營商,28,28815,59,60777,-31,-31962,0,0,270,278235,-270,-278235
2024/07/08,NQF,投信,0,0,0,0,0,0,6,6183,0,0,6,6183
2024/07/08,NQF,外資,1551,1593842,1248,1282754,303,311088,9,9275,898,927294,-889,-918019
2024/07/09,TX,自營商,15756,75205455,14350,68511884,1406,6693571,6255,29879989,11749,56124998,-5494,-26245009
