日期,契約名稱,身份別,多方交易口數,多方契約金額,空方交易口數,空方契約金額,多空淨額交易口數,多空淨額契約金額,多方未平倉口數,多方未平倉契約金額,空方未平倉口數,空方未平倉契約金額,多空淨額未平倉口數,多空淨額未平倉契約金額
2024/08/29,TX,外資,75960,337593567,75688,336455284,272,1138283,18526,82132900,55497,246039987,-36971,-163907087
2024/08/29,MTX,自營商,13632,15126691,15184,16854527,-1552,-1727836,1837,2036692,14106,15633212,-12269,-13596520
2024/08/29,MTX,投信,0,0,3,3324,-3,-3324,151,167361,15,16625,136,150736
2024/08/29,TE,外資,452,2143873,460,2183319,-8,-39446,430,2040694,855,4057659,-425,-2016965
2024/08/29,MTX,外資,136765,152024922,141266,157081911,-4501,-5056989,1334,1478532,5578,6182345,-4244,-4703813
2024/08/29,ZMX,自營商,10637,2367305,14511,3221451,-3874,-854146,396,87773,8766,1943028,-8370,-1855255
2024/08/29,ZMX,外資,39353,8755989,49021,10911167,-9668,-2155178,9,1995,5745,1273494,-5736,-1271499
2024/08/29,NQF,投信,0,0,0,0,0,0,6,5796,0,0,6,5796
2024/08/29,NQF,外資,1464,1425630,1607,1565558,-143,-139929,344,336372,2644,2562183,-2300,-2225811
2024/08/29,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/08/30,TX,投信,186,830092,101,450486,85,379606,33911,151365140,8110,36199792,25801,115165348
2024/08/30,TX,自營商,5479,24446989,6314,28185513,-835,-3738525,5504,24566126,6190,27626595,-686,-3060469
2024/08/29,NQF,自營商,51,49351,24,23238,27,26113,20,19321,565,545818,-545,-526497
2024/08/30,TE,自營商,112,535057,158,754713,-46,-219655,121,577041,284,1354396,-163,-777355
2024/08/30,TE,外資,620,2959577,644,3074122,-24,-114545,403,1921907,852,4063188,-449,-2141281
2024/08/30,MTX,自營商,11468,12802658,10144,11321306,1324,1481352,1543,1721827,11784,13147269,-10241,-11425442
2024/08/30,TE,投信,0,0,0,0,0,0,160,763040,10,47690,150,715350
2024/08/30,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/08/30,MTX,投信,0,0,1,1116,-1,-1116,150,167385,15,16739,135,150646
2024/08/30,TX,外資,65400,291977999,67983,303504733,-2583,-11526734,19235,85857039,58789,262410037,-39554,-176552998
2024/08/30,MTX,外資,119062,132905803,116825,130387727,2237,2518076,2085,2326639,4315,4815080,-2230,-2488441
2024/08/30,ZMX,自營商,14857,3321424,6709,1496250,8148,1825174,3188,711491,7350,1640189,-4162,-928698
2024/08/30,NQF,投信,0,0,0,0,0,0,6,5847,0,0,6,5847
2024/08/30,NQF,自營商,66,64248,30,29140,36,35108,20,19489,529,515484,-509,-495995
2024/08/30,ZMX,外資,33854,7558798,35208,7858709,-1354,-299911,0,0,5975,1333501,-5975,-1333501
2024/08/30,NQF,外資,1971,1926367,2095,2045474,-124,-119108,353,347981,2777,2713163,-2424,-2365182
2024/09/02,TX,投信,0,0,654,2905787,-654,-2905787,33326,148047422,8179,36334384,25147,111713038
2024/09/02,TE,自營商,142,675538,98,466343,44,209196,119,565147,238,1130310,-119,-565163
2024/09/02,TX,外資,64355,286609307,64496,287305606,-141,-696299,20011,88896554,60463,268600506,-40452,-179703952
2024/09/02,TE,外資,431,2051759,442,2104664,-11,-52905,439,2084899,899,4269531,-460,-2184632
2024/09/02,TE,投信,0,0,0,0,0,0,160,759872,10,47492,150,712380
2024/09/02,TX,自營商,6930,30863401,6178,27516505,752,3346896,6149,27315773,6049,26871396,100,444377
2024/09/02,MTX,自營商,11572,12891549,12675,14115844,-1103,-1224295,1851,2056420,13043,14485466,-11192,-12429046
2024/09/02,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/02,MTX,外資,119379,132923106,123431,137453243,-4052,-4530137,2668,2963068,5922,6576921,-3254,-3613853
2024/09/02,ZMX,自營商,9753,2175713,11054,2459915,-1301,-284203,2576,572177,9479,2105445,-6903,-1533268
2024/09/02,MTX,投信,0,0,7,7777,-7,-7777,145,161037,17,18880,128,142157
2024/09/02,NQF,投信,0,0,0,0,0,0,6,5879,0,0,6,5879
2024/09/02,ZMX,外資,33412,7443386,39741,8847407,-6329,-1404020,0,0,12304,2732963,-12304,-2732963
2024/09/03,TX,投信,258,1139278,1326,5852501,-1068,-4713223,32023,141227835,7944,35034633,24079,106193202
2024/09/02,NQF,外資,1761,1721200,1526,1491171,235,230029,401,397394,2590,2545666,-2189,-2148272
2024/09/02,NQF,自營商,96,93778,48,46922,48,46856,20,19597,481,471308,-461,-451711
2024/09/03,TX,自營商,6743,29888702,6556,29069472,187,819230,6111,26949474,5771,25448440,340,1501034
2024/09/03,TE,投信,0,0,5,23640,-5,-23640,160,753888,15,70677,145,683211
2024/09/03,TE,外資,523,2480115,484,2295997,39,184118,486,2289935,907,4273603,-421,-1983668
2024/09/03,TE,自營商,82,389163,98,464622,-16,-75459,114,537137,249,1173238,-135,-636101
2024/09/03,MTX,自營商,10717,11877760,11025,12218562,-308,-340802,1775,1957048,12937,14261138,-11162,-12304090
2024/09/03,TX,外資,46923,208078035,43714,193893875,3209,14184160,20736,91450159,57979,255698755,-37243,-164248596
2024/09/03,MTX,外資,83970,93104136,81639,90523832,2331,2580304,2908,3206231,4377,4825894,-1469,-1619663
2024/09/03,MTX,投信,0,0,1,1104,-1,-1104,145,159870,18,19846,127,140024
2024/09/03,NQF,自營商,5,4910,29,28379,-24,-23470,20,19565,505,494016,-485,-474451
2024/09/03,ZMX,外資,26475,5874553,29716,6587369,-3241,-712816,0,0,12815,2825836,-12815,-2825836
2024/09/03,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/03,ZMX,自營商,7568,1680240,7488,1657684,80,22556,1870,412351,11443,2523153,-9573,-2110802
2024/09/04,TX,自營商,17303,73782793,16286,69429277,1017,4353517,5874,24600944,4671,19564606,1203,5036338
2024/09/03,NQF,投信,0,0,6,5883,-6,-5883,0,0,0,0,0,0
2024/09/03,NQF,外資,515,504887,443,434130,72,70756,390,386060,2507,2460378,-2117,-2074318
2024/09/04,TX,投信,240,1006469,1893,7946346,-1653,-6939877,31222,130757736,8796,36837664,22426,93920072
2024/09/04,TE,自營商,277,1245880,166,751808,111,494072,129,572767,157,697084,-28,-124317
2024/09/04,TX,外資,125714,537052116,119486,510561970,6228,26490147,18873,79042156,49790,208522119,-30917,-129479963
2024/09/04,MTX,自營商,22209,23695161,21885,23413814,324,281346,2223,2327938,12569,13162954,-10346,-10835016
2024/09/04,TE,外資,874,3937953,835,3764395,39,173558,512,2273280,894,3969360,-382,-1696080
2024/09/04,MTX,外資,215997,231144496,210619,225454905,5378,5689591,5190,5433981,2265,2371712,2925,3062269
2024/09/04,TE,投信,0,0,6,27062,-6,-27062,154,683760,15,66600,139,617160
2024/09/04,MTX,投信,0,0,2,2094,-2,-2094,144,150768,19,19893,125,130875
2024/09/04,ZMX,自營商,14658,3139081,14313,3070833,345,68248,1283,268662,11886,2489306,-10603,-2220644
2024/09/04,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/04,ZMX,外資,69090,14810329,71462,15340729,-2372,-530400,18,3769,11995,2511775,-11977,-2508006
2024/09/04,NQF,外資,2198,2114354,2119,2040680,79,73674,426,406734,2464,2331100,-2038,-1924366
2024/09/04,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/05,TX,投信,203,860216,149,629166,54,231050,31225,132287835,8745,37049081,22480,95238754
2024/09/05,TX,自營商,8581,36461946,9503,40374150,-922,-3912205,4244,17980516,4273,18104347,-29,-123831
2024/09/05,TX,外資,88569,376218965,84722,359875907,3847,16343058,21179,89728735,46848,198478044,-25669,-108749309
2024/09/04,NQF,自營商,234,222011,59,56612,175,165399,20,18860,330,311190,-310,-292330
2024/09/05,TE,自營商,161,725742,206,930109,-45,-204367,137,616640,209,940709,-72,-324069
2024/09/05,MTX,投信,1,1059,1,1059,0,0,145,153577,20,21183,125,132394
2024/09/05,MTX,自營商,13854,14711385,14873,15790607,-1019,-1079223,1439,1524382,11075,11731320,-9636,-10206938
2024/09/05,MTX,外資,169286,179736050,162592,172635555,6694,7100494,7069,7487184,2571,2723226,4498,4763958
2024/09/05,TE,外資,965,4357218,861,3887646,104,469572,438,1971438,716,3222716,-278,-1251278
2024/09/05,ZMX,自營商,13905,2953170,8660,1838491,5245,1114679,1898,402055,9701,2055143,-7803,-1653088
2024/09/05,NQF,自營商,204,193143,112,105998,92,87145,104,98524,322,305047,-218,-206523
2024/09/05,ZMX,外資,61717,13105436,58305,12375741,3412,729695,81,17160,11061,2343055,-10980,-2325895
2024/09/05,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/05,NQF,外資,1824,1730156,1842,1746502,-18,-16347,573,549086,2629,2498705,-2056,-1949619
2024/09/05,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/05,TE,投信,5,22561,0,0,5,22561,159,715660,15,67515,144,648145
2024/09/06,TX,外資,84204,358500171,87221,371361477,-3017,-12861306,19885,84772938,47416,202142885,-27531,-117369947
2024/09/06,TX,自營商,8537,36306333,8694,37023941,-157,-717608,4474,19073192,4769,20330792,-295,-1257600
2024/09/06,MTX,自營商,14040,14938550,14315,15237145,-275,-298595,1805,1924441,11227,11966269,-9422,-10041828
2024/09/06,TE,自營商,125,566924,115,519968,10,46957,124,562269,186,843399,-62,-281130
2024/09/06,TE,外資,813,3683234,776,3517096,37,166137,425,1927120,666,3019910,-241,-1092790
2024/09/06,MTX,投信,3,3197,0,0,3,3197,145,154541,17,18119,128,136422
2024/09/06,TE,投信,0,0,0,0,0,0,159,720970,15,68016,144,652954
2024/09/06,ZMX,自營商,14050,2993189,13096,2781562,954,211627,2560,545676,9674,2062067,-7114,-1516391
2024/09/06,MTX,外資,168328,179180421,166757,177491528,1571,1688894,4306,4589351,2721,2900050,1585,1689301
2024/09/06,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/06,NQF,外資,1947,1845077,2132,2021791,-185,-176713,587,560701,2828,2676865,-2241,-2116164
2024/09/06,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/06,TX,投信,834,3555745,173,737503,661,2818243,32025,136528980,8884,37874263,23141,98654717
2024/09/06,NQF,自營商,118,111578,109,102797,9,8781,104,98020,313,295003,-209,-196983
2024/09/06,ZMX,外資,65205,13888931,61310,13052913,3895,836018,20,4264,7785,1659450,-7765,-1655186
2024/09/09,TX,自營商,13246,55601062,11754,49368888,1492,6232174,5568,23477208,4400,18552000,1168,4925208
2024/09/09,TX,外資,117414,492754797,117922,495218445,-508,-2463649,18504,78022810,46601,196495997,-28097,-118473187
2024/09/09,TE,外資,808,3592782,874,3897180,-66,-304399,432,1935446,739,3310868,-307,-1375422
2024/09/09,TE,自營商,151,673381,157,701301,-6,-27920,132,591384,199,891559,-67,-300175
2024/09/09,TE,投信,21,93538,0,0,21,93538,165,739232,0,0,165,739232
2024/09/09,MTX,自營商,22117,23207247,22912,24067279,-795,-860032,2663,2807641,12679,13365228,-10016,-10557587
2024/09/09,TX,投信,492,2075569,328,1384444,164,691125,32120,135437089,8815,37169321,23305,98267768
2024/09/09,ZMX,自營商,24126,5067995,20690,4355071,3436,712924,4078,859745,8181,1724672,-4103,-864927
2024/09/09,MTX,外資,214661,225365024,213317,224118975,1344,1246049,5880,6198384,2985,3146684,2895,3051700
2024/09/09,MTX,投信,4,4190,0,0,4,4190,149,157068,17,17921,132,139147
2024/09/09,ZMX,外資,85837,18026205,89560,18821540,-3723,-795335,22,4638,10540,2222147,-10518,-2217509
2024/09/09,NQF,自營商,150,139420,264,247262,-114,-107842,104,96538,427,396363,-323,-299825
2024/09/09,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/10,TX,自營商,9239,39038045,10011,42294452,-772,-3256407,5799,24360720,5368,22550358,431,1810362
2024/09/09,NQF,外資,3229,3009789,3074,2867386,155,142403,721,676576,2807,2617316,-2086,-1940740
2024/09/09,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/10,TE,投信,2,8928,15,67320,-13,-58392,167,745250,15,66882,152,678368
2024/09/10,TX,外資,82603,349206176,81412,344268514,1191,4937662,17832,74910814,44797,188189592,-26965,-113278778
2024/09/10,TE,自營商,133,596509,119,534571,14,61938,141,629173,195,870207,-54,-241034
2024/09/10,MTX,自營商,12969,13708138,13507,14275466,-538,-567327,3273,3437947,13508,14186678,-10235,-10748731
2024/09/10,TX,投信,740,3109166,45,189396,695,2919770,32506,136557623,8506,35733698,24000,100823925
2024/09/10,TE,外資,725,3253065,685,3073583,40,179482,425,1896605,692,3088119,-267,-1191514
2024/09/10,MTX,投信,0,0,3,3152,-3,-3152,146,153337,17,17854,129,135483
2024/09/10,MTX,外資,148868,157386098,147881,156369356,987,1016742,7143,7501920,3288,3453234,3855,4048686
2024/09/10,ZMX,外資,55166,11668266,58650,12403001,-3484,-734734,0,0,12687,2664903,-12687,-2664903
2024/09/10,NQF,自營商,108,100612,54,50328,54,50284,104,96860,373,347394,-269,-250534
2024/09/10,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/10,NQF,外資,1683,1568623,1557,1450418,126,118205,756,711245,2716,2540712,-1960,-1829467
2024/09/11,TX,自營商,9972,41931264,9973,41955628,-1,-24364,6042,25384461,5620,23610999,422,1773462
2024/09/11,TX,投信,442,1857010,88,369440,354,1487570,32713,137433978,8359,35117837,24354,102316141
2024/09/11,TX,外資,78281,329113035,78906,331791476,-625,-2678441,17981,75543059,45708,192030758,-27727,-116487699
2024/09/11,TE,外資,346,1545630,378,1688850,-32,-143220,396,1764996,695,3097615,-299,-1332619
2024/09/11,TE,投信,18,80285,0,0,18,80285,185,824559,15,66927,170,757632
2024/09/11,TE,自營商,119,531544,102,455164,17,76380,130,579439,167,744319,-37,-164880
2024/09/11,MTX,自營商,14953,15723382,14033,14756725,920,966658,2996,3146956,12153,12764297,-9157,-9617341
2024/09/11,MTX,投信,2,2099,0,0,2,2099,148,155444,17,17855,131,137589
2024/09/10,ZMX,自營商,11165,2364432,10419,2203326,746,161106,3413,716860,9065,1904010,-5652,-1187150
2024/09/11,MTX,外資,139467,146583766,141022,148224839,-1555,-1641074,5779,6069702,3190,3350546,2589,2719156
2024/09/11,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/11,ZMX,自營商,10129,2131267,8397,1764544,1732,366722,4375,919052,9440,1983002,-5065,-1063950
2024/09/10,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/11,ZMX,外資,59997,12612295,60056,12618738,-59,-6443,1,210,11347,2383552,-11346,-2383342
2024/09/11,NQF,自營商,122,114375,40,37534,82,76842,104,97448,291,272667,-187,-175219
2024/09/11,NQF,外資,1654,1549622,1705,1597509,-51,-47887,588,557218,2599,2444624,-2011,-1887406
2024/09/12,TX,投信,2151,9336742,1899,8240412,252,1096331,32785,142309813,8179,35501767,24606,106808046
2024/09/11,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/12,TX,外資,108080,462593934,110865,474674728,-2785,-12080794,21256,92275720,51626,224103449,-30370,-131827729
2024/09/12,TE,投信,8,37243,3,13955,5,23288,190,884166,15,69900,175,814266
2024/09/12,TX,自營商,13152,56508524,13031,55960397,121,548127,6065,26327593,5506,23901537,559,2426056
2024/09/12,MTX,自營商,21693,23201467,21771,23264294,-78,-62827,5047,5478429,14302,15520700,-9255,-10042271
2024/09/12,TE,自營商,133,611500,156,718925,-23,-107425,92,428166,151,702677,-59,-274511
2024/09/12,MTX,投信,109,118234,108,117080,1,1153,145,157389,13,14107,132,143282
2024/09/12,MTX,外資,175245,187067916,171036,182634682,4209,4433234,8908,9666611,2107,2286601,6801,7380010
2024/09/12,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/12,TE,外資,969,4477387,1045,4831481,-76,-354093,414,1926739,789,3671612,-375,-1744873
2024/09/12,ZMX,自營商,22927,4893296,13156,2804672,9771,2088624,14939,3242451,10453,2268756,4486,973695
2024/09/12,ZMX,外資,76015,16208584,70479,15016034,5536,1192550,125,27131,8790,1907694,-8665,-1880563
2024/09/12,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/12,NQF,外資,2548,2402017,2613,2463704,-65,-61687,611,598013,2687,2607654,-2076,-2009641
2024/09/13,TX,自營商,8281,36005633,7833,34063830,448,1941803,6421,28020301,5403,23577410,1018,4442891
2024/09/13,TE,自營商,69,321536,70,326332,-1,-4796,98,457894,162,756922,-64,-299028
2024/09/13,TX,投信,15462,67257963,15371,66839160,91,418802,32814,143200532,8117,35423188,24697,107777344
2024/09/13,TE,外資,324,1509214,323,1504650,1,4564,402,1878515,776,3625530,-374,-1747015
2024/09/13,TX,外資,87514,380324758,88951,386609975,-1437,-6285216,23199,101243524,54979,239926258,-31780,-138682734
2024/09/13,MTX,自營商,11398,12384025,11305,12284915,93,99110,4970,5423475,14108,15390907,-9138,-9967432
2024/09/13,TE,投信,29,135382,19,88567,10,46815,200,934573,15,70200,185,864373
2024/09/13,MTX,投信,17,18519,13,14182,4,4337,149,162587,13,14188,136,148399
2024/09/12,NQF,自營商,71,67182,147,141001,-76,-73819,104,100464,367,354522,-263,-254058
2024/09/13,MTX,外資,106937,116148237,107935,117225175,-998,-1076938,8393,9154757,2880,3141720,5513,6013037
2024/09/13,ZMX,自營商,8986,1954096,10896,2364971,-1910,-410875,13328,2907897,11092,2419972,2236,487925
2024/09/13,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/13,NQF,外資,1741,1685147,1906,1845697,-165,-160550,991,973300,3232,3162377,-2241,-2189077
2024/09/13,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/13,NQF,自營商,73,70605,67,64867,6,5738,104,101358,361,351831,-257,-250473
2024/09/13,ZMX,外資,45561,9897958,46881,10182638,-1320,-284680,62,13537,9137,1993237,-9075,-1979700
2024/09/16,TX,外資,77495,338208306,77970,340338553,-475,-2130246,23854,104127827,56130,245046554,-32276,-140918727
2024/09/16,TX,投信,22660,98950493,22955,100185314,-295,-1234821,32393,141452020,7991,34894749,24402,106557271
2024/09/16,TE,投信,120,561536,122,569539,-2,-8003,198,924471,15,70068,183,854403
2024/09/16,TX,自營商,9621,41987320,9875,43103353,-254,-1116033,5659,24700034,5281,23051045,378,1648989
2024/09/16,TE,外資,1016,4745441,1022,4774328,-6,-28887,400,1868070,780,3640748,-380,-1772678
2024/09/16,TE,自營商,160,746509,157,733186,3,13323,105,489713,159,741966,-54,-252253
2024/09/16,ZMX,自營商,7874,1718896,8973,1957440,-1099,-238544,12385,2702352,11248,2454093,1137,248259
2024/09/16,MTX,投信,39,42587,44,48003,-5,-5416,144,157205,13,14192,131,143013
2024/09/16,MTX,外資,72007,78553272,73307,79971021,-1300,-1417748,7147,7796173,2855,3115037,4292,4681136
2024/09/16,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/16,MTX,自營商,10193,11122389,10765,11745573,-572,-623183,5022,5481206,13188,14388265,-8166,-8907059
2024/09/16,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/16,NQF,外資,598,584250,616,601835,-18,-17585,1022,1005331,3281,3215832,-2259,-2210501
2024/09/16,NQF,自營商,21,20453,20,19458,1,996,104,101520,360,351414,-256,-249894
2024/09/16,ZMX,外資,28146,6141937,28817,6286659,-671,-144721,104,22701,9825,2143324,-9721,-2120623
2024/09/18,TX,自營商,16687,72512024,14489,62997626,2198,9514397,3850,16704825,3436,14909217,414,1795608
2024/09/18,TE,外資,602,2791219,668,3097561,-66,-306341,309,1427333,567,2619086,-258,-1191753
2024/09/18,TX,投信,1197,5204574,768,3341383,429,1863191,32809,142351689,7978,34614946,24831,107736743
2024/09/18,TX,外資,59691,259470217,61023,265273209,-1332,-5802992,16733,72601193,47210,204834946,-30477,-132233753
2024/09/18,TE,投信,57,264669,52,241453,5,23216,203,937698,15,69288,188,868410
2024/09/18,TE,自營商,215,996240,196,907848,19,88393,44,203245,90,415728,-46,-212483
2024/09/18,MTX,自營商,19220,20889104,21684,23567915,-2464,-2678812,1578,1711890,8208,8904363,-6630,-7192473
2024/09/18,MTX,投信,0,0,2,2170,-2,-2170,144,156197,15,16271,129,139926
2024/09/18,ZMX,自營商,14637,3182984,20622,4477615,-5985,-1294631,2775,602019,4297,932266,-1522,-330247
2024/09/18,MTX,外資,88836,96530194,91056,98946256,-2220,-2416062,2263,2454699,3707,4021024,-1444,-1566325
2024/09/18,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/18,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/19,TX,自營商,6740,29465956,7746,33924081,-1006,-4458125,3650,16114376,4251,18767495,-601,-2653119
2024/09/18,NQF,自營商,21,20386,35,33904,-14,-13518,105,102107,375,364669,-270,-262562
2024/09/18,ZMX,外資,29025,6307627,32275,7013378,-3250,-705752,39,8462,2054,445618,-2015,-437156
2024/09/18,NQF,外資,1088,1058632,953,929749,135,128883,1329,1300063,3453,3373171,-2124,-2073108
2024/09/19,TE,自營商,74,344638,70,326355,4,18283,53,249806,98,461913,-45,-212107
2024/09/19,TX,外資,76483,333755673,76306,333149386,177,606287,19102,84335437,49366,217951099,-30264,-133615662
2024/09/19,TE,外資,524,2445151,571,2664558,-47,-219407,338,1593129,643,3030716,-305,-1437587
2024/09/19,TE,投信,0,0,0,0,0,0,203,956820,15,70701,188,886119
2024/09/19,MTX,外資,123671,134874669,123301,134471254,370,403415,4074,4496682,4570,5044133,-496,-547451
2024/09/19,MTX,自營商,12952,14134917,11032,12043019,1920,2091898,2791,3080335,7618,8408022,-4827,-5327687
2024/09/19,ZMX,自營商,17718,3867854,12755,2776276,4963,1091578,7392,1631682,3186,703165,4206,928517
2024/09/19,TX,投信,1491,6581738,74,321591,1417,6260147,33661,148613315,7413,32728395,26248,115884920
2024/09/19,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/19,NQF,自營商,146,142171,53,51658,93,90513,105,103068,282,276811,-177,-173743
2024/09/19,MTX,投信,7,7656,0,0,7,7656,148,163355,12,13245,136,150110
2024/09/19,ZMX,外資,42082,9185049,34427,7508961,7655,1676088,2041,450551,11,2428,2030,448123
2024/09/20,TX,自營商,6467,28812431,7522,33526515,-1055,-4714084,3343,14853525,5026,22330878,-1683,-7477353
2024/09/19,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/19,NQF,外資,1308,1278381,1088,1066605,220,211775,1501,1480072,3405,3359359,-1904,-1879287
2024/09/20,TX,投信,610,2714159,1291,5740096,-681,-3025937,32717,145368174,7150,31768880,25567,113599294
2024/09/20,TE,投信,3,14325,0,0,3,14325,206,979530,15,71325,191,908205
2024/09/20,MTX,自營商,9553,10640431,10628,11836058,-1075,-1195627,2618,2907857,8626,9581998,-6008,-6674141
2024/09/20,TE,外資,407,1945593,487,2327377,-80,-381784,265,1260075,650,3090750,-385,-1830675
2024/09/20,TE,自營商,119,569248,85,406269,34,162979,132,627668,143,679965,-11,-52297
2024/09/20,MTX,投信,0,0,0,0,0,0,148,164398,12,13330,136,151068
2024/09/20,TX,外資,60685,270286168,61579,274260908,-894,-3974741,21336,94800334,53281,236738683,-31945,-141938349
2024/09/20,ZMX,自營商,5977,1331082,9342,2079175,-3365,-748093,4951,1099790,3040,675266,1911,424524
2024/09/20,MTX,外資,107812,120045015,109246,121631324,-1434,-1586309,3517,3906698,2471,2744821,1046,1161877
2024/09/20,ZMX,外資,46401,10332199,49260,10966520,-2859,-634321,171,37989,140,31114,31,6875
2024/09/20,NQF,自營商,207,205979,156,154801,51,51178,100,100475,42,42200,58,58275
2024/09/20,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/20,NQF,外資,1354,1348148,1182,1178978,172,169171,221,222050,1146,1151444,-925,-929394
2024/09/23,TX,自營商,5962,26561607,6054,26990787,-92,-429180,3762,16807648,5569,24880229,-1807,-8072581
2024/09/20,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/23,TX,外資,45135,200939012,48969,218030806,-3834,-17091794,19303,86238532,55165,246456470,-35862,-160217938
2024/09/23,TX,投信,337,1506364,380,1698018,-43,-191654,32610,145688436,7086,31657414,25524,114031022
2024/09/23,TE,投信,0,0,0,0,0,0,206,985710,15,71775,191,913935
2024/09/23,MTX,自營商,6465,7199729,8216,9148767,-1751,-1949037,2288,2555545,9926,11088516,-7638,-8532971
2024/09/23,TE,自營商,76,363001,34,162418,42,200583,163,779966,134,641190,29,138776
2024/09/23,MTX,外資,85873,95565063,86789,96582790,-916,-1017727,5425,6059202,5109,5706280,316,352922
2024/09/23,ZMX,自營商,6421,1430709,6037,1344205,384,86504,5381,1201942,3051,681542,2330,520400
2024/09/23,TE,外資,199,950357,238,1136728,-39,-186371,256,1224960,680,3253800,-424,-2028840
2024/09/23,MTX,投信,1,1117,4,4472,-3,-3355,144,160834,11,12286,133,148548
2024/09/23,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/23,ZMX,外資,36609,8145783,36035,8014177,574,131606,1351,301786,16,3575,1335,298211
2024/09/23,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
