日期,契約名稱,身份別,多方交易口數,多方契約金額,空方交易口數,空方契約金額,多空淨額交易口數,多空淨額契約金額,多方未平倉口數,多方未平倉契約金額,空方未平倉口數,空方未平倉契約金額,多空淨額未平倉口數,多空淨額未平倉契約金額
2024/09/23,NQF,自營商,39,39007,437,439517,-398,-400510,116,116858,467,470456,-351,-353598
2024/09/24,TX,自營商,8760,39092322,8733,39013576,27,78746,3534,15898061,5344,24039345,-1810,-8141284
2024/09/24,TX,投信,598,2688490,841,3783571,-243,-1095080,32005,143977693,6724,30248586,25281,113729107
2024/09/23,NQF,外資,1061,1065341,1081,1083821,-20,-18480,76,76562,1028,1035607,-952,-959045
2024/09/24,TE,投信,16,76970,7,33390,9,43581,220,1062512,20,96592,200,965920
2024/09/24,TE,自營商,63,301344,69,329419,-6,-28075,164,792065,141,680974,23,111091
2024/09/24,TX,外資,57169,255052023,53167,237233934,4002,17818089,20374,91656344,52123,234482228,-31749,-142825884
2024/09/24,TE,外資,402,1921707,376,1797879,26,123829,220,1062512,618,2984693,-398,-1922181
2024/09/24,ZMX,自營商,10728,2396454,8305,1849201,2423,547253,7641,1718684,2898,651810,4743,1066874
2024/09/24,MTX,自營商,12029,13418900,11069,12342781,960,1076118,3061,3442422,9617,10816152,-6556,-7373730
2024/09/24,MTX,外資,99240,110678581,93369,104117604,5871,6560977,6533,7347557,601,675949,5932,6671608
2024/09/24,MTX,投信,2,2250,0,0,2,2250,144,161950,9,10122,135,151828
2024/09/24,ZMX,外資,37356,8337127,36337,8100126,1019,237001,1409,316930,0,0,1409,316930
2024/09/24,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/24,NQF,自營商,118,118798,466,468023,-348,-349225,186,187349,885,891416,-699,-704067
2024/09/24,NQF,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/25,TX,自營商,9398,42794908,9500,43265543,-102,-470635,3697,16853455,5639,25705554,-1942,-8852099
2024/09/25,TE,外資,467,2288799,429,2103226,38,185573,340,1666204,700,3430420,-360,-1764216
2024/09/25,TE,投信,1,4911,2,9796,-1,-4885,219,1073231,20,98012,199,975219
2024/09/25,TX,外資,59379,270130603,61928,281753415,-2549,-11622811,21780,99284747,56070,255592413,-34290,-156307666
2024/09/25,MTX,外資,100265,113992096,99814,113458654,451,533441,7840,8934799,1458,1661726,6382,7273073
2024/09/25,TE,自營商,59,289290,80,392094,-21,-102804,146,715497,149,730189,-3,-14692
2024/09/25,TX,投信,392,1787749,156,711099,236,1076650,32020,145959968,6503,29643275,25517,116316693
2024/09/25,MTX,投信,0,0,2,2281,-2,-2281,142,161823,9,10256,133,151567
2024/09/24,NQF,外資,925,929745,1230,1236190,-305,-306445,0,0,1257,1266154,-1257,-1266154
2024/09/25,ZMX,自營商,8295,1886755,7124,1618987,1171,267768,7208,1642922,3134,714386,4074,928536
2024/09/25,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/25,NQF,投信,1,1009,0,0,1,1009,1,1007,0,0,1,1007
2024/09/25,ZMX,外資,40007,9093179,41991,9544121,-1984,-450941,175,39922,750,170940,-575,-131018
2024/09/25,NQF,外資,907,913705,1062,1070206,-155,-156501,13,13113,1425,1435118,-1412,-1422005
2024/09/25,NQF,自營商,27,27248,92,92788,-65,-65540,189,190342,953,959766,-764,-769424
2024/09/26,TX,自營商,6461,29673451,5960,27381234,501,2292217,4288,19689801,5820,26723536,-1532,-7033735
2024/09/25,MTX,自營商,11284,12834540,12739,14492982,-1455,-1658442,3012,3433104,10282,11720083,-7270,-8286979
2024/09/26,TX,投信,389,1786418,274,1257590,115,528828,31924,146575854,6292,28889089,25632,117686765
2024/09/26,TE,自營商,96,474682,84,415874,12,58808,154,762186,147,727532,7,34654
2024/09/26,TX,外資,55902,256606224,58611,269039060,-2709,-12432836,21230,97480011,58311,267734636,-37081,-170254625
2024/09/26,TE,投信,0,0,0,0,0,0,219,1083875,20,98984,199,984891
2024/09/26,TE,外資,606,2997289,606,2997106,0,183,387,1915340,747,3697052,-360,-1781712
2024/09/26,MTX,自營商,9363,10752806,9340,10723391,23,29415,3373,3871983,10432,11977375,-7059,-8105392
2024/09/26,ZMX,自營商,6748,1550093,9831,2255892,-3083,-705799,5030,1154917,3159,725379,1871,429538
2024/09/26,MTX,投信,1,1148,0,0,1,1148,142,162995,8,9183,134,153812
2024/09/26,ZMX,外資,38728,8888100,38637,8866770,91,21330,45,10338,269,61754,-224,-51416
2024/09/26,MTX,外資,94230,108143762,97262,111624633,-3032,-3480871,6554,7523399,2928,3361170,3626,4162229
2024/09/26,NQF,自營商,92,93093,18,18319,74,74774,184,187984,874,892922,-690,-704938
2024/09/27,TX,自營商,7801,36043189,7829,36199457,-28,-156268,4353,19932459,5761,26377066,-1408,-6444607
2024/09/26,NQF,投信,0,0,0,0,0,0,1,1022,0,0,1,1022
2024/09/26,NQF,外資,566,573591,689,697402,-123,-123811,1,1031,1536,1569254,-1535,-1568223
2024/09/27,TX,投信,50,228970,398,1822727,-348,-1593757,31526,144338638,6242,28578373,25284,115760265
2024/09/27,TE,自營商,79,392999,106,526669,-27,-133670,155,761453,176,864618,-21,-103165
2024/09/27,MTX,自營商,11077,12804892,11575,13386183,-498,-581291,2814,3220613,10663,12207172,-7849,-8986559
2024/09/27,TX,外資,78490,363123167,77609,359024878,881,4098289,24136,110508715,60373,276418281,-36237,-165909566
2024/09/27,TE,投信,0,0,0,0,0,0,219,1075859,20,98252,199,977607
2024/09/27,MTX,外資,134411,155499968,136315,157701640,-1904,-2201672,6046,6920624,4776,5467031,1270,1453593
2024/09/27,MTX,投信,0,0,0,0,0,0,142,162533,8,9157,134,153376
2024/09/27,ZMX,自營商,9577,2218106,10697,2473771,-1120,-255665,2787,638076,3616,827948,-829,-189872
2024/09/26,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/27,ZMX,外資,57480,13306518,63666,14736329,-6186,-1429810,10,2289,3420,782906,-3410,-780617
2024/09/27,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/27,NQF,外資,1200,1223057,1483,1512239,-283,-289182,12,12196,1830,1859929,-1818,-1847733
2024/09/27,NQF,投信,0,0,0,0,0,0,1,1016,0,0,1,1016
2024/09/27,TE,外資,604,3002146,538,2673250,66,328896,493,2421912,787,3866216,-294,-1444304
2024/09/27,NQF,自營商,125,127361,113,114976,12,12385,139,141273,817,830358,-678,-689085
2024/09/30,TX,投信,133,594813,686,3065198,-553,-2470385,31315,139827738,6584,29398877,24731,110428861
2024/09/30,TX,自營商,9739,44099882,9395,42522339,344,1577544,4702,20999999,5526,24677660,-824,-3677661
2024/09/30,TE,自營商,123,593571,100,483434,23,110137,149,707174,147,697662,2,9512
2024/09/30,TX,外資,83806,380223548,83324,378176158,482,2047389,22229,99261681,59431,265382046,-37202,-166120365
2024/09/30,TE,投信,0,0,0,0,0,0,219,1039374,20,94920,199,944454
2024/09/30,TE,外資,716,3450244,775,3733705,-59,-283461,458,2173668,811,3849009,-353,-1675341
2024/09/30,MTX,投信,0,0,6,6698,-6,-6698,142,158515,14,15628,128,142887
2024/09/30,MTX,外資,141436,160649746,145468,165191998,-4032,-4542252,5624,6278425,3402,3798236,2222,2480189
2024/09/30,ZMX,自營商,9527,2164533,13310,3013514,-3783,-848981,1482,330867,6884,1537541,-5402,-1206674
2024/09/30,MTX,自營商,14751,16704421,15373,17421497,-622,-717076,2561,2858640,11834,13215425,-9273,-10356785
2024/09/30,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/09/30,NQF,投信,0,0,0,0,0,0,1,1010,0,0,1,1010
2024/09/30,ZMX,外資,59603,13551069,68083,15466953,-8480,-1915885,10,2233,7880,1759297,-7870,-1757064
2024/09/30,NQF,外資,1405,1426623,1142,1160494,263,266129,7,7072,1562,1578042,-1555,-1570970
2024/10/01,TX,自營商,6236,27820351,6049,27010080,187,810271,4879,21852022,5638,25250201,-759,-3398179
2024/09/30,NQF,自營商,167,168981,65,65878,102,103103,114,115169,690,697073,-576,-581904
2024/10/01,TX,外資,64563,287826201,66060,294513958,-1497,-6687757,21752,97412920,61231,274211573,-39479,-176798653
2024/10/01,TX,投信,260,1164252,101,451458,159,712794,31556,141314079,6666,29851681,24890,111462398
2024/10/01,TE,自營商,61,290350,29,138122,32,152228,170,812484,136,649971,34,162513
2024/10/01,MTX,自營商,11392,12703839,10832,12079467,560,624372,3361,3762950,11844,13263988,-8483,-9501038
2024/10/01,TE,外資,330,1571286,370,1760838,-40,-189552,431,2059835,824,3938064,-393,-1878229
2024/10/01,TE,投信,0,0,1,4777,-1,-4777,218,1041866,20,95584,198,946282
2024/10/01,MTX,投信,0,0,3,3358,-3,-3358,139,155617,14,15674,125,139943
2024/10/01,MTX,外資,121789,135727478,123588,137721418,-1799,-1993941,5432,6081573,1871,2094950,3561,3986623
2024/10/01,NQF,投信,0,0,0,0,0,0,1,1013,0,0,1,1013
2024/10/01,ZMX,自營商,8214,1833448,7501,1669494,713,163954,1874,419665,5273,1181187,-3399,-761522
2024/10/01,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/01,ZMX,外資,56521,12595610,54832,12212487,1689,383123,28,6269,6279,1405935,-6251,-1399666
2024/10/01,NQF,外資,1027,1038323,966,977125,61,61197,24,24319,1518,1538294,-1494,-1513975
2024/10/01,NQF,自營商,85,86033,97,98563,-12,-12530,124,125649,712,721470,-588,-595821
2024/10/04,TX,外資,86271,383612257,83879,373019043,2392,10593214,22503,100315842,59503,265251440,-37000,-164935598
2024/10/04,TE,自營商,128,608334,97,462140,31,146194,182,867404,117,557599,65,309805
2024/10/04,TX,自營商,10661,47468901,11085,49407110,-424,-1938209,4371,19487514,5502,24528604,-1131,-5041090
2024/10/04,TE,外資,506,2411031,541,2578300,-35,-167269,392,1868194,820,3907960,-428,-2039766
2024/10/04,TX,投信,181,807809,440,1962145,-259,-1154336,31397,139955267,6766,30160122,24631,109795145
2024/10/04,TE,投信,10,47839,0,0,10,47839,218,1038944,10,47658,208,991286
2024/10/04,MTX,外資,161955,179931959,159323,177006323,2632,2925635,8036,8955560,2143,2388562,5893,6566998
2024/10/04,MTX,自營商,18171,20235659,17136,19076968,1035,1158691,3122,3479795,10800,12040721,-7678,-8560926
2024/10/04,ZMX,自營商,12012,2677681,11408,2533104,604,144576,3311,738068,5706,1272327,-2395,-534259
2024/10/04,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/04,NQF,投信,0,0,0,0,0,0,1,1002,0,0,1,1002
2024/10/04,ZMX,外資,75410,16748172,74455,16526888,955,221284,66,14710,5602,1248588,-5536,-1233878
2024/10/04,MTX,投信,0,0,1,1115,-1,-1115,139,154902,15,16716,124,138186
2024/10/04,NQF,自營商,64,64238,62,61962,2,2276,119,119244,705,706445,-586,-587201
2024/10/04,NQF,外資,1726,1730210,1652,1655279,74,74930,9,9018,1429,1432052,-1420,-1423034
2024/10/07,TX,自營商,9653,43683172,8788,39761582,865,3921589,5420,24684619,5773,26292172,-353,-1607553
2024/10/07,TX,外資,72375,326784821,77357,349334777,-4982,-22549956,21579,98269055,63725,290182965,-42146,-191913910
2024/10/07,TE,外資,443,2155913,396,1927242,47,228671,433,2119535,814,3984534,-381,-1864999
2024/10/07,TE,投信,1,4892,8,39156,-7,-34264,211,1032845,10,48950,201,983895
2024/10/07,TX,投信,750,3413277,106,476968,644,2936310,31762,144625128,6487,29537906,25275,115087222
2024/10/07,MTX,投信,1,1138,0,0,1,1138,139,158231,14,15937,125,142294
2024/10/07,TE,自營商,90,437437,111,538360,-21,-100923,192,939868,148,724460,44,215408
2024/10/07,MTX,自營商,13604,15380474,13652,15433210,-48,-52736,3349,3814337,10803,12305062,-7454,-8490725
2024/10/07,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/07,ZMX,外資,63127,14233722,58155,13104599,4972,1129123,236,53773,1165,265250,-929,-211477
2024/10/07,ZMX,自營商,11160,2522935,10013,2259587,1147,263348,4638,1056366,5506,1254244,-868,-197878
2024/10/07,MTX,外資,133889,151039410,136267,153689919,-2378,-2650509,8989,10233425,4745,5402022,4244,4831403
2024/10/07,NQF,投信,0,0,0,0,0,0,1,1011,0,0,1,1011
2024/10/07,NQF,外資,1076,1084491,1369,1380204,-293,-295713,3,3033,1716,1735112,-1713,-1732079
2024/10/07,NQF,自營商,17,17216,43,43390,-26,-26173,124,125376,736,744170,-612,-618794
2024/10/08,TX,自營商,8977,40491586,8653,39050379,324,1441206,5228,23615221,5220,23579808,8,35413
2024/10/08,TX,外資,63921,288511438,62865,283751824,1056,4759614,19156,86516018,60246,272070965,-41090,-185554947
2024/10/08,TX,投信,164,741874,31,139979,133,601895,31884,143975534,6476,29243026,25408,114732508
2024/10/08,TE,投信,40,194962,18,87680,22,107282,233,1134570,10,48694,223,1085876
2024/10/08,TE,自營商,80,387977,134,650370,-54,-262392,180,876530,190,925205,-10,-48675
2024/10/08,TE,外資,550,2670271,499,2423177,51,247093,453,2205838,783,3812743,-330,-1606905
2024/10/08,MTX,自營商,13166,14853183,12310,13890514,856,962670,3961,4472713,10878,12291197,-6917,-7818484
2024/10/08,MTX,投信,0,0,2,2258,-2,-2258,139,156917,16,18062,123,138855
2024/10/08,ZMX,自營商,8131,1835713,9560,2156608,-1429,-320895,4716,1065183,6158,1391477,-1442,-326294
2024/10/08,MTX,外資,109682,123784847,110687,124934559,-1005,-1149712,8022,9056774,4783,5400839,3239,3655935
2024/10/08,NQF,自營商,15,15046,65,65426,-50,-50380,126,126057,788,788355,-662,-662298
2024/10/08,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/08,NQF,投信,0,0,0,0,0,0,1,1000,0,0,1,1000
2024/10/08,ZMX,外資,45792,10340337,50744,11457217,-4952,-1116880,6,1355,5887,1329445,-5881,-1328090
2024/10/09,TX,投信,342,1553177,228,1034308,114,518869,31862,144647360,6340,28782332,25522,115865028
2024/10/08,NQF,外資,634,638085,634,637831,0,254,4,4045,1717,1717773,-1713,-1713728
2024/10/09,TX,外資,55930,254341210,55521,252479403,409,1861807,20073,91143773,60523,274787203,-40450,-183643430
2024/10/09,TX,自營商,8227,37438832,8955,40753644,-728,-3314812,4737,21513073,5357,24327397,-620,-2814324
2024/10/09,TE,自營商,119,586705,96,473169,23,113536,202,995208,185,911427,17,83781
2024/10/09,TE,投信,1,4938,0,0,1,4938,234,1152778,10,49264,224,1103514
2024/10/09,MTX,自營商,12587,14322718,12112,13779227,475,543491,3585,4071139,10415,11830189,-6830,-7759050
2024/10/09,TE,外資,584,2880161,615,3033171,-31,-153010,403,1985339,764,3763775,-361,-1778436
2024/10/09,MTX,投信,1,1135,0,0,1,1135,139,157758,15,17024,124,140734
2024/10/09,ZMX,自營商,6376,1451699,5958,1354911,418,96788,5255,1193496,6309,1433010,-1054,-239514
2024/10/09,MTX,外資,103990,118215966,102587,116614556,1403,1601411,7110,8070097,2790,3167465,4320,4902632
2024/10/09,NQF,自營商,24,24259,116,116611,-92,-92352,25,25315,779,788815,-754,-763500
2024/10/09,ZMX,外資,48673,11064693,41989,9543011,6684,1521682,45,10215,2232,506684,-2187,-496469
2024/10/09,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/09,NQF,外資,868,876346,634,640518,234,235828,10,10149,1489,1507761,-1479,-1497612
2024/10/09,NQF,投信,0,0,0,0,0,0,1,1013,0,0,1,1013
2024/10/11,TX,外資,61523,281207869,62991,287980938,-1468,-6773069,23024,105569775,64873,297329084,-41849,-191759309
2024/10/11,TX,投信,737,3386289,697,3196951,40,189339,31732,145407708,6170,28272174,25562,117135534
2024/10/11,TE,自營商,57,284444,69,344246,-12,-59801,215,1073326,210,1048285,5,25041
2024/10/11,TX,自營商,8400,38458928,8435,38627048,-35,-168120,4949,22688990,5642,25870097,-693,-3181107
2024/10/11,MTX,外資,100548,114736953,98171,112015558,2377,2721395,9393,10761370,2583,2960093,6810,7801277
2024/10/11,TE,外資,565,2818028,565,2817108,0,920,378,1886795,739,3688698,-361,-1801903
2024/10/11,MTX,自營商,12353,14132862,11989,13710507,364,422355,4821,5527950,11215,12858831,-6394,-7330881
2024/10/11,TE,投信,4,20060,24,119846,-20,-99785,214,1068190,10,49914,204,1018276
2024/10/11,MTX,投信,82,94117,76,87049,6,7068,143,164006,13,14892,130,149114
2024/10/11,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/11,ZMX,自營商,8116,1858496,6965,1591795,1151,266701,7691,1763341,7194,1649320,497,114021
2024/10/11,ZMX,外資,46222,10546422,40604,9254973,5618,1291449,1486,340834,0,0,1486,340834
2024/10/11,NQF,投信,0,0,0,0,0,0,1,1022,0,0,1,1022
2024/10/14,TX,自營商,9853,45265577,10599,48723615,-746,-3458038,4249,19568423,5600,25797407,-1351,-6228984
2024/10/11,NQF,外資,719,732736,584,595375,135,137361,16,16499,1360,1389648,-1344,-1373149
2024/10/14,TE,自營商,139,696414,131,656583,8,39831,209,1049080,194,974192,15,74888
2024/10/14,TX,外資,84195,386873226,81417,374271491,2778,12601735,24855,114527707,63926,294429398,-39071,-179901691
2024/10/11,NQF,自營商,16,16336,16,16332,0,4,20,20436,774,790873,-754,-770437
2024/10/14,TX,投信,19546,90072510,19576,90061703,-30,10807,31574,145464986,6042,27837777,25532,117627209
2024/10/14,MTX,自營商,12579,14448746,13351,15328443,-772,-879697,4377,5041436,11818,13609287,-7441,-8567851
2024/10/14,TE,外資,1197,5997808,1165,5838852,32,158956,392,1970989,721,3622510,-329,-1651521
2024/10/14,TE,投信,86,432706,86,431488,0,1218,214,1075067,10,50188,204,1024879
2024/10/14,MTX,外資,94034,107895613,90322,103621080,3712,4274533,12897,14837387,2375,2733068,10522,12104319
2024/10/14,ZMX,自營商,7151,1642845,7038,1613996,113,28849,7814,1799209,7589,1747364,225,51845
2024/10/14,MTX,投信,55,63338,44,50652,11,12686,156,179761,15,17297,141,162464
2024/10/14,ZMX,外資,36821,8453124,35656,8178803,1165,274321,2651,610582,0,0,2651,610582
2024/10/14,NQF,投信,0,0,0,0,0,0,1,1022,0,0,1,1022
2024/10/14,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/14,NQF,自營商,5,5120,5,5115,0,5,20,20445,774,791222,-754,-770777
2024/10/14,NQF,外資,511,522939,610,623800,-99,-100861,81,83703,1524,1558751,-1443,-1475048
2024/10/15,TX,自營商,11016,51226182,11767,54768209,-751,-3542027,4294,19975068,6558,30513984,-2264,-10538916
2024/10/15,TE,自營商,223,1136997,240,1224805,-17,-87808,218,1109374,208,1059750,10,49624
2024/10/15,TX,投信,14771,69017910,14707,68613933,64,403977,31465,146517184,5869,27335454,25596,119181730
2024/10/15,TX,外資,74351,345788316,74429,346186555,-78,-398239,26468,123197441,65517,304884892,-39049,-181687451
2024/10/15,TE,外資,605,3084942,613,3126679,-8,-41736,418,2131299,755,3847401,-337,-1716102
2024/10/15,MTX,投信,61,71067,46,53459,15,17608,172,200277,16,18630,156,181647
2024/10/15,MTX,外資,79466,92225912,81389,94422056,-1923,-2196144,11459,13312982,2967,3448010,8492,9864972
2024/10/15,ZMX,自營商,11278,2622252,8635,2005382,2643,616871,9459,2199158,5231,1215891,4228,983267
2024/10/15,MTX,自營商,15339,17836955,14691,17089812,648,747143,4383,5096372,10800,12557261,-6417,-7460889
2024/10/15,TE,投信,99,506976,99,505569,0,1407,214,1091118,10,50872,204,1040246
2024/10/15,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/15,ZMX,外資,29948,6947173,29298,6792530,650,154643,1836,427196,0,0,1836,427196
2024/10/15,NQF,自營商,55,56636,47,48397,8,8240,25,25790,771,795364,-746,-769574
2024/10/15,NQF,投信,0,0,0,0,0,0,1,1032,0,0,1,1032
2024/10/15,NQF,外資,639,658807,627,646488,12,12320,169,176328,1600,1652460,-1431,-1476132
2024/10/16,TX,自營商,19422,89536104,17680,81497004,1742,8039100,3490,16100638,4962,22891516,-1472,-6790878
2024/10/16,TX,外資,80622,371619982,82366,379703151,-1744,-8083169,21018,96939904,53335,245996614,-32317,-149056710
2024/10/16,TE,投信,27,136122,25,126500,2,9622,206,1038693,0,0,206,1038693
2024/10/16,TE,自營商,263,1324227,261,1313178,2,11049,49,247068,123,620191,-74,-373123
2024/10/16,TX,投信,521,2412278,1269,5866048,-748,-3453771,28686,132305569,6046,27885361,22640,104420208
2024/10/16,MTX,外資,118458,136453854,121713,140216685,-3255,-3762831,3273,3773966,5020,5788347,-1747,-2014381
2024/10/16,TE,外資,875,4410963,887,4473111,-12,-62148,430,2168146,664,3348021,-234,-1179875
2024/10/16,MTX,投信,2,2306,24,27675,-22,-25369,150,172958,16,18449,134,154509
2024/10/16,ZMX,自營商,15554,3589699,21164,4883662,-5610,-1293963,432,99670,4593,1059527,-4161,-959857
2024/10/16,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/16,ZMX,外資,43668,10054287,49915,11498231,-6247,-1443944,6,1384,7,1614,-1,-230
2024/10/16,MTX,自營商,28661,33041419,30499,35188765,-1838,-2147346,1498,1727870,10256,11829452,-8758,-10101582
2024/10/16,NQF,自營商,22,22486,29,29609,-7,-7124,20,20410,773,788847,-753,-768437
2024/10/16,NQF,投信,0,0,0,0,0,0,1,1021,0,0,1,1021
2024/10/17,TX,自營商,5362,24822528,6014,27857481,-652,-3034953,3636,16916877,5855,27238207,-2219,-10321330
2024/10/16,NQF,外資,1372,1404656,1299,1329173,73,75483,168,173336,1526,1559039,-1358,-1385703
2024/10/17,TE,自營商,72,363464,95,479946,-23,-116482,45,228692,143,726726,-98,-498034
2024/10/17,TX,外資,55615,257468780,57536,266360898,-1921,-8892117,17962,83545749,52378,243627850,-34416,-160082101
2024/10/17,MTX,自營商,8390,9719164,7635,8837477,755,881687,2386,2775061,9682,11261385,-7296,-8486324
2024/10/17,TE,外資,626,3159507,667,3366622,-41,-207115,418,2124276,693,3521826,-275,-1397550
2024/10/17,TE,投信,66,334413,0,0,66,334413,272,1382304,0,0,272,1382304
2024/10/17,TX,投信,632,2939623,131,607709,501,2331914,29078,135247594,5937,27614174,23141,107633420
2024/10/17,MTX,外資,96323,111474976,99086,114671483,-2763,-3196507,2707,3147762,6788,7893222,-4081,-4745460
2024/10/17,MTX,投信,4,4651,0,0,4,4651,152,176746,14,16279,138,160467
2024/10/17,ZMX,外資,36847,8531686,38043,8805041,-1196,-273355,243,56512,25,5820,218,50692
2024/10/17,ZMX,自營商,9097,2109319,6047,1399058,3050,710261,2153,500815,4899,1139682,-2746,-638867
2024/10/17,NQF,自營商,23,23423,3,3051,20,20372,33,33579,766,779443,-733,-745864
2024/10/17,NQF,投信,0,0,0,0,0,0,1,1018,0,0,1,1018
2024/10/17,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/17,NQF,外資,747,759582,1045,1062725,-298,-303143,170,175042,1826,1860117,-1656,-1685075
2024/10/18,TX,自營商,8764,41570742,10907,51733199,-2143,-10162456,3987,18868924,8363,39574943,-4376,-20706019
2024/10/18,TE,自營商,129,671678,119,619906,10,51772,74,383409,161,834175,-87,-450766
2024/10/18,TX,投信,595,2813434,179,848735,416,1964698,29339,138814545,5782,27356955,23557,111457590
2024/10/18,TX,外資,91110,432320896,85313,404790772,5797,27530124,22163,104862874,50922,240938475,-28759,-136075601
2024/10/18,TE,投信,2,10362,0,0,2,10362,274,1419649,0,0,274,1419649
2024/10/18,MTX,自營商,14212,16854322,16761,19870981,-2549,-3016659,1729,2045391,11009,13023857,-9280,-10978466
2024/10/18,MTX,外資,154350,183123075,150162,178136604,4188,4986471,5460,6458423,4670,5523976,790,934447
2024/10/18,TE,外資,738,3842590,744,3872630,-6,-30040,418,2165742,699,3621659,-281,-1455917
2024/10/18,MTX,投信,0,0,1,1183,-1,-1183,152,179793,15,17743,137,162050
2024/10/18,ZMX,自營商,10456,2478901,12845,3046331,-2389,-567430,582,137724,8262,1955088,-7680,-1817364
2024/10/18,ZMX,外資,69283,16444029,68011,16140796,1272,303232,1360,321735,505,119575,855,202160
2024/10/18,NQF,自營商,57,58400,85,87087,-28,-28687,0,0,761,776867,-761,-776867
2024/10/18,NQF,投信,0,0,0,0,0,0,1,1021,0,0,1,1021
2024/10/21,TX,投信,263,1247605,996,4696250,-733,-3448645,28568,134692406,5744,27081811,22824,107610595
2024/10/21,TX,自營商,5856,27756632,4517,21436712,1339,6319921,4824,22749207,7924,37367074,-3100,-14617867
2024/10/18,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/18,NQF,外資,1116,1142747,1172,1200734,-56,-57987,155,160141,1867,1908047,-1712,-1747906
2024/10/21,TE,自營商,50,260461,53,276187,-3,-15726,58,300684,148,767264,-90,-466580
2024/10/21,TE,外資,413,2151952,455,2370799,-42,-218847,415,2151443,738,3825940,-323,-1674497
2024/10/21,MTX,自營商,5863,6958605,7468,8855318,-1605,-1896712,1667,1965593,12337,14544387,-10670,-12578794
2024/10/21,MTX,投信,11,12973,5,5894,6,7079,158,186235,15,17681,143,168554
2024/10/21,TE,投信,10,52026,0,0,10,52026,284,1472313,0,0,284,1472313
