日期,契約名稱,身份別,多方交易口數,多方契約金額,空方交易口數,空方契約金額,多空淨額交易口數,多空淨額契約金額,多方未平倉口數,多方未平倉契約金額,空方未平倉口數,空方未平倉契約金額,多空淨額未平倉口數,多空淨額未平倉契約金額
2024/10/21,TX,外資,45545,216248828,50089,237809606,-4544,-21560778,19482,91854366,53061,250179025,-33579,-158324659
2024/10/21,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/21,MTX,外資,78594,93317296,83773,99458578,-5179,-6141282,4704,5544629,8459,9970731,-3755,-4426102
2024/10/21,NQF,投信,0,0,0,0,0,0,1,1023,0,0,1,1023
2024/10/21,ZMX,自營商,2848,676455,6389,1514519,-3541,-838064,39,9218,11075,2611437,-11036,-2602219
2024/10/22,TX,自營商,7852,36922000,6900,32467133,952,4454867,5436,25687510,7578,35810616,-2142,-10123106
2024/10/22,TX,投信,325,1533101,182,857011,143,676090,28732,135735714,5765,27235013,22967,108500701
2024/10/21,NQF,自營商,3,3080,1,1024,2,2056,0,0,759,776647,-759,-776647
2024/10/21,NQF,外資,818,838848,639,654964,179,183884,152,157419,1685,1726222,-1533,-1568803
2024/10/22,TE,投信,0,0,17,88169,-17,-88169,267,1384342,0,0,267,1384342
2024/10/22,TX,外資,58692,276104911,58844,276848462,-152,-743551,17230,81398916,52135,246305995,-34905,-164907079
2024/10/21,ZMX,外資,36255,8615157,39182,9305178,-2927,-690021,323,76144,45,10621,278,65523
2024/10/22,TE,自營商,48,247497,47,242761,1,4736,57,295534,145,751796,-88,-456262
2024/10/22,TE,外資,371,1913183,397,2046753,-26,-133570,423,2193170,772,4002666,-349,-1809496
2024/10/22,MTX,投信,14,16537,0,0,14,16537,172,203141,15,17716,157,185425
2024/10/22,ZMX,自營商,6931,1632105,7695,1808218,-764,-176113,60,14198,11520,2722057,-11460,-2707859
2024/10/22,MTX,外資,116078,136538391,115355,135672733,723,865658,5737,6775723,4589,5420049,1148,1355674
2024/10/22,MTX,自營商,9954,11708346,9405,11060520,549,647826,1744,2060977,11957,14127105,-10213,-12066128
2024/10/22,NQF,自營商,30,30747,30,30706,0,41,0,0,759,777330,-759,-777330
2024/10/22,ZMX,外資,48495,11414554,49662,11680881,-1167,-266326,1726,407698,35,8280,1691,399418
2024/10/22,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/23,TX,投信,250,1170667,682,3194090,-432,-2023423,28289,132443440,5754,26939077,22535,105504363
2024/10/23,TX,自營商,7552,35424272,6307,29587314,1245,5836958,6106,28594575,7000,32784025,-894,-4189450
2024/10/22,NQF,外資,1291,1320519,1156,1183355,135,137165,163,168857,1561,1600744,-1398,-1431887
2024/10/22,NQF,投信,0,0,0,0,0,0,1,1024,0,0,1,1024
2024/10/23,MTX,自營商,8996,10553669,9172,10763271,-176,-209602,1015,1189940,11453,13412163,-10438,-12222223
2024/10/23,TX,外資,51811,243339055,52623,247160111,-812,-3821056,16406,76810857,52501,245810831,-36095,-168999974
2024/10/23,TE,投信,0,0,23,118309,-23,-118309,264,1355957,20,102724,244,1253233
2024/10/23,MTX,外資,92774,108986662,98744,115996184,-5970,-7009522,4135,4839811,8393,9824093,-4258,-4984282
2024/10/23,ZMX,自營商,3740,878653,6629,1555554,-2889,-676901,57,13369,14226,3331300,-14169,-3317931
2024/10/23,TE,自營商,66,339390,64,329066,2,10324,59,303036,144,739613,-85,-436577
2024/10/23,TE,外資,415,2133259,411,2112936,4,20323,418,2146932,763,3918921,-345,-1771989
2024/10/23,MTX,投信,0,0,2,2341,-2,-2341,172,201317,17,19898,155,181419
2024/10/23,NQF,自營商,20,20414,20,20484,0,-70,0,0,759,778772,-759,-778772
2024/10/23,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/24,TX,自營商,7526,35101065,6977,32547276,549,2553788,6714,31283636,7092,33048504,-378,-1764868
2024/10/23,ZMX,外資,37917,8915626,45147,10607940,-7230,-1692314,6,1405,785,183770,-779,-182365
2024/10/23,NQF,外資,958,981426,835,854895,123,126531,166,172183,1441,1480519,-1275,-1308336
2024/10/23,NQF,投信,0,0,0,0,0,0,1,1026,0,0,1,1026
2024/10/24,TX,投信,0,0,475,2212436,-475,-2212436,27953,130205074,5893,27449594,22060,102755480
2024/10/24,TX,外資,65637,306203395,65119,303792030,518,2411365,15510,72246899,51021,237668871,-35511,-165421972
2024/10/24,TE,外資,572,2933677,570,2921410,2,12267,424,2164266,767,3915075,-343,-1750809
2024/10/24,TE,投信,0,0,6,30598,-6,-30598,258,1316935,20,102088,238,1214847
2024/10/24,TE,自營商,105,537131,84,430738,21,106393,91,464506,155,791182,-64,-326676
2024/10/24,MTX,自營商,9953,11608330,9872,11514148,81,94182,1282,1495120,11737,13675599,-10455,-12180479
2024/10/24,MTX,投信,0,0,19,22111,-19,-22111,155,180498,19,22126,136,158372
2024/10/24,ZMX,自營商,5802,1353669,7244,1688917,-1442,-335248,449,104692,14910,3473876,-14461,-3369184
2024/10/24,MTX,外資,121924,142201543,120482,140508219,1442,1693323,5785,6736648,8588,10001436,-2803,-3264788
2024/10/24,NQF,自營商,50,50714,81,82399,-31,-31685,0,0,790,803351,-790,-803351
2024/10/24,ZMX,外資,60145,14034681,57414,13386861,2731,647820,567,132081,0,0,567,132081
2024/10/24,NQF,投信,0,0,0,0,0,0,1,1017,0,0,1,1017
2024/10/24,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/24,NQF,外資,1333,1356059,1414,1439100,-81,-83041,154,158439,1510,1537607,-1356,-1379168
2024/10/25,TX,投信,386,1808390,43,201641,343,1606749,28197,132390554,5794,27203989,22403,105186565
2024/10/25,TX,自營商,4639,21671394,4932,23044713,-293,-1373319,6286,29524109,6955,32667793,-669,-3143684
2024/10/25,TE,投信,0,0,0,0,0,0,258,1329784,20,103084,238,1226700
2024/10/25,TE,自營商,49,251751,39,200141,10,51610,98,505091,152,783438,-54,-278347
2024/10/25,TX,外資,45837,214031108,47911,223735773,-2074,-9704664,15950,74889704,53442,250933431,-37492,-176043727
2024/10/25,TE,外資,251,1287747,260,1333974,-9,-46227,419,2159610,771,3973888,-352,-1814278
2024/10/25,MTX,自營商,6887,8046966,6756,7891179,131,155786,1833,2154403,12192,14317583,-10359,-12163180
2024/10/25,MTX,投信,2,2347,2,2345,0,2,153,179591,17,19955,136,159636
2024/10/25,MTX,外資,82994,96872913,79717,93051925,3277,3820989,7585,8903283,6895,8093901,690,809382
2024/10/25,ZMX,自營商,6336,1480609,3884,906744,2452,573865,733,172230,12607,2960640,-11874,-2788410
2024/10/25,NQF,自營商,107,109001,15,15275,92,93726,20,20397,718,732252,-698,-711855
2024/10/25,ZMX,外資,39196,9153561,32634,7615644,6562,1537918,4189,983438,0,0,4189,983438
2024/10/25,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/25,NQF,投信,0,0,0,0,0,0,1,1020,0,0,1,1020
2024/10/25,NQF,外資,833,848711,911,927966,-78,-79256,158,163113,1592,1625871,-1434,-1462758
2024/10/28,TE,自營商,87,448204,75,386719,12,61486,119,607821,161,822324,-42,-214503
2024/10/28,TX,外資,63714,299035367,64919,304793994,-1205,-5758627,14951,69738919,55293,257924608,-40342,-188185689
2024/10/28,TX,投信,183,854714,286,1334141,-103,-479428,28137,131242223,5837,27226103,22300,104016120
2024/10/28,MTX,投信,0,0,0,0,0,0,153,178413,17,19824,136,158589
2024/10/28,MTX,自營商,12256,14377792,12451,14603115,-195,-225323,1571,1832936,11974,13969545,-10403,-12136609
2024/10/28,TE,外資,467,2405371,479,2468530,-12,-63159,419,2140084,783,3999251,-364,-1859167
2024/10/28,TE,投信,0,0,10,51246,-10,-51246,258,1317761,30,153228,228,1164533
2024/10/28,ZMX,自營商,8190,1925130,9784,2293372,-1594,-368241,219,51095,15242,3555855,-15023,-3504760
2024/10/28,NQF,自營商,140,144393,81,83520,59,60873,15,15477,654,674797,-639,-659320
2024/10/28,MTX,外資,111548,130961647,117248,137657963,-5700,-6696315,6842,7978508,6301,7348378,541,630130
2024/10/28,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/28,TX,自營商,7747,36342761,7361,34519335,386,1823426,6841,31919607,7084,33054827,-243,-1135220
2024/10/28,ZMX,外資,46296,10881488,55192,12961797,-8896,-2080308,637,148570,199,46466,438,102104
2024/10/28,NQF,外資,1302,1342031,1224,1260208,78,81823,175,182682,1531,1581879,-1356,-1399197
2024/10/29,TX,自營商,11725,53763195,10757,49357804,968,4405391,7913,36377191,7172,32973062,741,3404129
2024/10/29,TX,投信,661,3035326,306,1406947,355,1628378,28785,132290103,6130,28172254,22655,104117849
2024/10/29,TE,自營商,106,529774,95,475664,11,54110,124,623012,155,778757,-31,-155745
2024/10/29,TX,外資,76941,353679971,77695,357157753,-754,-3477782,14455,66433555,55329,254295804,-40874,-187862249
2024/10/29,TE,投信,36,180750,19,94398,17,86352,245,1230929,0,0,245,1230929
2024/10/29,MTX,自營商,14014,16092542,12782,14679529,1232,1413014,2254,2591155,11474,13189722,-9220,-10598567
2024/10/29,TE,外資,353,1766905,378,1892994,-25,-126089,414,2080019,803,4034433,-389,-1954414
2024/10/29,MTX,投信,0,0,15,17246,-15,-17246,141,162002,20,22979,121,139023
2024/10/28,NQF,投信,0,0,0,0,0,0,1,1032,0,0,1,1032
2024/10/29,MTX,外資,128969,148294187,128614,147892613,355,401574,5731,6584692,6709,7709061,-978,-1124369
2024/10/29,ZMX,外資,51626,11885147,58852,13547700,-7226,-1662554,82,18878,1940,445815,-1858,-426937
2024/10/29,ZMX,自營商,7600,1745612,8058,1853290,-458,-107678,41,9452,15597,3585302,-15556,-3575850
2024/10/29,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/29,NQF,自營商,116,119506,45,46155,71,73351,30,30782,598,613578,-568,-582796
2024/10/29,NQF,外資,865,890176,954,982335,-89,-92159,177,183868,1622,1666752,-1445,-1482884
2024/10/30,TX,投信,810,3720167,646,2965644,164,754523,28952,132608067,6133,28090367,22819,104517700
2024/10/30,TX,自營商,5950,27383502,7057,32478992,-1107,-5095490,6996,32056049,7393,33875173,-397,-1819124
2024/10/30,TE,投信,0,0,0,0,0,0,245,1224167,0,0,245,1224167
2024/10/30,TE,自營商,49,246433,56,281665,-7,-35231,103,514661,153,764480,-50,-249819
2024/10/30,TX,外資,55633,255970544,53813,247644348,1820,8326196,15606,71480225,54381,249096958,-38775,-177616733
2024/10/30,MTX,自營商,9250,10638711,9770,11239610,-520,-600899,1796,2059363,11430,13095397,-9634,-11036034
2024/10/30,TE,外資,308,1549306,287,1444704,21,104602,411,2053603,779,3892351,-368,-1838748
2024/10/30,MTX,投信,0,0,0,0,0,0,141,161452,20,22901,121,138551
2024/10/30,MTX,外資,102640,118080190,97584,112275251,5056,5804939,9696,11102506,5762,6598807,3934,4503699
2024/10/30,ZMX,自營商,3779,870012,3801,874305,-22,-4293,130,29827,16003,3666221,-15873,-3636394
2024/10/30,NQF,投信,0,0,0,0,0,0,1,1037,0,0,1,1037
2024/10/30,ZMX,外資,44666,10279353,39276,9034919,5390,1244434,73,16754,1401,320886,-1328,-304132
2024/10/30,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/10/30,NQF,自營商,33,34050,24,24745,9,9305,40,41462,599,620893,-559,-579431
2024/10/29,NQF,投信,0,0,0,0,0,0,1,1026,0,0,1,1026
2024/10/30,NQF,外資,1183,1221023,1044,1077301,139,143723,181,189867,1487,1543576,-1306,-1353709
2024/11/01,TX,自營商,8385,37889665,8085,36615011,300,1274653,6778,30882988,6890,31385665,-112,-502677
2024/11/01,TE,外資,452,2226977,448,2208520,4,18457,458,2274245,822,4081723,-364,-1807478
2024/11/01,TE,投信,4,19867,0,0,4,19867,249,1236434,0,0,249,1236434
2024/11/01,ZMX,自營商,7909,1789954,8172,1847080,-263,-57126,94,21430,15550,3541662,-15456,-3520232
2024/11/01,MTX,投信,1,1140,1,1139,0,1,142,161646,21,23905,121,137741
2024/11/01,TX,投信,937,4260283,74,335485,863,3924798,29781,135609416,6099,27771187,23682,107838229
2024/11/01,MTX,自營商,13029,14737950,12801,14488262,228,249688,1554,1771986,11036,12569951,-9482,-10797965
2024/11/01,TX,外資,73662,333782768,74328,336711245,-666,-2928477,14375,65457906,53651,244333356,-39276,-178875450
2024/11/01,TE,自營商,107,527659,112,550892,-5,-23233,103,511457,158,784565,-55,-273108
2024/11/01,MTX,外資,133209,150892704,132844,150477911,365,414793,9073,10328431,4803,5469098,4270,4859333
2024/11/01,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/11/01,ZMX,外資,58934,13365540,55309,12537622,3625,827918,82,18690,940,214149,-858,-195459
2024/11/01,NQF,自營商,43,44001,230,232885,-187,-188884,30,30209,776,781393,-746,-751184
2024/11/04,TX,自營商,5597,25619417,6052,27711006,-455,-2091589,6649,30636813,7164,33013338,-515,-2376525
2024/11/04,TX,外資,56783,259817873,56722,259593727,61,224147,14602,67274342,53719,247496040,-39117,-180221698
2024/11/01,NQF,外資,1347,1382701,1519,1558327,-172,-175626,181,184421,1659,1672401,-1478,-1487980
2024/11/04,TE,自營商,53,264605,71,354801,-18,-90196,92,462926,163,820185,-71,-357259
2024/11/01,NQF,投信,0,0,0,0,0,0,1,1007,0,0,1,1007
2024/11/04,TE,投信,20,99694,0,0,20,99694,269,1353554,0,0,269,1353554
2024/11/04,MTX,自營商,10128,11591405,9601,10985600,527,605805,2416,2785220,11310,13029810,-8894,-10244590
2024/11/04,TX,投信,827,3805192,26,118780,801,3686412,30423,140164846,5940,27366768,24483,112798078
2024/11/04,ZMX,自營商,8937,2047085,5064,1158010,3873,889075,1182,272407,14110,3251062,-12928,-2978655
2024/11/04,MTX,外資,104352,119352220,101981,116654827,2371,2697393,10983,12650262,3880,4468993,7103,8181269
2024/11/04,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/11/04,MTX,投信,3,3455,2,2303,1,1152,140,161252,18,20732,122,140520
2024/11/04,NQF,自營商,74,74714,74,74726,0,-11,15,15177,761,769980,-746,-754803
2024/11/04,ZMX,外資,47804,10937550,41819,9562564,5985,1374986,882,203202,25,5772,857,197430
2024/11/04,TE,外資,354,1769708,336,1679863,18,89845,472,2375010,818,4116012,-346,-1741002
2024/11/04,NQF,外資,1157,1167495,1124,1134929,33,32566,186,190402,1631,1652069,-1445,-1461667
2024/11/05,TX,投信,987,4565824,318,1469788,669,3096035,31330,144977934,6178,28588077,25152,116389857
2024/11/04,NQF,投信,0,0,0,0,0,0,1,1012,0,0,1,1012
2024/11/05,TE,投信,0,0,1,5055,-1,-5055,268,1355490,0,0,268,1355490
2024/11/05,TX,外資,58849,270653359,60594,278707244,-1745,-8053885,13110,60666151,54416,251819620,-41306,-191153469
2024/11/05,TX,自營商,7337,33748502,7278,33507349,59,241153,6758,31281887,7227,33451399,-469,-2169512
2024/11/05,MTX,自營商,10469,12043232,10099,11614737,370,428495,2686,3110005,11232,12997965,-8546,-9887960
2024/11/05,TE,自營商,68,341917,100,503216,-32,-161299,72,364162,175,885129,-103,-520967
2024/11/05,TE,外資,503,2531821,504,2537608,-1,-5787,489,2473264,836,4228321,-347,-1755057
2024/11/05,ZMX,自營商,5635,1298001,5716,1313005,-81,-15004,794,183870,13433,3108901,-12639,-2925031
2024/11/05,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/11/05,MTX,投信,1,1157,0,0,1,1157,140,161959,17,19666,123,142293
2024/11/05,ZMX,外資,45551,10479904,47901,11008350,-2350,-528445,727,168238,125,28932,602,139306
2024/11/05,MTX,外資,103036,118458491,106395,122330309,-3359,-3871818,8711,10077415,3610,4176842,5101,5900573
2024/11/06,TX,投信,585,2727229,202,942031,383,1785198,31831,148455045,6296,29363285,25535,119091760
2024/11/05,NQF,投信,0,0,0,0,0,0,1,1006,0,0,1,1006
2024/11/05,NQF,自營商,39,39358,43,43282,-4,-3924,0,0,750,754463,-750,-754463
2024/11/05,NQF,外資,1202,1209500,1076,1084959,126,124542,157,159700,1476,1486845,-1319,-1327145
2024/11/06,TX,外資,73933,343612621,77185,358749508,-3252,-15136886,12109,56475005,56734,264613226,-44625,-208138221
2024/11/06,TE,自營商,89,454193,105,535880,-16,-81686,56,286451,179,915639,-123,-629188
2024/11/06,TX,自營商,9942,46224546,8556,39803068,1386,6421478,7722,36024609,6864,32022990,858,4001619
2024/11/06,MTX,自營商,14883,17304982,15544,18061100,-661,-756118,2104,2456756,10987,12816256,-8883,-10359500
2024/11/06,TE,投信,0,0,0,0,0,0,268,1370874,0,0,268,1370874
2024/11/06,MTX,投信,2,2332,0,0,2,2332,140,163233,15,17489,125,145744
2024/11/06,TE,外資,632,3227397,626,3196755,6,30642,478,2445066,819,4189349,-341,-1744283
2024/11/06,MTX,外資,126667,147159692,128340,149107779,-1673,-1948086,7931,9247256,4144,4832315,3787,4414941
2024/11/06,ZMX,外資,56378,13103884,55148,12806950,1230,296934,1539,358954,162,37790,1377,321164
2024/11/06,ZMX,自營商,9224,2145554,8446,1960873,778,184681,1499,349802,13515,3152525,-12016,-2802723
2024/11/06,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/11/06,NQF,自營商,62,63564,38,38384,24,25180,0,0,726,746038,-726,-746038
2024/11/06,NQF,外資,1352,1378012,1544,1574601,-192,-196589,108,112385,1619,1665426,-1511,-1553041
2024/11/06,NQF,投信,0,0,0,0,0,0,1,1028,0,0,1,1028
2024/11/07,TX,自營商,7255,33871287,7362,34387840,-107,-516553,7683,36162164,6977,32838251,706,3323913
2024/11/07,TX,外資,76754,357749502,78214,364648103,-1460,-6898600,12193,57369703,58139,273566213,-45946,-216196510
2024/11/07,TX,投信,479,2250841,314,1477204,165,773637,31814,149686904,6114,28766370,25700,120920534
2024/11/07,TE,投信,0,0,0,0,0,0,268,1385828,0,0,268,1385828
2024/11/07,MTX,投信,3,3528,0,0,3,3528,140,164675,12,14115,128,150560
2024/11/07,TE,自營商,96,491076,92,472475,4,18602,63,325775,180,930804,-117,-605029
2024/11/07,MTX,自營商,15105,17614675,14076,16406270,1029,1208405,3013,3548791,11173,13148319,-8160,-9599528
2024/11/07,TE,外資,527,2705276,557,2857437,-30,-152161,465,2404515,836,4322956,-371,-1918441
2024/11/07,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/11/07,ZMX,自營商,13777,3215635,12417,2884909,1360,330726,1663,391577,9889,2327256,-8226,-1935679
2024/11/07,MTX,外資,148898,173421270,147614,171891671,1284,1529599,9076,10675711,3874,4557581,5202,6118130
2024/11/07,ZMX,外資,74489,17365884,67909,15807215,6580,1558669,4537,1067519,15,3542,4522,1063977
2024/11/07,NQF,自營商,37,38495,29,30352,8,8142,0,0,718,751997,-718,-751997
2024/11/07,NQF,外資,2372,2460737,2242,2325144,130,135594,112,118598,1493,1565000,-1381,-1446402
2024/11/07,NQF,投信,0,0,0,0,0,0,1,1047,0,0,1,1047
2024/11/08,TX,自營商,6115,28952129,6795,32162362,-680,-3210233,6838,32524950,6949,33049899,-111,-524949
2024/11/08,TE,投信,0,0,20,104320,-20,-104320,248,1299272,0,0,248,1299272
2024/11/08,TX,投信,149,708272,469,2226650,-320,-1518378,31398,149292702,6018,28614386,25380,120678316
2024/11/08,TE,外資,581,3027775,530,2761255,51,266520,477,2499003,797,4175483,-320,-1676480
2024/11/08,TE,自營商,49,255548,53,276324,-4,-20776,50,261954,180,943066,-130,-681112
2024/11/08,MTX,自營商,10739,12709233,9959,11783741,780,925492,3203,3811556,10614,12621318,-7411,-8809762
2024/11/08,MTX,外資,102030,120662554,95764,113242857,6266,7419697,8428,10018445,3571,4245323,4857,5773122
2024/11/08,ZMX,自營商,8774,2077444,6014,1422227,2760,655217,4229,1005805,6800,1617261,-2571,-611456
2024/11/08,TX,外資,53427,252762242,52124,246592958,1303,6169285,13436,63886595,56264,267541721,-42828,-203655126
2024/11/08,ZMX,外資,47316,11191309,44584,10542135,2732,649174,4032,958639,23,5475,4009,953164
2024/11/08,NQF,投信,0,0,0,0,0,0,1,1063,0,0,1,1063
2024/11/08,NQF,自營商,41,43134,12,12709,29,30425,0,0,689,732304,-689,-732304
2024/11/11,TX,投信,300,1414269,102,479253,198,935016,31617,149057219,6039,28470262,25578,120586957
2024/11/11,TX,自營商,9631,45301031,7327,34489419,2304,10811612,8806,41529246,6556,30918753,2250,10610493
2024/11/08,NQF,外資,714,753655,744,785251,-30,-31596,114,122647,1525,1622314,-1411,-1499667
2024/11/08,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/11/11,TX,外資,61405,289096703,67137,316075161,-5732,-26978458,10275,48442251,61973,292190541,-51698,-243748290
2024/11/08,MTX,投信,1,1189,0,0,1,1189,140,166418,11,13076,129,153342
2024/11/11,TE,自營商,70,362106,67,347450,3,14656,59,306779,186,967159,-127,-660380
2024/11/11,TE,投信,0,0,0,0,0,0,248,1289501,0,0,248,1289501
2024/11/11,MTX,自營商,13461,15845633,14461,17027110,-1000,-1181477,2067,2438617,10860,12805715,-8793,-10367098
2024/11/11,MTX,投信,0,0,0,0,0,0,140,165004,11,12965,129,152039
2024/11/11,TE,外資,367,1901586,408,2113513,-41,-211927,453,2355419,814,4232474,-361,-1877055
2024/11/11,MTX,外資,107464,126453216,123128,144950525,-15664,-18497309,6556,7726996,7592,8949084,-1036,-1222088
2024/11/11,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/11/11,ZMX,自營商,9481,2232642,15263,3592237,-5782,-1359594,169,39860,7752,1828358,-7583,-1788498
2024/11/11,NQF,投信,0,0,0,0,0,0,1,1065,0,0,1,1065
2024/11/11,ZMX,外資,45368,10681702,61152,14400566,-15784,-3718863,2315,545744,185,43635,2130,502109
2024/11/11,NQF,自營商,52,55281,10,10625,42,44656,0,0,647,688958,-647,-688958
2024/11/12,TX,自營商,11422,52853157,10991,50820253,431,2032904,8355,38241749,5686,26028345,2669,12213404
2024/11/11,NQF,外資,819,869359,696,738930,123,130429,115,123838,1403,1495287,-1288,-1371449
2024/11/12,TX,投信,443,2030280,764,3500191,-321,-1469911,31348,143420219,6091,27866325,25257,115553894
2024/11/12,TX,外資,71877,332711526,69555,321964986,2322,10746540,10642,48691074,60147,275211703,-49505,-226520629
2024/11/12,TE,外資,612,3111732,662,3366587,-50,-254855,421,2115609,832,4180966,-411,-2065357
2024/11/12,MTX,投信,0,0,1,1144,-1,-1144,140,160125,12,13725,128,146400
2024/11/12,MTX,自營商,15282,17690512,16089,18621412,-807,-930900,2234,2558107,11699,13390016,-9465,-10831909
2024/11/12,MTX,外資,128447,148733302,127135,147223920,1312,1509382,7348,8404392,7660,8763094,-312,-358702
2024/11/12,TE,自營商,140,710814,66,335032,74,375782,78,391967,130,653293,-52,-261326
2024/11/12,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/11/12,ZMX,自營商,10396,2409283,14978,3466399,-4582,-1057116,104,23823,12704,2907934,-12600,-2884111
2024/11/12,ZMX,外資,58303,13506339,65134,15086327,-6831,-1579988,1127,257801,308,70539,819,187262
2024/11/12,TE,投信,0,0,10,51000,-10,-51000,248,1246250,10,50252,238,1195998
2024/11/12,NQF,投信,0,0,0,0,0,0,1,1060,0,0,1,1060
2024/11/12,NQF,自營商,36,38159,52,55115,-16,-16956,0,0,663,702913,-663,-702913
2024/11/12,NQF,外資,1012,1074075,727,771704,285,302370,114,122307,1117,1185580,-1003,-1063273
2024/11/13,TX,自營商,9555,43672514,10315,47156556,-760,-3484042,7581,34563277,5741,26174412,1840,8388865
2024/11/13,TE,自營商,70,351714,81,407241,-11,-55527,65,324961,136,680051,-71,-355090
2024/11/13,TX,投信,345,1574376,7,31929,338,1542448,31551,143787077,5956,27142683,25595,116644394
2024/11/13,TE,投信,0,0,0,0,0,0,248,1239802,10,49992,238,1189810
2024/11/13,MTX,自營商,15178,17339257,14870,16983897,308,355361,2304,2628225,10995,12534084,-8691,-9905859
2024/11/13,TX,外資,73472,335650653,69059,315542302,4413,20108351,12477,56864210,57271,261030627,-44794,-204166417
2024/11/13,TE,外資,633,3187888,598,3011725,35,176164,441,2204647,817,4084346,-376,-1879699
2024/11/13,MTX,投信,0,0,1,1139,-1,-1139,140,159502,13,14811,127,144691
2024/11/13,MTX,外資,137232,156694896,131826,150524061,5406,6170834,9451,10767661,4988,5684134,4463,5083527
2024/11/13,ZMX,自營商,14658,3347786,12181,2780293,2477,567493,154,35119,11312,2578893,-11158,-2543774
2024/11/13,ZMX,投信,0,0,0,0,0,0,0,0,0,0,0,0
2024/11/13,ZMX,外資,65155,14877694,61465,14028567,3690,849127,2319,528407,615,140216,1704,388191
2024/11/13,NQF,投信,0,0,0,0,0,0,1,1056,0,0,1,1056
2024/11/13,NQF,外資,1077,1141164,1058,1121212,19,19952,127,135615,1111,1174910,-984,-1039295
2024/11/14,TX,自營商,11137,50717098,10262,46745377,875,3971720,8288,37628664,5529,25105948,2759,12522716
2024/11/14,TX,投信,764,3471279,215,976508,549,2494771,32111,145736260,5967,27080633,26144,118655627
2024/11/14,TE,自營商,102,508784,86,429167,16,79617,72,358760,122,608005,-50,-249245
2024/11/14,TE,投信,0,0,0,0,0,0,248,1235685,10,49826,238,1185859
2024/11/14,TE,外資,798,3985348,798,3984405,0,943,444,2212274,820,4085732,-376,-1873458
